"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00438905","1899-01","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0",",6","9",",6","6",",6","0",",6","5",",6","10",",6","30",",6","19",",6","0",",6","0",",6","-28.9",",6,11,","102",",,6,07,","15.0",",,6,14,","11.1",",6,05,","2433.9","6","808.5",",6","46.9",",,,6","267",",,,6","-7.75",",6","-2.68",",,,6","-12.81",",,,6"
"USC00438905","1899-02","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0",",6","8",",6","5",",6","0",",6","5",",6","7",",6","26",",6","16",",6","0",",6","0",",6","-27.8",",6,11,","203",",,6,13,","20.3",",,6,13,","8.3",",6,22,","3169.3","6","735.4",",6","47.4",",,,6","444",",,,6","-7.93",",6","-3.39",",,,6","-12.48",",,,6"
"USC00438905","1899-03","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0",",6","13",",6","12",",6","1",",6","9",",6","0",",6","29",",6","12",",6","0",",6","0",",6","-17.2",",6,22,+","152",",,6,07,","26.2",",,6,05,","10.0",",6,13,+","3831.0","6","661.7",",6","142.9",",,,6","896",",,,6","-3.01",",6","1.96",",,,6","-7.99",",,,6"
"USC00438905","1899-04","43.416667","-73.2","274.3","WELLS, VT US","1.4","6","1.4",",6","4",",6","4",",6","1",",6","","","0",",6","17",",6","0",",6","3",",6","0",",6","-9.4",",6,06,","","","30.2",",,6,08,","26.7",",6,30,","4208.0","6","377.0",",6","42.6",",,,6","","","5.82",",6","11.59",",,,6","0.04",",,,6"
"USC00438905","1899-05","43.416667","-73.2","274.3","WELLS, VT US","6.4","6","5.0",",6","11",",6","9",",6","0",",6","","","0",",6","2",",6","0",",6","15",",6","0",",6","-1.1",",6,14,","","","8.9",",,6,01,","27.8",",6,01,","4368.1","6","160.1",",6","46.8",",,,6","","","13.33",",6","19.58",",,,6","7.08",",,,6"
"USC00438905","1899-06","43.416667","-73.2","274.3","WELLS, VT US","66.7","6","60.3",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","3",",6","6.7",",6,11,","","","22.4",",,6,06,","33.3",",6,07,+","4394.7","6","26.6",",6","56.6",",,,6","","","19.46",",6","26.11",",,,6","12.80",",,,6"
"USC00438905","1899-07","43.416667","-73.2","274.3","WELLS, VT US","159.7","6","93.0",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","2",",6","5.0",",6,20,","","","","","33.3",",6,04,","8.1","6","8.1",",6","","","","","21.07",",6","27.53",",,,6","14.62",",,,6"
"USC00438905","1899-08","43.416667","-73.2","274.3","WELLS, VT US","235.9","6","76.2",",6","6",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","2",",6","5.6",",6,09,","","","8.6",",,6,05,","33.3",",6,21,","29.8","6","21.7",",6","18.1",",,,6","","","20.09",",6","26.69",",,,6","13.50",",,,6"
"USC00438905","1899-09","43.416667","-73.2","274.3","WELLS, VT US","242.5","6","6.6",",6","8",",6","7",",6","1",",6","","","0",",6","1",",6","0",",6","15",",6","0",",6","0.0",",6,23,","","","65.5",",,6,26,","26.7",",6,19,","154.7","6","124.9",",6","142.5",",,,6","","","14.39",",6","20.16",",,,6","8.62",",,,6"
"USC00438905","1899-10","43.416667","-73.2","274.3","WELLS, VT US","242.5","6","0.0",",6","8",",6","6",",6","0",",6","","","0",",6","5",",6","0",",6","6",",6","0",",6","-5.6",",6,22,","","","16.0",",,6,29,","22.8",",6,14,","414.9","6","260.2",",6","45.2",",,,6","","","9.94",",6","14.39",",,,6","5.49",",,,6"
"USC00438905","1899-11","43.416667","-73.2","274.3","WELLS, VT US","242.5","6","0.0",",6","6",",6","4",",6","0",",6","1",",6","0",",6","23",",6","2",",6","0",",6","0",",6","-12.2",",6,13,","51",",,6,12,","14.2",",,6,01,","10.0",",6,19,+","924.6","6","509.7",",6","42.7",",,,6","51",",,,6","1.34",",6","4.98",",,,6","-2.29",",,,6"
"USC00438905","1899-12","43.416667","-73.2","274.3","WELLS, VT US","242.5","6","0.0",",6","7",",6","6",",6","0",",6","3",",6","1",",6","26",",6","12",",6","0",",6","0",",6","-20.0",",6,31,","152",",,6,04,","22.9",",,6,04,","15.6",",6,12,","1560.0","6","635.4",",6","75.7",",,,6","215",",,,6","-2.16",",6","2.21",",,,6","-6.54",",,,6"
"USC00438905","1900-01","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","1,6","12",",6","10",",6","0",",6","9",",6","8","1,6","30","1,6","12","1,6","0","1,6","0","1,6","-19.4","1,6,26,","254",",,6,28,","15.7",",,6,28,","10.0","1,6,19,","2313.9","6","753.9","1,6","88.5",",,,6","902",",,,6","-6.80","1,6","-0.58","1,,,6","-13.02","1,,,6"
"USC00438905","1900-02","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","3,6","10",",6","8",",6","1",",6","5",",6","5","2,6","26","2,6","14","1,6","0","1,6","0","1,6","-26.1","2,6,02,","178",",,6,25,","45.0",",,6,13,","12.8","1,6,13,","2926.8","6","612.9","1,6","120.6",",,,6","317",",,,6","-6.47","3,6","-0.94","1,,,6","-12.00","2,,,6"
"USC00438905","1900-03","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0",",6","7",",6","7",",6","1",",6","5",",6","6",",6","31",",6","14",",6","0",",6","0",",6","-22.2",",6,18,+","254",",,6,01,","35.6",",,6,01,","7.8",",6,20,+","3664.9","6","738.1",",6","94.0",",,,6","584",",,,6","-5.48",",6","0.17",",,,6","-11.13",",,,6"
"USC00438905","1900-04","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0",",6","7",",6","6",",6","0",",6","0",",6","0",",6","19",",6","1",",6","4",",6","0",",6","-7.8",",6,10,+","13",",,6,10,","5.6",",,6,18,","22.2",",6,29,","4035.9","6","371.0",",6","24.3",",,,6","13",",,,6","5.97",",6","10.58",",,,6","1.35",",,,6"
"USC00438905","1900-05","43.416667","-73.2","274.3","WELLS, VT US","6.4","6","6.4",",6","11",",6","6",",6","1",",6","0",",6","0",",6","7",",6","0",",6","14",",6","0",",6","-3.9",",6,11,","13",",,6,05,","26.7",",,6,19,","30.6",",6,31,","4253.3","6","217.4",",6","63.7",",,,6","13",",,,6","11.53",",6","18.35",",,,6","4.70",",,,6"
"USC00438905","1900-06","43.416667","-73.2","274.3","WELLS, VT US","49.6","6","43.2",",6","8",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","0",",6","7.8",",6,30,+","","","26.4",",,6,03,","31.1",",6,27,","4274.4","6","21.1",",6","87.3",",,,6","","","19.07",",6","25.77",",,,6","12.37",",,,6"
"USC00438905","1900-07","43.416667","-73.2","274.3","WELLS, VT US","140.9","6","91.3",",6","9",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","30",",6","3",",6","8.9",",6,28,+","","","28.4",",,6,25,","34.4",",6,17,","8.5","6","8.5",",6","84.9",",,,6","","","21.00",",6","27.24",",,,6","14.77",",,,6"
"USC00438905","1900-08","43.416667","-73.2","274.3","WELLS, VT US","216.2","6","75.3",",6","14",",6","10",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","3",",6","7.2",",6,04,","","","27.7",",,6,13,","32.8",",6,06,","33.0","6","24.5",",6","99.6",",,,6","","","19.97",",6","25.49",",,,6","14.45",",,,6"
"USC00438905","1900-09","43.416667","-73.2","274.3","WELLS, VT US","236.3","6","20.1","1,6","11",",6","7",",6","1",",6","","","0","1,6","0","1,6","0","1,6","17","1,6","0","1,6","0.6","1,6,19,","","","27.9",",,6,21,","28.9","1,6,03,","110.8","6","77.8","1,6","65.4",",,,6","","","16.34","1,6","21.73","1,,,6","10.96","1,,,6"
"USC00438905","1900-10","43.416667","-73.2","274.3","WELLS, VT US","239.4","6","3.1",",6","7",",6","7",",6","1",",6","","","0",",6","3",",6","0",",6","7",",6","0",",6","-6.7",",6,20,","","","26.2",",,6,11,","25.6",",6,06,","321.2","6","210.4",",6","68.2",",,,6","","","11.65",",6","16.16",",,,6","7.13",",,,6"
"USC00438905","1900-11","43.416667","-73.2","274.3","WELLS, VT US","239.4","6","0.0","2,6","11",",6","8",",6","2",",6","4",",6","0","1,6","22","1,6","4","1,6","0","1,6","0","1,6","-11.1","1,6,29,+","127",",,6,25,","52.8",",,6,09,","18.9","1,6,21,","772.9","6","451.7","1,6","135.6",",,,6","279",",,,6","2.30","2,6","6.23","1,,,6","-1.63","1,,,6"
"USC00438905","1900-12","43.416667","-73.2","274.3","WELLS, VT US","239.4","6","0.0",",6","6",",6","3",",6","1",",6","3",",6","5",",6","30",",6","15",",6","0",",6","0",",6","-23.3",",6,10,","152",",,6,05,","29.2",",,6,05,","6.7",",6,24,","1500.3","6","727.4",",6","49.2",",,,6","222",",,,6","-5.13",",6","-1.04",",,,6","-9.23",",,,6"
"USC00438905","1901-01","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","1,6","8",",6","4",",6","0",",6","6",",6","7",",6","31",",6","24","1,6","0","1,6","0","1,6","-26.7",",6,20,","102",",,6,31,","8.4",",,6,10,","6.7","1,6,16,","2268.4","6","768.1","1,6","33.5",",,,6","329",",,,6","-7.45","1,6","-2.30","1,,,6","-12.60",",,,6"
"USC00438905","1901-02","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","1,6","5",",6","3",",6","0",",6","5",",6","12",",6","28",",6","25","1,6","0","1,6","0","1,6","-23.3",",6,07,","152",",,6,04,","10.9",",,6,04,","1.1","1,6,26,+","3043.7","6","775.3","1,6","23.8",",,,6","355",",,,6","-10.49","1,6","-5.76","1,,,6","-15.22",",,,6"
"USC00438905","1901-03","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0",",6","14",",6","10",",6","2",",6","5",",6","3",",6","27",",6","9",",6","0",",6","0",",6","-20.0",",6,06,+","152",",,6,28,","37.1",",,6,11,","11.7",",6,25,","3696.5","6","652.8",",6","122.6",",,,6","445",",,,6","-2.73",",6","2.11",",,,6","-7.56",",,,6"
"USC00438905","1901-04","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0",",6","13",",6","10",",6","0",",6","2",",6","0",",6","13",",6","0",",6","2",",6","0",",6","-4.4",",6,12,+","76",",,6,08,","16.5",",,6,07,","23.3",",6,29,","4061.3","6","364.8",",6","73.4",",,,6","101",",,,6","6.17",",6","10.65",",,,6","1.69",",,,6"
"USC00438905","1901-05","43.416667","-73.2","274.3","WELLS, VT US","1.6","6","1.6","2,6","16",",6","12",",6","0",",6","","","0","2,6","2","2,6","0",",6","10",",6","0",",6","-0.6","2,6,04,","","","22.6",",,6,18,","26.7",",6,22,","4235.5","6","174.2",",6","79.9",",,,6","","","12.37","2,6","17.66",",,,6","7.07","2,,,6"
"USC00438905","1901-06","43.416667","-73.2","274.3","WELLS, VT US","70.2","6","68.6",",6","9",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","26",",6","3",",6","5.6",",6,17,+","","","24.9",",,6,07,","34.4",",6,28,","4278.1","6","42.6",",6","61.3",",,,6","","","19.20",",6","25.75",",,,6","12.65",",,,6"
"USC00438905","1901-07","43.416667","-73.2","274.3","WELLS, VT US","180.8","6","110.6","1,6","","","","","","","","","0","1,6","0","1,6","0",",6","31",",6","4",",6","11.1","1,6,27,+","","","","","35.0",",6,02,","2.3","6","2.3",",6","","","","","21.97","1,6","27.75",",,,6","16.19","1,,,6"
"USC00438905","1901-08","43.416667","-73.2","274.3","WELLS, VT US","236.6","6","55.8",",6","10",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","10.0",",6,09,","","","27.7",",,6,07,","28.9",",6,23,","7.9","6","5.6",",6","99.2",",,,6","","","19.95",",6","25.07",",,,6","14.83",",,,6"
"USC00438905","1901-09","43.416667","-73.2","274.3","WELLS, VT US","252.8","6","16.2","1,6","10",",6","8",",6","0",",6","","","0",",6","1",",6","0","1,6","16","1,6","0","1,6","0.0",",6,26,","","","11.4",",,6,29,","27.8","1,6,07,+","94.1","6","86.2","1,6","63.2",",,,6","","","15.98","1,6","21.19","1,,,6","10.77",",,,6"
"USC00438905","1901-10","43.416667","-73.2","274.3","WELLS, VT US","252.8","6","0.0",",6","6",",6","4",",6","0",",6","","","0",",6","11",",6","0",",6","3",",6","0",",6","-3.9",",6,20,","","","24.6",",,6,14,","22.2",",6,12,","395.5","6","301.4",",6","49.0",",,,6","","","8.61",",6","14.25",",,,6","2.97",",,,6"
"USC00438905","1901-11","43.416667","-73.2","274.3","WELLS, VT US","252.8","6","0.0","3,6","6",",6","5",",6","1",",6","2",",6","0","1,6","27","1,6","8","2,6","0","2,6","0","2,6","-15.6","1,6,29,","152",",,6,14,","32.5",",,6,12,","13.3","2,6,01,","927.7","6","532.2","2,6","51.2",",,,6","216",",,,6","-1.50","3,6","2.16","2,,,6","-5.15","1,,,6"
"USC00438905","1901-12","43.416667","-73.2","274.3","WELLS, VT US","252.8","6","0.0",",6","9",",6","8",",6","0",",6","5",",6","6",",6","30",",6","16",",6","0",",6","0",",6","-20.6",",6,06,","178",",,6,27,+","23.4",",,6,15,","15.6",",6,15,+","1647.2","6","719.5",",6","108.9",",,,6","571",",,,6","-4.88",",6","-0.56",",,,6","-9.19",",,,6"
"USC00438905","1902-01","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0",",6","5",",6","5",",6","0",",6","3",",6","10",",6","31",",6","27",",6","0",",6","0",",6","-25.6",",6,01,","254",",,6,12,","16.5",",,6,12,","8.9",",6,22,","2469.4","6","822.2",",6","35.3",",,,6","420",",,,6","-8.19",",6","-2.94",",,,6","-13.44",",,,6"
"USC00438905","1902-02","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","1,6","6",",6","4",",6","0",",6","4",",6","4","1,6","25","1,6","22",",6","0",",6","0",",6","-20.0","1,6,06,","152",",,6,03,","16.5",",,6,03,","10.0",",6,28,","3148.2","6","678.8",",6","39.4",",,,6","329",",,,6","-6.73","1,6","-2.02",",,,6","-11.44","1,,,6"
"USC00438905","1902-03","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","2,6","14",",6","8",",6","0",",6","2",",6","0",",6","25",",6","3","2,6","0","2,6","0","2,6","-11.1",",6,06,","229",",,6,06,","19.8",",,6,01,","15.0","2,6,30,","3622.5","6","474.3","2,6","91.4",",,,6","254",",,,6","1.84","2,6","6.76","2,,,6","-3.08",",,,6"
"USC00438905","1902-04","43.416667","-73.2","274.3","WELLS, VT US","1.7","6","1.7","1,6","8",",6","7",",6","0",",6","","","0",",6","11",",6","0","1,6","3","1,6","0","1,6","-3.3",",6,15,+","","","17.8",",,6,30,","25.6","1,6,23,","3952.6","6","330.1","1,6","61.0",",,,6","","","6.92","1,6","11.82","1,,,6","2.01",",,,6"
"USC00438905","1902-05","43.416667","-73.2","274.3","WELLS, VT US","8.4","6","6.7","1,6","10",",6","8",",6","1",",6","","","0",",6","4",",6","0","1,6","7","1,6","0","1,6","-4.4",",6,10,","","","26.9",",,6,24,","28.9","1,6,23,","4160.6","6","208.0","1,6","88.5",",,,6","","","11.63","1,6","17.67","1,,,6","5.59",",,,6"
"USC00438905","1902-06","43.416667","-73.2","274.3","WELLS, VT US","21.2","6","12.8",",6","14",",6","12",",6","0",",6","","","0",",6","0",",6","0",",6","16",",6","0",",6","2.2",",6,09,","","","16.8",",,6,16,","28.9",",6,03,","4260.0","6","99.4",",6","103.8",",,,6","","","15.45",",6","21.26",",,,6","9.63",",,,6"
"USC00438905","1902-07","43.416667","-73.2","274.3","WELLS, VT US","55.7","6","34.5","1,6","13",",6","13",",6","2",",6","","","0","1,6","0","1,6","0","1,6","24","1,6","0","1,6","8.9","1,6,17,+","","","54.1",",,6,15,","30.0","1,6,14,+","25.2","6","25.2","1,6","191.4",",,,6","","","18.65","1,6","23.78","1,,,6","13.51","1,,,6"
"USC00438905","1902-08","43.416667","-73.2","274.3","WELLS, VT US","78.6","6","22.9",",6","12",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","20",",6","0",",6","5.6",",6,13,","","","19.1",",,6,11,","26.7",",6,31,+","75.5","6","50.3",",6","76.2",",,,6","","","17.45",",6","22.71",",,,6","12.19",",,,6"
"USC00438905","1902-09","43.416667","-73.2","274.3","WELLS, VT US","87.5","6","8.9","2,6","12",",6","10",",6","0",",6","","","0","2,6","0","2,6","0","2,6","14","2,6","0","2,6","2.2","2,6,15,","","","13.5",",,6,29,","28.9","2,6,01,","166.7","6","91.2","2,6","88.0",",,,6","","","15.39","2,6","20.59","2,,,6","10.19","2,,,6"
"USC00438905","1902-10","43.416667","-73.2","274.3","WELLS, VT US","87.5","6","0.0",",6","11",",6","7",",6","2",",6","","","0",",6","10",",6","0",",6","0",",6","0",",6","-5.6",",6,30,+","","","55.9",",,6,28,","20.0",",6,01,","496.2","6","329.5",",6","134.8",",,,6","","","7.70",",6","12.74",",,,6","2.66",",,,6"
"USC00438905","1902-11","43.416667","-73.2","274.3","WELLS, VT US","87.5","6","0.0",",6","9",",6","5",",6","0",",6","0",",6","0",",6","20",",6","1",",6","0",",6","0",",6","-9.4",",6,29,","13",",,6,28,+","7.4",",,6,26,","16.7",",6,15,+","937.8","6","441.6",",6","26.2",",,,6","26",",,,6","3.61",",6","7.89",",,,6","-0.66",",,,6"
"USC00438905","1902-12","43.416667","-73.2","274.3","WELLS, VT US","87.5","6","0.0",",6","12",",6","8",",6","0",",6","7",",6","7",",6","31",",6","19",",6","0",",6","0",",6","-31.7",",6,09,","178",",,6,05,","23.9",",,6,16,","7.8",",6,16,","1726.3","6","788.5",",6","96.4",",,,6","418",",,,6","-7.10",",6","-2.25",",,,6","-11.95",",,,6"
"USC00438905","1903-01","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0",",6","7",",6","6",",6","0",",6","3",",6","6",",6","30",",6","20",",6","0",",6","0",",6","-27.8",",6,20,+","102",",,6,11,","19.8",",,6,30,","6.7",",6,30,","2523.2","6","796.9",",6","68.6",",,,6","178",",,,6","-7.37",",6","-2.71",",,,6","-12.04",",,,6"
"USC00438905","1903-02","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","1,6","8",",6","8",",6","0",",6","4",",6","3","1,6","25","1,6","14","1,6","0","1,6","0","1,6","-24.4","1,6,18,","102",",,6,17,+","19.6",",,6,27,","14.4","1,6,27,","3139.2","6","616.0","1,6","79.6",",,,6","357",",,,6","-4.48","1,6","-0.15","1,,,6","-8.81","1,,,6"
"USC00438905","1903-03","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0",",6","13",",6","11",",6","2",",6","2",",6","0",",6","16",",6","1",",6","0",",6","0",",6","-11.1",",6,02,","51",",,6,28,","30.0",",,6,23,","20.0",",6,20,","3593.1","6","453.9",",6","164.0",",,,6","76",",,,6","3.69",",6","7.89",",,,6","-0.51",",,,6"
"USC00438905","1903-04","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0",",6","7",",6","4",",6","0",",6","1",",6","0",",6","19",",6","1",",6","2",",6","0",",6","-11.1",",6,05,","25",",,6,04,","8.9",",,6,04,","25.6",",6,30,","3984.7","6","391.6",",6","23.1",",,,6","25",",,,6","5.28",",6","10.82",",,,6","-0.26",",,,6"
"USC00438905","1903-05","43.416667","-73.2","274.3","WELLS, VT US","17.8","6","17.8",",6","3",",6","2",",6","0",",6","","","0",",6","2",",6","0",",6","17",",6","0",",6","-3.9",",6,02,","","","5.1",",,6,28,","30.0",",6,20,+","4124.9","6","140.2",",6","11.0",",,,6","","","14.38",",6","21.31",",,,6","7.46",",,,6"
"USC00438905","1903-06","43.416667","-73.2","274.3","WELLS, VT US","26.3","6","8.5",",6","16",",6","12",",6","1",",6","","","0",",6","0",",6","0",",6","18",",6","0",",6","4.4",",6,01,","","","30.0",",,6,12,","30.0",",6,10,","4197.7","6","72.8",",6","119.0",",,,6","","","16.19",",6","22.04",",,,6","10.34",",,,6"
"USC00438905","1903-07","43.416667","-73.2","274.3","WELLS, VT US","85.2","6","58.9",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","1",",6","4.4",",6,28,","","","","","32.2",",6,09,","17.9","6","17.9",",6","","","","","19.66",",6","25.82",",,,6","13.49",",,,6"
"USC00438905","1903-08","43.416667","-73.2","274.3","WELLS, VT US","89.6","6","4.4",",6","10",",6","9",",6","3",",6","","","0",",6","0",",6","0",",6","21",",6","0",",6","4.4",",6,08,","","","48.3",",,6,11,","24.4",",6,22,+","95.3","6","77.4",",6","150.6",",,,6","","","15.98",",6","21.33",",,,6","10.63",",,,6"
"USC00438905","1903-09","43.416667","-73.2","274.3","WELLS, VT US","111.4","6","21.8",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","18",",6","0",",6","1.1",",6,25,","","","21.8",",,6,17,","27.8",",6,16,+","212.1","6","116.8",",6","52.7",",,,6","","","15.17",",6","20.87",",,,6","9.46",",,,6"
"USC00438905","1903-10","43.416667","-73.2","274.3","WELLS, VT US","111.4","6","0.0",",6","8",",6","6",",6","2",",6","","","0",",6","8",",6","0",",6","0",",6","0",",6","-7.8",",6,28,","","","27.7",",,6,09,","18.9",",6,08,+","515.5","6","303.4",",6","97.1",",,,6","","","8.55",",6","13.26",",,,6","3.83",",,,6"
"USC00438905","1903-11","43.416667","-73.2","274.3","WELLS, VT US","111.4","6","0.0",",6","6",",6","6",",6","0",",6","1",",6","0",",6","21",",6","10",",6","0",",6","0",",6","-14.4",",6,26,","25",",,6,24,","15.5",",,6,17,","15.6",",6,04,+","1078.2","6","562.7",",6","46.9",",,,6","25",",,,6","-0.42",",6","3.56",",,,6","-4.40",",,,6"
"USC00438905","1903-12","43.416667","-73.2","274.3","WELLS, VT US","111.4","6","0.0",",6","9",",6","5",",6","0",",6","4",",6","8",",6","31",",6","26",",6","0",",6","0",",6","-22.2",",6,27,","203",",,6,10,","19.3",",,6,10,","7.8",",6,20,","1880.5","6","802.3",",6","67.4",",,,6","317",",,,6","-7.55",",6","-3.28",",,,6","-11.82",",,,6"
"USC00438905","1904-01","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","2,6","7",",6","7",",6","0",",6","6",",6","14","1,6","29","1,6","27","1,6","0","1,6","0","1,6","-29.4","1,6,19,+","203",",,6,02,","15.7",",,6,23,","7.8","1,6,23,","2763.5","6","883.0","1,6","60.4",",,,6","558",",,,6","-11.99","2,6","-6.72","1,,,6","-17.26","1,,,6"
"USC00438905","1904-02","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0",",6","9",",6","8",",6","0",",6","6",",6","15",",6","28",",6","23",",6","0",",6","0",",6","-27.8",",6,02,","102",",,6,06,+","16.5",",,6,22,","7.2",",6,07,","3617.5","6","854.0",",6","53.5",",,,6","407",",,,6","-11.11",",6","-5.70",",,,6","-16.53",",,,6"
"USC00438905","1904-03","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0",",6","9",",6","7",",6","0",",6","","","2",",6","28",",6","13",",6","0",",6","0",",6","-17.8",",6,05,+","","","11.2",",,6,03,","13.3",",6,26,","4266.8","6","649.3",",6","45.5",",,,6","","","-2.61",",6","2.04",",,,6","-7.27",",,,6"
"USC00438905","1904-04","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0",",6","9",",6","9",",6","0",",6","2",",6","0",",6","18",",6","1",",6","0",",6","0",",6","-8.9",",6,04,","203",",,6,16,","19.8",",,6,28,","17.8",",6,24,","4702.3","6","435.5",",6","88.2",",,,6","305",",,,6","3.82",",6","8.45",",,,6","-0.82",",,,6"
"USC00438905","1904-05","43.416667","-73.2","274.3","WELLS, VT US","3.9","6","3.9",",6","11",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","16",",6","0",",6","2.2",",6,17,+","","","45.7",",,6,16,","26.7",",6,25,+","4815.6","6","113.3",",6","95.6",",,,6","","","14.80",",6","20.86",",,,6","8.75",",,,6"
"USC00438905","1904-06","43.416667","-73.2","274.3","WELLS, VT US","35.1","6","31.2",",6","9",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","1",",6","3.9",",6,10,","","","25.4",",,6,08,","32.2",",6,26,","4851.7","6","36.1",",6","73.2",",,,6","","","18.17",",6","25.11",",,,6","11.22",",,,6"
"USC00438905","1904-07","43.416667","-73.2","274.3","WELLS, VT US","93.1","6","58.0",",6","11",",6","8",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","1",",6","7.8",",6,30,+","","","27.2",",,6,28,","32.2",",6,19,","16.2","6","16.2",",6","125.0",",,,6","","","19.68",",6","25.65",",,,6","13.71",",,,6"
"USC00438905","1904-08","43.416667","-73.2","274.3","WELLS, VT US","124.3","6","31.2",",6","12",",6","6",",6","1",",6","","","0",",6","0",",6","0",",6","29",",6","0",",6","4.4",",6,27,","","","35.1",",,6,20,","30.0",",6,01,","56.3","6","40.1",",6","88.5",",,,6","","","18.05",",6","23.83",",,,6","12.26",",,,6"
"USC00438905","1904-09","43.416667","-73.2","274.3","WELLS, VT US","126.5","6","2.2","2,6","12",",6","11",",6","1",",6","","","0",",6","2",",6","0","2,6","11","2,6","0","2,6","-3.3",",6,23,+","","","41.7",",,6,15,","28.3","2,6,03,","178.0","6","121.7","2,6","154.9",",,,6","","","13.66","2,6","19.17","2,,,6","8.15",",,,6"
"USC00438905","1904-10","43.416667","-73.2","274.3","WELLS, VT US","126.5","6","0.0",",6","10",",6","7",",6","1",",6","","","0",",6","14",",6","0",",6","0",",6","0",",6","-8.9",",6,31,","","","38.4",",,6,21,","20.0",",6,20,","548.5","6","370.5",",6","85.9",",,,6","","","6.38",",6","11.35",",,,6","1.41",",,,6"
"USC00438905","1904-11","43.416667","-73.2","274.3","WELLS, VT US","126.5","6","0.0","1,6","4",",6","1",",6","0",",6","4",",6","1",",6","28",",6","7","1,6","0","1,6","0","1,6","-17.8",",6,29,","305",",,6,14,","24.4",",,6,14,","10.0","1,6,03,","1129.2","6","580.7","1,6","29.2",",,,6","380",",,,6","-1.85","1,6","2.89","1,,,6","-6.58",",,,6"
"USC00438905","1904-12","43.416667","-73.2","274.3","WELLS, VT US","126.5","6","0.0","2,6","11","1,6","3","1,6","0","1,6","8",",6","9","1,6","30","1,6","25","1,6","0","1,6","0","1,6","-22.8","1,6,11,","51",",,6,19,","20.8","1,,6,27,","4.4","1,6,28,+","1944.7","6","815.5","1,6","49.0","1,,,6","291",",,,6","-9.71","2,6","-5.10","1,,,6","-14.32","1,,,6"
"USC00438905","1905-01","43.416667","-73.2","274.3","WELLS, VT US","0.0","6","0.0","4,6","7","1,6","6","1,6","0","1,6","5",",6","14","1,6","30","1,6","19","4,6","0","4,6","0","4,6","-24.4","1,6,05,","102",",,6,22,","15.2","1,,6,12,","8.9","4,6,07,","2699.2","6","754.5","4,6","44.1","1,,,6","331",",,,6","-9.71","4,6","-4.99","4,,,6","-14.44","1,,,6"
