"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00203698","1899-01","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0",",6","7",",6","4",",6","0",",6","","","","","6",",6","29",",6","21",",6","0",",6","0",",6","","","-23.3",",6,31,","","","","","10.2",",,6,05,","8.9",",6,05,+","2257.7","6","740.5",",6","22.9",",,,6","","","-5.55",",6","-1.39",",,,6","-9.72",",,,6"
"USC00203698","1899-02","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","","","","","12",",6","25",",6","18",",6","0",",6","0",",6","","","-32.8",",6,12,","","","","","15.2",",,6,26,","8.9",",6,27,+","3035.1","6","777.4",",6","17.7",",,,6","","","-9.43",",6","-4.07",",,,6","-14.79",",,,6"
"USC00203698","1899-03","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","2,6","7",",6","7",",6","1",",6","","","6",",6","3","1,6","29","1,6","19","1,6","0","1,6","0","1,6","","","-21.1","1,6,08,","","","305",",,6,26,","30.5",",,6,26,","11.7","1,6,11,","3727.0","6","691.9","1,6","89.8",",,,6","749",",,,6","-5.35","2,6","-0.09","1,,,6","-10.61","1,,,6"
"USC00203698","1899-05","43.9","-83.21667","189.0","HAYES, MI US","","","10.6",",6","5",",6","5",",6","0",",6","","","","","0",",6","1",",6","0",",6","18",",6","0",",6","","","-1.1",",6,14,","","","","","21.3",",,6,28,","31.7",",6,02,","","","138.4",",6","67.6",",,,6","","","14.21",",6","21.69",",,,6","6.73",",,,6"
"USC00203698","1899-06","43.9","-83.21667","189.0","HAYES, MI US","","","54.0",",6","3",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","4",",6","","","3.3",",6,10,","","","","","31.2",",,6,18,","33.3",",6,06,","","","37.5",",6","76.2",",,,6","","","18.88",",6","26.66",",,,6","11.10",",,,6"
"USC00203698","1899-07","43.9","-83.21667","189.0","HAYES, MI US","","","54.7",",6","8",",6","7",",6","1",",6","","","","","0",",6","0",",6","0",",6","30",",6","0",",6","","","9.4",",6,15,+","","","","","35.6",",,6,05,","31.7",",6,26,","5.1","6","5.1",",6","94.7",",,,6","","","19.94",",6","27.30",",,,6","12.57",",,,6"
"USC00203698","1899-08","43.9","-83.21667","189.0","HAYES, MI US","","","49.6",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","5",",6","","","5.6",",6,09,+","","","","","0.0",",T,6,10,+","33.9",",6,20,","16.4","6","11.3",",6","0.0",",T,,6","","","19.57",",6","29.31",",,,6","9.82",",,,6"
"USC00203698","1899-09","43.9","-83.21667","189.0","HAYES, MI US","","","14.5","1,6","4",",6","3",",6","2",",6","","","","","0","1,6","6","1,6","0","1,6","20","1,6","8","1,6","","","-1.1","1,6,28,+","","","","","33.8",",,6,24,","33.3","1,6,09,+","136.2","6","119.8","1,6","74.0",",,,6","","","14.70","1,6","25.56","1,,,6","3.85","1,,,6"
"USC00203698","1899-10","43.9","-83.21667","189.0","HAYES, MI US","","","4.2",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","12",",6","0",",6","9",",6","0",",6","","","-3.3",",6,03,","","","0",",,6,31,+","32.5",",,6,22,","28.9",",6,16,","402.1","6","265.9",",6","81.0",",,,6","0",",,,6","9.89",",6","15.70",",,,6","4.08",",,,6"
"USC00203698","1899-11","43.9","-83.21667","189.0","HAYES, MI US","","","0.0","2,6","4",",6","3",",6","0",",6","","","0",",6","0","1,6","12","1,6","0","1,6","0","1,6","0","1,6","","","-6.7","1,6,13,","","","0",",T,6,11,","9.4",",,6,11,","15.6","1,6,04,","778.5","6","376.4","1,6","19.1",",,,6","0",",T,,6","4.74","2,6","8.83","1,,,6","0.65","1,,,6"
"USC00203698","1899-12","43.9","-83.21667","189.0","HAYES, MI US","","","0.0","2,6","7",",6","7",",6","0",",6","","","2",",6","1","1,6","26","1,6","12","1,6","0","1,6","0","1,6","","","-18.9","1,6,30,","","","38",",,6,07,","11.4",",,6,11,","10.6","1,6,19,","1375.9","6","597.4","1,6","28.0",",,,6","63",",,,6","-2.27","2,6","1.35","1,,,6","-5.89","1,,,6"
"USC00203698","1900-01","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0",",6","4",",6","3",",6","0",",6","","","3",",6","4",",6","31",",6","12",",6","0",",6","0",",6","","","-22.2",",6,01,","","","76",",,6,16,","7.6",",,6,16,","8.9",",6,24,+","2076.7","6","700.8",",6","17.2",",,,6","172",",,,6","-4.27",",6","-0.57",",,,6","-7.98",",,,6"
"USC00203698","1900-02","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","1,6","10",",6","10",",6","2",",6","","","7",",6","6","1,6","26","1,6","20",",6","0",",6","0",",6","","","-23.3","1,6,26,","","","152",",,6,28,","32.5",",,6,08,","17.2",",6,08,","2778.9","6","702.2",",6","118.8",",,,6","533",",,,6","-7.79","1,6","-3.20",",,,6","-12.38","1,,,6"
"USC00203698","1900-03","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","3,6","9",",6","9",",6","0",",6","","","7",",6","3","3,6","28","3,6","13",",6","0",",6","0",",6","","","-25.0","3,6,12,","","","152",",,6,04,","20.3",",,6,06,","7.8",",6,31,","3441.6","6","662.7",",6","76.0",",,,6","405",",,,6","-5.30","3,6","-0.33",",,,6","-10.26","3,,,6"
"USC00203698","1900-04","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0",",6","7",",6","6",",6","0",",6","","","1",",6","0",",6","12",",6","0",",6","3",",6","0",",6","","","-6.7",",6,10,+","","","51",",,6,12,","9.9",",,6,17,","26.7",",6,29,","3785.9","6","344.3",",6","28.1",",,,6","51",",,,6","6.86",",6","12.90",",,,6","0.82",",,,6"
"USC00203698","1900-05","43.9","-83.21667","189.0","HAYES, MI US","21.0","6","21.0",",6","8",",6","8",",6","0",",6","","","","","0",",6","6",",6","0",",6","18",",6","0",",6","","","-2.8",",6,05,","","","","","24.4",",,6,27,","30.6",",6,15,","3958.2","6","172.3",",6","78.6",",,,6","","","13.45",",6","20.25",",,,6","6.65",",,,6"
"USC00203698","1900-06","43.9","-83.21667","189.0","HAYES, MI US","46.6","6","25.6",",6","6",",6","6",",6","0",",6","","","","","0",",6","0",",6","0",",6","24",",6","1",",6","","","3.3",",6,04,","","","","","16.3",",,6,28,","32.2",",6,26,","4014.8","6","56.6",",6","38.9",",,,6","","","17.30",",6","24.89",",,,6","9.71",",,,6"
"USC00203698","1900-07","43.9","-83.21667","189.0","HAYES, MI US","134.6","6","88.0",",6","6",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","2",",6","","","5.0",",6,27,","","","0",",,6,31,+","12.2",",,6,20,","34.4",",6,05,","14.9","6","14.9",",6","41.2",",,,6","0",",,,6","20.69",",6","27.70",",,,6","13.68",",,,6"
"USC00203698","1900-08","43.9","-83.21667","189.0","HAYES, MI US","264.5","6","129.9",",6","8",",6","8",",6","4",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","7",",6","","","7.2",",6,23,","","","0",",,6,31,+","41.4",",,6,19,","36.1",",6,05,","21.3","6","6.4",",6","175.5",",,,6","0",",,,6","22.32",",6","29.37",",,,6","15.26",",,,6"
"USC00203698","1900-09","43.9","-83.21667","189.0","HAYES, MI US","296.1","6","31.6",",6","4",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","19",",6","1",",6","","","2.2",",6,28,","","","0",",,6,30,+","19.1",",,6,02,","32.2",",6,11,","99.2","6","77.9",",6","52.1",",,,6","0",",,,6","16.79",",6","23.78",",,,6","9.80",",,,6"
"USC00203698","1900-10","43.9","-83.21667","189.0","HAYES, MI US","307.2","6","11.1","2,6","7",",6","6",",6","2",",6","","","","","0","1,6","4","1,6","0","1,6","11","1,6","0","1,6","","","-1.1","1,6,20,+","","","","","31.2",",,6,29,","30.0","1,6,06,","256.2","6","157.0","1,6","112.8",",,,6","","","13.39","2,6","19.94","1,,,6","6.83","1,,,6"
"USC00203698","1900-11","43.9","-83.21667","189.0","HAYES, MI US","307.2","6","0.0",",6","9",",6","8",",6","1",",6","","","2",",6","0",",6","22",",6","3",",6","0",",6","0",",6","","","-6.7",",6,14,","","","102",",,6,13,","27.9",",,6,18,","20.6",",6,20,","724.6","6","468.4",",6","100.2",",,,6","127",",,,6","2.72",",6","6.77",",,,6","-1.33",",,,6"
"USC00203698","1900-12","43.9","-83.21667","189.0","HAYES, MI US","","","","","6",",6","6",",6","0",",6","","","5",",6","1","4,6","25","4,6","9","3,6","0","3,6","0","3,6","","","-17.8","4,6,16,","","","51",",,6,31,","5.6",",,6,22,","8.9","3,6,22,","","","","","20.7",",,,6","151",",,,6","-2.70","6,6","0.65","3,,,6","-6.06","4,,,6"
"USC00203698","1901-01","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","3,6","9",",6","5",",6","0",",6","","","","","4","1,6","30","1,6","17","2,6","0","2,6","0","2,6","","","-23.3","1,6,03,","","","","","7.6",",,6,10,","8.9","2,6,08,","","","673.9","2,6","28.0",",,,6","","","-5.84","3,6","-1.18","2,,,6","-10.51","1,,,6"
"USC00203698","1901-02","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0",",6","4",",6","4",",6","0",",6","","","4",",6","11",",6","28",",6","28",",6","0",",6","0",",6","","","-25.0",",6,15,","","","76",",,6,11,","7.6",",,6,11,","-1.1",",6,25,+","","","808.0",",6","20.3",",,,6","203",",,,6","-10.52",",6","-4.88",",,,6","-16.16",",,,6"
"USC00203698","1901-03","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0",",6","9",",6","7",",6","0",",6","","","3",",6","3",",6","28",",6","5",",6","0",",6","0",",6","","","-20.6",",6,06,","","","89",",,6,13,","15.2",",,6,25,","15.6",",6,26,","","","635.2",",6","45.2",",,,6","204",",,,6","-2.16",",6","3.14",",,,6","-7.45",",,,6"
"USC00203698","1901-04","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","2,6","5",",6","5",",6","0",",6","","","0",",6","0","1,6","18","1,6","0","1,6","4","1,6","0","1,6","","","-4.4","1,6,12,","","","0",",,6,30,+","15.5",",,6,21,","27.2","1,6,29,","","","336.3","1,6","48.5",",,,6","0",",,,6","6.29","2,6","12.35","1,,,6","0.23","1,,,6"
"USC00203698","1901-05","43.9","-83.21667","189.0","HAYES, MI US","0.6","6","0.6","4,6","5",",6","5",",6","0",",6","","","","","0","2,6","1","2,6","0","2,6","10","2,6","0","2,6","","","-0.6","2,6,04,","","","","","14.0",",,6,09,","27.2","2,6,16,","","","155.3","2,6","35.8",",,,6","","","12.50","4,6","19.02","2,,,6","5.98","2,,,6"
"USC00203698","1901-06","43.9","-83.21667","189.0","HAYES, MI US","64.6","6","64.0","3,6","4",",6","3",",6","0",",6","","","0",",6","0","2,6","0","2,6","0","1,6","25","1,6","5","1,6","","","0.6","2,6,09,","","","0",",,6,30,+","7.6",",,6,19,","34.4","1,6,29,+","","","48.9","1,6","19.2",",,,6","0",",,,6","18.75","3,6","26.56","1,,,6","10.93","2,,,6"
"USC00203698","1901-07","43.9","-83.21667","189.0","HAYES, MI US","167.6","6","103.0","3,6","12",",6","12",",6","1",",6","","","0",",6","0","3,6","0","3,6","0","2,6","28","2,6","5","2,6","","","8.3","3,6,08,","","","0",",,6,31,+","27.9",",,6,02,","36.7","2,6,01,","3.9","6","3.9","2,6","122.5",",,,6","0",",,,6","21.95","3,6","28.90","2,,,6","15.00","3,,,6"
"USC00203698","1901-08","43.9","-83.21667","189.0","HAYES, MI US","","","","","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","23.4",",,6,23,","","","","","","","55.2",",,,6","0",",,,6","","","","","",""
"USC00203698","1901-09","43.9","-83.21667","189.0","HAYES, MI US","","","20.8","2,6","2",",6","1",",6","1",",6","","","0",",6","0","2,6","0","2,6","0",",6","18",",6","0",",6","","","1.1","2,6,19,","","","0",",,6,30,+","27.9",",,6,12,","31.1",",6,04,","","","87.2",",6","29.9",",,,6","0",",,,6","15.94","2,6","22.47",",,,6","9.42","2,,,6"
"USC00203698","1901-10","43.9","-83.21667","189.0","HAYES, MI US","","","0.5","2,6","6",",6","5",",6","1",",6","","","0",",6","0","1,6","10","1,6","0","1,6","7","1,6","0","1,6","","","-3.9","1,6,25,+","","","0",",T,6,17,","26.7",",,6,12,","25.0","1,6,01,","","","256.4","1,6","60.4",",,,6","0",",T,,6","9.60","2,6","16.59","1,,,6","2.61","1,,,6"
"USC00203698","1901-11","43.9","-83.21667","189.0","HAYES, MI US","","","0.0","1,6","3",",6","1",",6","0",",6","","","0",",6","0","1,6","24","1,6","0",",6","0",",6","0",",6","","","-8.9","1,6,28,","","","0",",T,6,22,+","5.8",",,6,11,","16.1",",6,03,","","","480.2",",6","7.4",",,,6","0",",T,,6","1.79","1,6","6.13",",,,6","-2.54","1,,,6"
"USC00203698","1901-12","43.9","-83.21667","189.0","HAYES, MI US","","","0.0","3,6","4",",6","4",",6","0",",6","","","1",",6","7","2,6","29","2,6","14","1,6","0","1,6","0","1,6","","","-22.2","2,6,21,+","","","51",",,6,03,","23.1",",,6,13,","12.8","1,6,01,","","","675.0","1,6","39.8",",,,6","51",",,,6","-5.56","3,6","-1.11","1,,,6","-10.00","2,,,6"
"USC00203698","1902-01","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","4,6","4",",6","1",",6","0",",6","","","1",",6","4",",6","31",",6","14","4,6","0","4,6","0","4,6","","","-22.2",",6,28,","","","25",",,6,06,","2.5",",,6,06,","4.4","4,6,09,","","","627.0","4,6","6.4",",,,6","64",",,,6","-5.29","4,6","-0.24","4,,,6","-10.34",",,,6"
"USC00203698","1902-02","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","2,6","1",",6","1",",6","0",",6","","","1",",6","8","1,6","27","1,6","18","1,6","0","1,6","0","1,6","","","-22.8","1,6,15,","","","51",",,6,02,","5.1",",,6,02,","12.8","1,6,28,","","","669.7","1,6","5.1",",,,6","51",",,,6","-7.28","2,6","-1.13","1,,,6","-13.43","1,,,6"
"USC00203698","1902-03","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","3,6","7",",6","6",",6","1",",6","","","1",",6","1","1,6","24","1,6","4","2,6","2","2,6","0","2,6","","","-18.3","1,6,19,","","","89",",,6,31,","43.7",",,6,12,","22.2","2,6,12,","","","434.6","2,6","128.8",",,,6","102",",,,6","2.77","3,6","8.99","2,,,6","-3.44","1,,,6"
"USC00203698","1902-04","43.9","-83.21667","189.0","HAYES, MI US","1.4","6","1.4","3,6","1",",6","1",",6","1",",6","","","0",",6","0","2,6","18","2,6","0","1,6","1","1,6","0","1,6","","","-6.1","2,6,15,","","","0",",,6,30,+","30.5",",,6,26,","29.4","1,6,22,","","","338.9","1,6","30.5",",,,6","0",",,,6","5.90","3,6","12.29","1,,,6","-0.49","2,,,6"
"USC00203698","1902-05","43.9","-83.21667","189.0","HAYES, MI US","9.8","6","8.4","1,6","6",",6","5",",6","0",",6","","","0",",6","0",",6","6",",6","0","1,6","15","1,6","0","1,6","","","-3.9",",6,11,","","","0",",,6,31,+","23.9",",,6,04,","30.0","1,6,19,","","","187.8","1,6","59.4",",,,6","0",",,,6","12.30","1,6","19.54","1,,,6","5.05",",,,6"
"USC00203698","1902-06","43.9","-83.21667","189.0","HAYES, MI US","","","","","12",",6","11",",6","2",",6","","","0",",6","","","","","0","3,6","15","3,6","0","3,6","","","","","","","0",",,6,30,+","27.4",",,6,25,","29.4","3,6,18,+","","","","","113.3",",,,6","0",",,,6","","","21.74","3,,,6","",""
"USC00203698","1902-07","43.9","-83.21667","189.0","HAYES, MI US","","","54.8","1,6","17","1,6","16","1,6","2","1,6","","","0",",6","0","1,6","0","1,6","0",",6","28",",6","1",",6","","","6.1","1,6,01,","","","0",",,6,31,+","27.9","1,,6,26,","32.2",",6,06,","20.3","6","20.3",",6","167.7","1,,,6","0",",,,6","19.53","1,6","26.04",",,,6","13.02","1,,,6"
"USC00203698","1902-08","43.9","-83.21667","189.0","HAYES, MI US","","","15.6",",6","5",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","21",",6","0",",6","","","5.6",",6,12,","","","0",",,6,31,+","48.3",",,6,05,","29.4",",6,02,","72.7","6","52.4",",6","83.3",",,,6","0",",,,6","17.14",",6","23.64",",,,6","10.65",",,,6"
"USC00203698","1902-09","43.9","-83.21667","189.0","HAYES, MI US","","","1.1","3,6","10",",6","10",",6","2",",6","","","0",",6","0","1,6","0","1,6","0","2,6","17","2,6","0","2,6","","","3.3","1,6,05,","","","0",",,6,30,+","29.2",",,6,23,","27.2","2,6,08,","167.5","6","94.8","2,6","102.4",",,,6","0",",,,6","14.94","3,6","20.75","2,,,6","9.14","1,,,6"
"USC00203698","1902-10","43.9","-83.21667","189.0","HAYES, MI US","","","0.0","4,6","7",",6","7",",6","2",",6","","","0",",6","0","4,6","8","4,6","0",",6","3",",6","0",",6","","","-3.9","4,6,10,","","","0",",T,6,28,","44.5",",,6,26,","22.2",",6,26,","433.2","6","265.7",",6","156.9",",,,6","0",",T,,6","8.68","4,6","14.88",",,,6","2.47","4,,,6"
"USC00203698","1902-11","43.9","-83.21667","189.0","HAYES, MI US","","","0.0","2,6","8",",6","8",",6","0",",6","","","0",",6","0","1,6","11","1,6","0","1,6","1","1,6","0","1,6","","","-3.9","1,6,28,","","","0",",,6,30,+","18.8",",,6,05,","21.1","1,6,02,","740.7","6","307.5","1,6","51.6",",,,6","0",",,,6","7.29","2,6","12.34","1,,,6","2.24","1,,,6"
"USC00203698","1902-12","43.9","-83.21667","189.0","HAYES, MI US","","","0.0","5,6","5",",6","4",",6","1",",6","","","2",",6","0","2,6","28","2,6","17","3,6","0","3,6","0","3,6","","","-12.2","2,6,31,+","","","102",",,6,06,","32.0",",,6,02,","8.9","3,6,21,","1333.4","6","592.7","3,6","54.9",",,,6","191",",,,6","-4.16","5,6","-0.45","3,,,6","-7.87","2,,,6"
"USC00203698","1903-01","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","2,6","6",",6","5",",6","0",",6","","","","","4","1,6","29","1,6","18","1,6","0","1,6","0","1,6","","","-22.2","1,6,19,","","","","","15.2",",,6,11,","8.9","1,6,26,","2055.5","6","722.1","1,6","47.8",",,,6","","","-6.58","2,6","-1.72","1,,,6","-11.44","1,,,6"
"USC00203698","1903-02","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","2,6","8",",6","8",",6","1",",6","","","5",",6","5",",6","28",",6","12","2,6","0","2,6","0","2,6","","","-22.2",",6,17,","","","305",",,6,08,","30.5",",,6,08,","7.8","2,6,10,","2676.6","6","621.1","2,6","87.6",",,,6","635",",,,6","-5.37","2,6","-0.75","2,,,6","-10.00",",,,6"
"USC00203698","1903-03","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","3,6","4",",6","4",",6","0",",6","","","","","0",",6","24",",6","0","3,6","3","3,6","0","3,6","","","-7.8",",6,02,","","","","","17.0",",,6,07,","23.9","3,6,19,","3076.0","6","399.4","3,6","41.4",",,,6","","","3.93","3,6","9.11","3,,,6","-1.25",",,,6"
"USC00203698","1903-04","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","1,6","8",",6","8",",6","2",",6","","","1",",6","0","1,6","16","1,6","0",",6","2",",6","0",",6","","","-10.6","1,6,05,","","","38",",,6,03,","29.2",",,6,14,","25.0",",6,29,","3440.7","6","364.7",",6","79.4",",,,6","38",",,,6","5.81","1,6","12.11",",,,6","-0.49","1,,,6"
"USC00203698","1903-05","43.9","-83.21667","189.0","HAYES, MI US","12.2","6","12.2","4,6","5",",6","5",",6","0",",6","","","","","0","3,6","8","3,6","0","4,6","15","4,6","0","4,6","","","-2.2","3,6,01,","","","","","17.3",",,6,03,","30.0","4,6,11,","3581.3","6","140.6","4,6","48.0",",,,6","","","13.54","4,6","21.11","4,,,6","5.97","3,,,6"
"USC00203698","1903-06","43.9","-83.21667","189.0","HAYES, MI US","22.4","6","10.2","3,6","6",",6","6",",6","0",",6","","","0",",6","0","2,6","0","2,6","0","2,6","17","2,6","0","2,6","","","3.3","2,6,04,","","","0",",,6,30,+","23.1",",,6,23,","29.4","2,6,08,","3673.0","6","91.7","2,6","91.3",",,,6","0",",,,6","15.39","3,6","22.03","2,,,6","8.76","2,,,6"
"USC00203698","1903-07","43.9","-83.21667","189.0","HAYES, MI US","","","","","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","22.9",",,6,21,","","","","","","","76.1",",,,6","0",",,,6","","","","","",""
"USC00203698","1903-08","43.9","-83.21667","189.0","HAYES, MI US","","","","","7",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","37.3",",,6,04,","","","","","","","85.9",",,,6","0",",,,6","","","","","",""
"USC00203698","1903-09","43.9","-83.21667","189.0","HAYES, MI US","","","13.6",",6","11","1,6","11","1,6","0","1,6","","","0",",6","0",",6","1",",6","0",",6","18",",6","0",",6","","","-1.1",",6,30,","","","0",",,6,30,+","24.6","1,,6,07,","30.6",",6,11,","","","114.3",",6","138.4","1,,,6","0",",,,6","14.98",",6","21.13",",,,6","8.82",",,,6"
"USC00203698","1903-10","43.9","-83.21667","189.0","HAYES, MI US","","","2.0","4,6","8","1,6","8","1,6","1","1,6","","","0",",6","0","3,6","6","3,6","0","2,6","6","2,6","0","2,6","","","-1.7","3,6,25,","","","0",",,6,31,+","40.6","1,,6,01,","25.0","2,6,02,","","","213.6","2,6","99.2","1,,,6","0",",,,6","10.56","4,6","16.44","2,,,6","4.68","3,,,6"
"USC00203698","1903-11","43.9","-83.21667","189.0","HAYES, MI US","","","0.0","2,6","5",",6","5",",6","0",",6","","","3",",6","0",",6","23",",6","9","2,6","0","2,6","0","2,6","","","-12.2",",6,30,","","","51",",,6,28,","22.9",",,6,11,","17.2","2,6,09,","","","473.3","2,6","36.8",",,,6","101",",,,6","1.50","2,6","6.21","2,,,6","-3.22",",,,6"
"USC00203698","1903-12","43.9","-83.21667","189.0","HAYES, MI US","","","0.0","4,6","6",",6","6",",6","0",",6","","","6",",6","6","4,6","27","4,6","23","2,6","0","2,6","0","2,6","","","-20.6","4,6,28,+","","","152",",,6,12,","15.2",",,6,12,","3.3","2,6,24,+","","","689.7","2,6","44.4",",,,6","444",",,,6","-7.21","4,6","-2.46","2,,,6","-11.96","4,,,6"
"USC00203698","1904-01","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","4,6","10",",6","10",",6","0",",6","","","","","14","2,6","29","2,6","27","2,6","0","2,6","0","2,6","","","-28.3","2,6,26,","","","","","20.3",",,6,02,","3.3","2,6,20,","","","797.6","2,6","73.7",",,,6","","","-11.16","4,6","-5.18","2,,,6","-17.13","2,,,6"
"USC00203698","1904-02","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","4,6","11",",6","11",",6","0",",6","","","11",",6","19","4,6","25","4,6","22",",6","0",",6","0",",6","","","-30.6","4,6,17,","","","203",",,6,29,+","20.3",",,6,29,+","4.4",",6,07,+","","","820.3",",6","83.6",",,,6","836",",,,6","-14.06","4,6","-6.25",",,,6","-21.86","4,,,6"
"USC00203698","1904-03","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","1,6","11",",6","11",",6","0",",6","","","5",",6","1","1,6","28","1,6","13",",6","0",",6","0",",6","","","-20.6","1,6,04,","","","102",",,6,14,","10.2",",,6,14,","10.0",",6,31,","","","624.5",",6","58.6",",,,6","280",",,,6","-2.54","1,6","1.95",",,,6","-7.02","1,,,6"
"USC00203698","1904-04","43.9","-83.21667","189.0","HAYES, MI US","0.0","6","0.0","1,6","11",",6","11",",6","1",",6","","","6",",6","0","1,6","16","1,6","2",",6","2",",6","0",",6","","","-6.7","1,6,20,+","","","254",",,6,15,","25.4",",,6,15,","26.1",",6,23,","","","412.1",",6","70.6",",,,6","379",",,,6","4.05","1,6","8.72",",,,6","-0.62","1,,,6"
"USC00203698","1904-05","43.9","-83.21667","189.0","HAYES, MI US","3.4","6","3.4","2,6","12",",6","10",",6","0",",6","","","0",",6","0","2,6","0","2,6","0","2,6","15","2,6","0","2,6","","","1.1","2,6,18,","","","0",",,6,31,+","23.4",",,6,18,","29.4","2,6,07,","","","148.7","2,6","114.4",",,,6","0",",,,6","13.32","2,6","20.13","2,,,6","6.51","2,,,6"
"USC00203698","1904-06","43.9","-83.21667","189.0","HAYES, MI US","16.8","6","13.4","5,6","3",",6","3",",6","0",",6","","","0",",6","0","2,6","0","2,6","0","4,6","20","4,6","0","4,6","","","4.4","2,6,08,","","","0",",,6,30,+","19.8",",,6,07,","30.6","4,6,24,","","","48.0","4,6","38.1",",,,6","0",",,,6","17.05","5,6","24.41","4,,,6","9.69","2,,,6"
"USC00203698","1904-07","43.9","-83.21667","189.0","HAYES, MI US","98.3","6","81.5","1,6","5","1,6","5","1,6","0","1,6","","","0",",6","0","1,6","0","1,6","0","1,6","29","1,6","3","1,6","","","4.4","1,6,03,","","","0",",,6,31,+","21.3","1,,6,23,","35.6","1,6,18,","15.6","6","15.6","1,6","51.8","1,,,6","0",",,,6","20.53","1,6","27.41","1,,,6","13.65","1,,,6"
"USC00203698","1904-08","43.9","-83.21667","189.0","HAYES, MI US","","","","","3",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","49.5",",,6,13,","","","","","","","55.8",",,,6","0",",,,6","","","","","",""
"USC00203698","1904-09","43.9","-83.21667","189.0","HAYES, MI US","","","","","4",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","16.5",",,6,24,","","","","","","","34.0",",,,6","0",",,,6","","","","","",""
"USC00203698","1904-11","43.9","-83.21667","189.0","HAYES, MI US","","","0.0","3,6","0",",6","0",",6","0",",6","","","0",",6","0","2,6","22","2,6","1","1,6","0","1,6","0","1,6","","","-12.8","2,6,27,","","","0",",,6,30,+","0.0",",T,6,05,","18.3","1,6,15,+","","","407.5","1,6","0.0",",T,,6","0",",,,6","3.38","3,6","8.81","1,,,6","-2.05","2,,,6"
"USC00203698","1904-12","43.9","-83.21667","189.0","HAYES, MI US","","","0.0","3,6","7",",6","7",",6","1",",6","","","5",",6","2","3,6","27","3,6","20",",6","0",",6","0",",6","","","-20.6","3,6,17,","","","102",",,6,19,+","42.7",",,6,27,","8.9",",6,23,","","","661.9",",6","80.8",",,,6","305",",,,6","-5.32","3,6","-1.25",",,,6","-9.39","3,,,6"
