"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ASWA","1991-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0","2,U","0","2,U","25","2,U","16","2,U","0","2,U","0","2,U","-15.0","2,U,26,","6.1","2,U,05,","","","583.4","2,U","-2.50","2,U","0.00","2,,,U","-5.00","2,,,U"
"USR0000ASWA","1991-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0","2,U","0","1,U","30","1,U","27","1,U","0","1,U","0","1,U","-15.6","1,U,20,","2.2","1,U,15,+","","","694.8","1,U","-5.62","2,U","-3.49","1,,,U","-7.76","1,,,U"
"USR0000ASWA","1992-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","0",",U","0",",U","11",",U","0",",U","4.4",",U,06,","26.7",",U,09,","","","155.5",",U","13.15",",U","18.93",",,,U","7.36",",,,U"
"USR0000ASWA","1992-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","0",",U","0",",U","7",",U","0",",U","8.3",",U,26,+","27.2",",U,01,","101.9","U","101.9",",U","15.05",",U","19.95",",,,U","10.15",",,,U"
"USR0000ASWA","1992-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","0",",U","0",",U","2",",U","0",",U","6.1",",U,14,","25.0",",U,08,","253.8","U","151.9",",U","13.43",",U","17.70",",,,U","9.17",",,,U"
"USR0000ASWA","1992-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","12",",U","0",",U","0",",U","0",",U","-6.7",",U,23,","18.9",",U,08,+","637.5","U","383.7",",U","5.54",",U","9.91",",,,U","1.17",",,,U"
"USR0000ASWA","1992-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","26",",U","0",",U","0",",U","0",",U","-11.1",",U,31,","11.1",",U,06,","1175.2","U","537.7",",U","0.99",",U","4.90",",,,U","-2.92",",,,U"
"USR0000ASWA","1992-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","25",",U","14",",U","0",",U","0",",U","-13.9",",U,21,+","8.3",",U,23,","1786.1","U","610.9",",U","-2.03",",U","0.52",",,,U","-4.58",",,,U"
"USR0000ASWA","1992-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","5",",U","31",",U","27",",U","0",",U","0",",U","-21.7",",U,16,","6.1",",U,01,","2629.2","U","843.1",",U","-8.86",",U","-6.27",",,,U","-11.45",",,,U"
"USR0000ASWA","1993-01","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","","","7","4,U","26","4,U","20","4,U","0","4,U","0","4,U","-23.9","4,U,24,+","3.9","4,U,14,+","","","","","-7.85","6,U","-4.71","4,,,U","-10.99","4,,,U"
"USR0000ASWA","1993-02","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","3",",U","22",",U","9",",U","0",",U","0",",U","-27.2",",U,02,","8.3",",U,11,","","","606.3",",U","-3.32",",U","-0.01",",,,U","-6.63",",,,U"
"USR0000ASWA","1993-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0","3,U","0","3,U","10","3,U","0","2,U","0","2,U","0","2,U","-3.9","3,U,11,","17.2","2,U,24,","","","326.0","2,U","6.20","3,U","11.17","2,,,U","1.23","3,,,U"
"USR0000ASWA","1993-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.3",",U","0",",U","0",",U","0",",U","6",",U","0",",U","0.6",",U,09,","27.8",",U,30,","","","230.7",",U","10.90",",U","16.49",",,,U","5.31",",,,U"
"USR0000ASWA","1993-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0","1,U","0","1,U","0","1,U","0",",U","7",",U","0",",U","4.4","1,U,10,+","25.0",",U,19,","","","148.1",",U","13.26","1,U","19.33",",,,U","7.18","1,,,U"
"USR0000ASWA","1993-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","10.3",",U","0",",U","0",",U","0",",U","17",",U","0",",U","6.7",",U,08,+","30.0",",U,12,","76.6","U","76.6",",U","16.19",",U","21.63",",,,U","10.75",",,,U"
"USR0000ASWA","1993-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","3.9",",U","0",",U","0",",U","0",",U","9",",U","0",",U","3.9",",U,23,","28.3",",U,09,","188.7","U","112.1",",U","14.84",",U","19.52",",,,U","10.16",",,,U"
"USR0000ASWA","1993-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","3",",U","0",",U","0",",U","0",",U","-2.2",",U,23,","19.4",",U,06,","459.7","U","271.0",",U","9.30",",U","13.29",",,,U","5.31",",,,U"
"USR0000ASWA","1993-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","12",",U","0",",U","0",",U","0",",U","-6.7",",U,24,+","16.7",",U,09,","890.0","U","430.3",",U","4.45",",U","7.65",",,,U","1.26",",,,U"
"USR0000ASWA","1993-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","1",",U","23",",U","15",",U","0",",U","0",",U","-21.1",",U,20,","7.8",",U,12,","1521.4","U","631.4",",U","-2.72",",U","0.15",",,,U","-5.58",",,,U"
"USR0000ASWA","1993-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0","1,U","0","1,U","29","1,U","19","1,U","0","1,U","0","1,U","-12.8","1,U,04,","5.6","1,U,18,","2169.4","U","648.0","1,U","-3.27","1,U","-0.73","1,,,U","-5.80","1,,,U"
"USR0000ASWA","1994-01","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0","3,U","3","2,U","25","2,U","23","2,U","0","2,U","0","2,U","-22.8","2,U,09,","7.8","2,U,31,+","2783.5","U","614.1","2,U","-3.97","3,U","-2.09","2,,,U","-5.84","2,,,U"
"USR0000ASWA","1994-02","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","3",",U","25",",U","22",",U","0",",U","0",",U","-20.0",",U,22,","7.8",",U,01,","3482.1","U","698.6",",U","-6.62",",U","-2.99",",,,U","-10.24",",,,U"
"USR0000ASWA","1994-03","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0","2,U","3","1,U","22","1,U","13","1,U","0","1,U","0","1,U","-22.2","1,U,05,","10.6","1,U,31,+","4088.5","U","606.4","1,U","-2.62","2,U","1.54","1,,,U","-6.77","1,,,U"
"USR0000ASWA","1994-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","14",",U","3",",U","0",",U","0",",U","-13.3",",U,16,","17.2",",U,24,","4500.5","U","412.0",",U","4.60",",U","9.47",",,,U","-0.27",",,,U"
"USR0000ASWA","1994-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","1",",U","0",",U","1",",U","0",",U","0.0",",U,04,","23.3",",U,29,","4786.0","U","285.5",",U","9.12",",U","14.50",",,,U","3.74",",,,U"
"USR0000ASWA","1994-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","1.4","U","1.4",",U","0",",U","0",",U","0",",U","11",",U","0",",U","3.3",",U,01,","29.4",",U,14,","4932.2","U","146.2",",U","13.51",",U","19.53",",,,U","7.48",",,,U"
"USR0000ASWA","1994-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","1.4","U","0.0",",U","0",",U","0",",U","0",",U","11",",U","0",",U","7.8",",U,07,","25.0",",U,29,+","108.4","U","108.4",",U","14.84",",U","19.82",",,,U","9.85",",,,U"
"USR0000ASWA","1994-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","2.6","U","1.2",",U","0",",U","0",",U","0",",U","16",",U","0",",U","2.2",",U,28,","27.8",",U,14,","211.5","U","103.1",",U","15.04",",U","20.63",",,,U","9.45",",,,U"
"USR0000ASWA","1994-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","2.6","U","0.0",",U","0",",U","2",",U","0",",U","0",",U","0",",U","-1.1",",U,30,","20.6",",U,05,","465.1","U","253.6",",U","9.88",",U","14.87",",,,U","4.89",",,,U"
"USR0000ASWA","1994-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","2.6","U","0.0",",U","0",",U","20",",U","2",",U","0",",U","0",",U","-10.6",",U,31,+","13.9",",U,04,","976.9","U","511.8",",U","1.82",",U","5.14",",,,U","-1.49",",,,U"
"USR0000ASWA","1994-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","2.6","U","0.0",",U","5",",U","30",",U","26",",U","0",",U","0",",U","-23.9",",U,25,","3.9",",U,02,","1777.0","U","800.1",",U","-8.34",",U","-5.50",",,,U","-11.18",",,,U"
"USR0000ASWA","1994-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","2.6","U","0.0",",U","5",",U","31",",U","24",",U","0",",U","0",",U","-22.8",",U,07,","3.3",",U,03,","2589.3","U","812.3",",U","-7.87",",U","-4.89",",,,U","-10.85",",,,U"
"USR0000ASWA","1995-01","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0","5,U","8","4,U","25","4,U","18","4,U","0","4,U","0","4,U","-23.9","4,U,13,","6.7","4,U,04,","3242.1","U","652.8","4,U","-7.06","5,U","-3.80","4,,,U","-10.32","4,,,U"
"USR0000ASWA","1995-02","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","3",",U","26",",U","15",",U","0",",U","0",",U","-18.9",",U,24,","7.8",",U,05,","3885.3","U","643.2",",U","-4.64",",U","-0.84",",,,U","-8.44",",,,U"
"USR0000ASWA","1995-03","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","5",",U","27",",U","15",",U","0",",U","0",",U","-23.3",",U,15,","10.6",",U,31,","4618.1","U","732.8",",U","-5.30",",U","0.47",",,,U","-11.08",",,,U"
"USR0000ASWA","1995-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","11",",U","0",",U","0",",U","0",",U","-1.7",",U,07,","20.0",",U,30,","4997.9","U","379.8",",U","5.67",",U","10.11",",,,U","1.23",",,,U"
"USR0000ASWA","1995-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0","1,U","0",",U","0",",U","0","1,U","0","1,U","0","1,U","1.1",",U,17,+","20.0","1,U,09,+","5262.3","U","264.4","1,U","9.49","1,U","14.32","1,,,U","4.66",",,,U"
"USR0000ASWA","1995-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","3.3","U","3.3",",U","0",",U","0",",U","0",",U","8",",U","0",",U","2.2",",U,03,","27.8",",U,11,+","5431.1","U","168.8",",U","12.82",",U","18.31",",,,U","7.33",",,,U"
"USR0000ASWA","1995-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","3.3","U","0.0",",U","0",",U","0",",U","0",",U","15",",U","0",",U","7.8",",U,18,","25.0",",U,05,","106.4","U","106.4",",U","14.90",",U","19.74",",,,U","10.06",",,,U"
"USR0000ASWA","1995-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","3.3","U","0.0",",U","0",",U","0",",U","0",",U","13",",U","0",",U","6.7",",U,19,","24.4",",U,21,+","224.2","U","117.8",",U","14.53",",U","19.76",",,,U","9.30",",,,U"
"USR0000ASWA","1995-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","3.3","U","0.0",",U","0",",U","0",",U","0",",U","0",",U","0",",U","2.8",",U,30,","19.4",",U,02,","409.8","U","185.6",",U","12.15",",U","15.59",",,,U","8.71",",,,U"
"USR0000ASWA","1995-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","3.3","U","0.0",",U","0",",U","14",",U","0",",U","0",",U","0",",U","-4.4",",U,28,","18.3",",U,02,","835.8","U","426.0",",U","4.59",",U","7.88",",,,U","1.30",",,,U"
"USR0000ASWA","1995-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","3.3","U","0.0",",U","0",",U","29",",U","16",",U","0",",U","0",",U","-16.7",",U,28,","6.1",",U,01,","1521.1","U","685.3",",U","-4.51",",U","-1.16",",,,U","-7.86",",,,U"
"USR0000ASWA","1995-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","3.3","U","0.0","3,U","5","2,U","28","2,U","18","2,U","0","2,U","0","2,U","-22.2","2,U,05,","5.0","2,U,26,+","2196.8","U","675.7","2,U","-5.62","3,U","-3.38","2,,,U","-7.86","2,,,U"
"USR0000ASWA","1996-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","2",",U","0",",U","6",",U","0",",U","0.0",",U,03,+","25.0",",U,13,","","","244.2",",U","10.45",",U","17.58",",,,U","3.33",",,,U"
"USR0000ASWA","1996-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","0",",U","0",",U","11",",U","0",",U","2.2",",U,11,","26.1",",U,01,","","","162.1",",U","12.93",",U","18.77",",,,U","7.09",",,,U"
"USR0000ASWA","1996-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","0",",U","0",",U","17",",U","0",",U","5.6",",U,15,","27.2",",U,03,","99.8","","99.8",",U","15.11",",U","20.88",",,,U","9.35",",,,U"
"USR0000ASWA","1996-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","","","0","3,U","0","3,U","","","","","","","5.6","3,U,28,","","","","","","","","","","","8.63","3,,,U"
"USR0000ASWA","1997-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","1",",U","0",",U","5",",U","0",",U","0.0",",U,01,","24.4",",U,28,","","","258.2",",U","10.00",",U","16.40",",,,U","3.61",",,,U"
"USR0000ASWA","1997-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","6.1",",U","0",",U","0",",U","0",",U","14",",U","0",",U","2.8",",U,17,","30.0",",U,28,+","","","133.2",",U","14.10",",U","20.50",",,,U","7.69",",,,U"
"USR0000ASWA","1997-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","5.2",",U","0",",U","0",",U","0",",U","19",",U","0",",U","8.3",",U,01,","27.2",",U,28,+","65.7","U","65.7",",U","16.38",",U","21.72",",,,U","11.04",",,,U"
"USR0000ASWA","1997-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.8",",U","0",",U","0",",U","0",",U","18",",U","0",",U","6.1",",U,28,","26.1",",U,04,","156.8","U","91.1",",U","15.42",",U","20.66",",,,U","10.18",",,,U"
"USR0000ASWA","1997-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","0",",U","0",",U","3",",U","0",",U","1.7",",U,28,","21.7",",U,12,+","359.7","U","202.9",",U","11.57",",U","16.61",",,,U","6.53",",,,U"
"USR0000ASWA","1997-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","28",",U","8",",U","0",",U","0",",U","-12.8",",U,27,","14.4",",U,01,","921.3","U","561.6",",U","0.22",",U","4.66",",,,U","-4.23",",,,U"
"USR0000ASWA","1997-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","25",",U","11",",U","0",",U","0",",U","-15.0",",U,25,","9.4",",U,12,","1506.0","U","584.7",",U","-1.16",",U","1.33",",,,U","-3.65",",,,U"
"USR0000ASWA","1998-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","3",",U","0",",U","0",",U","0",",U","0.0",",U,12,+","20.6",",U,29,","","","329.3",",U","7.71",",U","12.55",",,,U","2.87",",,,U"
"USR0000ASWA","1998-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","0",",U","0",",U","9",",U","0",",U","3.9",",U,03,","24.4",",U,30,","","","176.2",",U","12.46",",U","17.89",",,,U","7.03",",,,U"
"USR0000ASWA","1998-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","0",",U","0",",U","9",",U","0",",U","7.2",",U,28,+","26.7",",U,31,","121.8","U","121.8",",U","14.40",",U","19.23",",,,U","9.58",",,,U"
"USR0000ASWA","1998-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","0",",U","0",",U","5",",U","0",",U","1.1",",U,28,","22.2",",U,01,","306.5","U","184.7",",U","12.38",",U","17.03",",,,U","7.72",",,,U"
"USR0000ASWA","1998-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","1",",U","0",",U","0",",U","0",",U","0.0",",U,28,","18.3",",U,02,","560.2","U","253.7",",U","9.88",",U","14.29",",,,U","5.46",",,,U"
"USR0000ASWA","1998-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","22",",U","0",",U","0",",U","0",",U","-7.8",",U,28,","13.3",",U,05,","1017.5","U","457.3",",U","3.58",",U","7.60",",,,U","-0.44",",,,U"
"USR0000ASWA","1998-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","27",",U","19",",U","0",",U","0",",U","-16.7",",U,27,+","7.8",",U,04,","1664.3","U","646.8",",U","-3.23",",U","-0.25",",,,U","-6.21",",,,U"
"USR0000ASWA","1999-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","10",",U","0",",U","4",",U","0",",U","-3.9",",U,02,","23.3",",U,15,","","","318.9",",U","8.05",",U","14.11",",,,U","1.98",",,,U"
"USR0000ASWA","1999-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","0",",U","0",",U","12",",U","0",",U","2.2",",U,03,","25.6",",U,12,","","","152.6",",U","13.25",",U","19.22",",,,U","7.27",",,,U"
"USR0000ASWA","1999-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","6.1",",U","0",",U","0",",U","0",",U","12",",U","0",",U","6.7",",U,28,","31.1",",U,04,","106.0","U","106.0",",U","15.11",",U","20.28",",,,U","9.95",",,,U"
"USR0000ASWA","1999-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","1.7",",U","0",",U","0",",U","0",",U","7",",U","0",",U","6.1",",U,24,","26.7",",U,03,","233.8","U","127.8",",U","14.26",",U","18.29",",,,U","10.24",",,,U"
"USR0000ASWA","1999-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","17",",U","5",",U","0",",U","0",",U","-8.3",",U,30,","13.3",",U,05,","","","498.1",",U","2.26",",U","5.20",",,,U","-0.67",",,,U"
"USR0000ASWA","1999-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","29",",U","20",",U","0",",U","0",",U","-15.6",",U,30,+","4.4",",U,13,","","","693.8",",U","-4.80",",U","-1.82",",,,U","-7.77",",,,U"
"USR0000ASWA","1999-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0","4,U","6","2,U","29","2,U","24","2,U","0","2,U","0","2,U","-21.1","2,U,30,","6.7","2,U,22,","","","752.8","2,U","-9.26","4,U","-5.90","2,,,U","-12.62","2,,,U"
"USR0000ASWA","2000-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","21",",U","0",",U","0",",U","0",",U","-8.3",",U,01,","15.6",",U,28,+","","","408.6",",U","4.71",",U","10.10",",,,U","-0.67",",,,U"
"USR0000ASWA","2000-05","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","3",",U","0",",U","0",",U","0",",U","-1.1",",U,03,","19.4",",U,29,","","","307.2",",U","8.42",",U","14.46",",,,U","2.38",",,,U"
"USR0000ASWA","2000-06","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","0",",U","0",",U","8",",U","0",",U","2.8",",U,03,","24.4",",U,24,+","","","152.2",",U","13.26",",U","19.37",",,,U","7.15",",,,U"
"USR0000ASWA","2000-07","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.9",",U","0",",U","0",",U","0",",U","10",",U","0",",U","6.7",",U,28,","26.7",",U,12,","135.7","U","135.7",",U","13.98",",U","18.69",",,,U","9.28",",,,U"
"USR0000ASWA","2000-08","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","0",",U","0",",U","12",",U","0",",U","3.3",",U,26,","26.1",",U,12,","281.0","U","145.3",",U","13.65",",U","19.55",",,,U","7.74",",,,U"
"USR0000ASWA","2000-09","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0","1,U","0","1,U","3","1,U","0","1,U","0","1,U","0","1,U","-1.7","1,U,29,","19.4","1,U,02,","543.4","U","262.4","1,U","9.29","1,U","13.81","1,,,U","4.76","1,,,U"
"USR0000ASWA","2000-10","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0","1,U","0","1,U","17","1,U","1","1,U","0","1,U","0","1,U","-7.2","1,U,29,","11.7","1,U,07,","1012.2","U","468.8","1,U","2.71","1,U","5.82","1,,,U","-0.41","1,,,U"
"USR0000ASWA","2000-11","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","25",",U","8",",U","0",",U","0",",U","-9.4",",U,26,","6.7",",U,09,","1572.5","U","560.3",",U","-0.35",",U","2.17",",,,U","-2.86",",,,U"
"USR0000ASWA","2000-12","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","","","0.0",",U","0",",U","29",",U","14",",U","0",",U","0",",U","-15.0",",U,02,","6.1",",U,20,","2206.0","U","633.5",",U","-2.10",",U","0.25",",,,U","-4.45",",,,U"
"USR0000ASWA","2001-01","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","27",",U","14",",U","0",",U","0",",U","-12.8",",U,10,","5.6",",U,18,+","2830.8","U","624.8",",U","-1.82",",U","0.34",",,,U","-3.98",",,,U"
"USR0000ASWA","2001-02","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","26",",U","9",",U","0",",U","0",",U","-16.1",",U,24,","6.7",",U,27,+","3428.4","U","597.6",",U","-3.01",",U","1.12",",,,U","-7.14",",,,U"
"USR0000ASWA","2001-03","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","29",",U","5",",U","0",",U","0",",U","-10.6",",U,22,+","10.0",",U,26,","4002.1","U","573.7",",U","-0.17",",U","3.46",",,,U","-3.81",",,,U"
"USR0000ASWA","2001-04","60.7278","-150.8722","85.3","SWANSON RIVER ALASKA, AK US","0.0","U","0.0",",U","0",",U","19",",U","0",",U","0",",U","0",",U","-9.4",",U,01,","13.9",",U,29,","4430.7","U","428.6",",U","4.05",",U","8.95",",,,U","-0.86",",,,U"
