"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00017096","1973-10","-28.1125","140.2102","39.0","MOOMBA, AS","200.7","a","139.0",",a","5",",a","3",",a","0",",a","0",",a","0",",a","0",",a","31",",a","9",",a","7.6",",a,10,","24.9",",,a,26,","39.0",",a,25,","472.7","a","6.7",",a","36.8",",,,a","22.60",",a","29.60",",,,a","15.61",",,,a"
"ASN00017096","1973-11","-28.1125","140.2102","39.0","MOOMBA, AS","396.1","a","195.4",",a","4",",a","2",",a","0",",a","0",",a","0",",a","0",",a","30",",a","13",",a","12.0",",a,29,","10.2",",,a,02,","41.0",",a,20,","472.7","a","0.0",",a","20.2",",,,a","24.85",",a","31.96",",,,a","17.73",",,,a"
"ASN00017096","1973-12","-28.1125","140.2102","39.0","MOOMBA, AS","713.7","a","317.6",",a","6",",a","3",",a","0",",a","0",",a","0",",a","0",",a","31",",a","23",",a","14.3",",a,06,","15.0",",,a,31,","42.8",",a,21,","472.7","a","0.0",",a","24.0",",,,a","28.58",",a","35.38",",,,a","21.78",",,,a"
"ASN00017096","1974-01","-28.1125","140.2102","39.0","MOOMBA, AS","997.6","a","283.9",",a","16",",a","14",",a","5",",a","0",",a","0",",a","0",",a","31",",a","17",",a","16.4",",a,08,","136.8",",,a,29,","38.8",",a,04,+","0.0","a","0.0",",a","439.4",",,,a","27.49",",a","32.40",",,,a","22.58",",,,a"
"ASN00017096","1974-02","-28.1125","140.2102","39.0","MOOMBA, AS","1305.7","a","308.1",",a","6",",a","6",",a","2",",a","0",",a","0",",a","0",",a","28",",a","22",",a","17.9",",a,07,","55.2",",,a,19,","41.3",",a,05,","0.0","a","0.0",",a","105.2",",,,a","29.34",",a","36.05",",,,a","22.63",",,,a"
"ASN00017096","1974-03","-28.1125","140.2102","39.0","MOOMBA, AS","","","","","0",",a","0",",a","0",",a","","","","","0",",a","31",",a","23",",a","","","0.0",",,a,31,+","42.1",",a,10,","","","","","0.0",",,,a","","","34.83",",,,a","",""
"ASN00017096","1974-04","-28.1125","140.2102","39.0","MOOMBA, AS","","","109.0",",a","7",",a","7",",a","1",",a","0",",a","0",",a","0",",a","29",",a","4",",a","9.8",",a,30,","30.8",",,a,18,","36.5",",a,01,","","","5.6",",a","109.5",",,,a","21.78",",a","26.59",",,,a","16.96",",,,a"
"ASN00017096","1974-05","-28.1125","140.2102","39.0","MOOMBA, AS","","","21.6",",a","7",",a","4",",a","1",",a","0",",a","0",",a","0",",a","12",",a","0",",a","4.6",",a,30,","46.8",",,a,09,","26.2",",a,07,","","","93.3",",a","87.2",",,,a","16.02",",a","20.66",",,,a","11.38",",,,a"
"ASN00017096","1974-06","-28.1125","140.2102","39.0","MOOMBA, AS","","","0.0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","5",",a","0",",a","0.7",",a,21,+","0.0",",,a,30,+","25.0",",a,28,","","","186.8",",a","0.0",",,,a","12.11",",a","18.77",",,,a","5.44",",,,a"
"ASN00017096","1974-07","-28.1125","140.2102","39.0","MOOMBA, AS","0.5","a","0.5",",a","3",",a","1",",a","0",",a","0",",a","0",",a","0",",a","11",",a","0",",a","2.6",",a,10,","4.0",",,a,07,","25.8",",a,17,","","","157.7",",a","5.2",",,,a","13.26",",a","19.78",",,,a","6.75",",,,a"
"ASN00017096","1974-08","-28.1125","140.2102","39.0","MOOMBA, AS","0.5","a","0.0","2,a","4",",a","3",",a","0",",a","0","1,a","0","1,a","0","1,a","17","1,a","0","1,a","2.0","1,a,17,","13.2",",,a,24,","25.2","1,a,18,","","","131.4","1,a","28.6",",,,a","13.75","2,a","20.89","1,,,a","6.61","1,,,a"
"ASN00017096","1974-09","-28.1125","140.2102","39.0","MOOMBA, AS","9.6","a","9.1",",a","5",",a","2",",a","0",",a","0",",a","0",",a","0",",a","17",",a","0",",a","2.5",",a,21,","8.2",",,a,05,","32.0",",a,13,","","","93.1",",a","15.7",",,,a","15.53",",a","22.72",",,,a","8.34",",,,a"
"ASN00017096","1974-10","-28.1125","140.2102","39.0","MOOMBA, AS","99.7","a","90.1",",a","6",",a","5",",a","1",",a","0",",a","0",",a","0",",a","30",",a","4",",a","2.6",",a,20,","28.0",",,a,02,","36.8",",a,30,","","","15.9",",a","66.2",",,,a","20.73",",a","27.74",",,,a","13.72",",,,a"
"ASN00017096","1974-11","-28.1125","140.2102","39.0","MOOMBA, AS","264.2","a","164.5",",a","2",",a","2",",a","0",",a","0",",a","0",",a","0",",a","30",",a","13",",a","6.7",",a,03,","8.6",",,a,13,","42.3",",a,11,","","","3.8",",a","11.6",",,,a","23.69",",a","31.79",",,,a","15.59",",,,a"
"ASN00017096","1974-12","-28.1125","140.2102","39.0","MOOMBA, AS","526.5","a","262.3","2,a","1",",a","0",",a","0",",a","0","1,a","0","1,a","0","1,a","30","1,a","26","1,a","11.9","1,a,11,","0.6",",,a,28,","42.3","1,a,08,","","","0.0","1,a","0.6",",,,a","27.41","2,a","36.31","1,,,a","18.52","1,,,a"
"ASN00017096","1975-01","-28.1125","140.2102","39.0","MOOMBA, AS","806.7","a","280.2",",a","2",",a","2",",a","0",",a","0",",a","0",",a","0",",a","31",",a","25",",a","10.9",",a,11,","6.9",",,a,02,","45.6",",a,24,","0.0","a","0.0",",a","10.7",",,,a","27.37",",a","37.03",",,,a","17.72",",,,a"
"ASN00017096","1975-02","-28.1125","140.2102","39.0","MOOMBA, AS","1075.8","a","269.1",",a","7",",a","5",",a","1",",a","0",",a","0",",a","0",",a","28",",a","19",",a","14.4",",a,28,","26.6",",,a,13,","42.7",",a,03,","0.0","a","0.0",",a","62.8",",,,a","27.94",",a","34.89",",,,a","21.00",",,,a"
"ASN00017096","1975-03","-28.1125","140.2102","39.0","MOOMBA, AS","1265.9","a","190.1","3,a","1",",a","1",",a","0",",a","0","2,a","0","2,a","0","2,a","29","2,a","19","2,a","8.6","2,a,21,","3.0",",,a,17,","39.0","2,a,14,","1.8","a","1.8","2,a","3.2",",,,a","25.08","3,a","32.96","2,,,a","17.19","2,,,a"
"ASN00017096","1975-04","-28.1125","140.2102","39.0","MOOMBA, AS","1349.5","a","83.6",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","4",",a","9.9",",a,24,","1.8",",,a,22,","35.0",",a,05,","5.3","a","3.5",",a","1.8",",,,a","21.00",",a","28.83",",,,a","13.18",",,,a"
"ASN00017096","1975-05","-28.1125","140.2102","39.0","MOOMBA, AS","1376.0","a","26.5",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","0",",a","4.9",",a,24,","0.0",",,a,31,+","31.2",",a,21,","53.7","a","48.4",",a","0.0",",,,a","17.63",",a","25.77",",,,a","9.48",",,,a"
"ASN00017096","1975-06","-28.1125","140.2102","39.0","MOOMBA, AS","1376.1","a","0.1",",a","3",",a","1",",a","1",",a","0",",a","0",",a","0",",a","10",",a","0",",a","1.0",",a,16,","31.1",",,a,20,","28.0",",a,04,","209.4","a","155.7",",a","33.5",",,,a","13.15",",a","19.78",",,,a","6.51",",,,a"
"ASN00017096","1975-07","-28.1125","140.2102","39.0","MOOMBA, AS","6.5","a","6.5",",a","1",",a","1",",a","0",",a","0",",a","0",",a","0",",a","17",",a","0",",a","3.7",",a,05,","6.4",",,a,01,","29.7",",a,12,","325.9","a","116.5",",a","6.4",",,,a","14.79",",a","21.68",",,,a","7.89",",,,a"
"ASN00017096","1975-08","-28.1125","140.2102","39.0","MOOMBA, AS","11.5","a","5.0",",a","4",",a","2",",a","0",",a","0",",a","0",",a","0",",a","12",",a","0",",a","1.7",",a,17,","3.4",",,a,27,+","30.6",",a,26,","464.1","a","138.2",",a","9.6",",,,a","14.04",",a","21.05",",,,a","7.03",",,,a"
"ASN00017096","1975-09","-28.1125","140.2102","39.0","MOOMBA, AS","73.9","a","62.4",",a","7",",a","5",",a","0",",a","0",",a","0",",a","0",",a","23",",a","5",",a","2.3",",a,05,","15.4",",,a,23,","35.4",",a,17,","509.3","a","45.2",",a","37.4",",,,a","18.91",",a","25.79",",,,a","12.03",",,,a"
"ASN00017096","1975-10","-28.1125","140.2102","39.0","MOOMBA, AS","161.6","a","87.7",",a","5",",a","2",",a","1",",a","0",",a","0",",a","0",",a","30",",a","5",",a","9.4",",a,12,","49.0",",,a,23,","35.3",",a,29,","527.3","a","18.0",",a","60.0",",,,a","20.58",",a","27.47",",,,a","13.69",",,,a"
"ASN00017096","1975-11","-28.1125","140.2102","39.0","MOOMBA, AS","391.5","a","229.9",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","29",",a","18",",a","13.1",",a,02,","8.3",",,a,05,","41.0",",a,29,","527.3","a","0.0",",a","9.3",",,,a","26.00",",a","33.70",",,,a","18.29",",,,a"
"ASN00017096","1975-12","-28.1125","140.2102","39.0","MOOMBA, AS","697.3","a","305.8",",a","9",",a","7",",a","2",",a","0",",a","0",",a","0",",a","31",",a","21",",a","14.5",",a,19,","80.2",",,a,13,","40.8",",a,09,","527.3","a","0.0",",a","173.8",",,,a","28.20",",a","34.05",",,,a","22.34",",,,a"
"ASN00017096","1976-01","-28.1125","140.2102","39.0","MOOMBA, AS","947.2","a","249.9",",a","4",",a","3",",a","0",",a","0",",a","0",",a","0",",a","31",",a","17",",a","13.2",",a,26,","18.4",",,a,11,","39.5",",a,08,","0.0","a","0.0",",a","37.8",",,,a","26.39",",a","32.59",",,,a","20.19",",,,a"
"ASN00017096","1976-02","-28.1125","140.2102","39.0","MOOMBA, AS","1196.8","a","249.6",",a","8",",a","5",",a","2",",a","0",",a","0",",a","0",",a","29",",a","17",",a","17.5",",a,11,","78.2",",,a,10,","38.6",",a,29,","0.0","a","0.0",",a","161.6",",,,a","26.94",",a","32.43",",,,a","21.45",",,,a"
"ASN00017096","1976-03","-28.1125","140.2102","39.0","MOOMBA, AS","1410.9","a","214.1",",a","3",",a","3",",a","0",",a","0",",a","0",",a","0",",a","31",",a","20",",a","12.6",",a,23,","12.6",",,a,20,","36.0",",a,16,","0.0","a","0.0",",a","33.6",",,,a","25.24",",a","31.87",",,,a","18.61",",,,a"
"ASN00017096","1976-04","-28.1125","140.2102","39.0","MOOMBA, AS","1496.4","a","85.5",",a","2",",a","1",",a","1",",a","0",",a","0",",a","0",",a","29",",a","4",",a","7.4",",a,29,","33.0",",,a,12,","35.6",",a,02,","19.4","a","19.4",",a","34.8",",,,a","20.53",",a","27.31",",,,a","13.76",",,,a"
"ASN00017096","1976-05","-28.1125","140.2102","39.0","MOOMBA, AS","1502.6","a","6.2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","22",",a","0",",a","4.9",",a,26,","0.0",",,a,31,+","29.0",",a,03,","108.3","a","88.9",",a","0.0",",,,a","15.67",",a","22.97",",,,a","8.36",",,,a"
"ASN00017096","1976-06","-28.1125","140.2102","39.0","MOOMBA, AS","1504.8","a","2.2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","11",",a","0",",a","2.2",",a,16,","0.0",",,a,30,+","27.5",",a,01,","269.8","a","161.5",",a","0.0",",,,a","13.02",",a","20.32",",,,a","5.72",",,,a"
"ASN00017096","1976-07","-28.1125","140.2102","39.0","MOOMBA, AS","0.0","a","0.0",",a","4",",a","2",",a","0",",a","0",",a","0",",a","0",",a","9",",a","0",",a","1.0",",a,20,","5.0",",,a,13,","25.0",",a,27,","460.1","a","190.3",",a","10.2",",,,a","12.20",",a","19.56",",,,a","4.83",",,,a"
"ASN00017096","1976-08","-28.1125","140.2102","39.0","MOOMBA, AS","6.9","a","6.9",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","18",",a","0",",a","1.0",",a,15,","0.0",",,a,31,+","28.3",",a,30,+","601.4","a","141.3",",a","0.0",",,,a","14.00",",a","21.90",",,,a","6.09",",,,a"
"ASN00017096","1976-09","-28.1125","140.2102","39.0","MOOMBA, AS","18.8","a","11.9",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","27",",a","0",",a","3.3",",a,10,","2.6",",,a,09,","32.0",",a,29,","652.8","a","51.4",",a","3.8",",,,a","17.02",",a","25.42",",,,a","8.61",",,,a"
"ASN00017096","1976-10","-28.1125","140.2102","39.0","MOOMBA, AS","87.8","a","69.0",",a","10",",a","6",",a","0",",a","0",",a","0",",a","0",",a","29",",a","3",",a","8.4",",a,18,","11.6",",,a,05,","35.4",",a,26,","680.0","a","27.2",",a","46.6",",,,a","19.68",",a","26.08",",,,a","13.27",",,,a"
"ASN00017096","1976-11","-28.1125","140.2102","39.0","MOOMBA, AS","276.1","a","188.3",",a","6",",a","2",",a","0",",a","0",",a","0",",a","0",",a","30",",a","15",",a","10.6",",a,03,","8.8",",,a,15,","40.6",",a,10,","681.0","a","1.0",",a","16.2",",,,a","24.58",",a","32.37",",,,a","16.79",",,,a"
"ASN00017096","1976-12","-28.1125","140.2102","39.0","MOOMBA, AS","599.8","a","323.7",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","28",",a","14.4",",a,01,","0.4",",,a,11,","44.4",",a,31,","681.0","a","0.0",",a","0.4",",,,a","28.77",",a","37.04",",,,a","20.51",",,,a"
"ASN00017096","1977-01","-28.1125","140.2102","39.0","MOOMBA, AS","938.0","a","338.2",",a","3",",a","3",",a","0",",a","0",",a","0",",a","0",",a","31",",a","26",",a","16.6",",a,15,","17.6",",,a,02,","44.4",",a,11,","0.0","a","0.0",",a","25.8",",,,a","29.24",",a","37.06",",,,a","21.42",",,,a"
"ASN00017096","1977-02","-28.1125","140.2102","39.0","MOOMBA, AS","1282.0","a","344.0",",a","4",",a","2",",a","0",",a","0",",a","0",",a","0",",a","28",",a","26",",a","18.0",",a,28,","3.4",",,a,19,","43.9",",a,01,","0.0","a","0.0",",a","10.3",",,,a","30.62",",a","37.69",",,,a","23.54",",,,a"
"ASN00017096","1977-03","-28.1125","140.2102","39.0","MOOMBA, AS","1521.9","a","239.9",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","21",",a","12.1",",a,18,","5.0",",,a,30,","38.5",",a,05,","0.0","a","0.0",",a","6.6",",,,a","26.07",",a","33.65",",,,a","18.50",",,,a"
"ASN00017096","1977-04","-28.1125","140.2102","39.0","MOOMBA, AS","1615.1","a","93.2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","6",",a","8.2",",a,27,+","0.8",",,a,23,","35.5",",a,05,","5.9","a","5.9",",a","0.8",",,,a","21.25",",a","28.98",",,,a","13.51",",,,a"
"ASN00017096","1977-05","-28.1125","140.2102","39.0","MOOMBA, AS","1626.2","a","11.1",",a","3",",a","2",",a","0",",a","0",",a","0",",a","0",",a","22",",a","0",",a","4.2",",a,22,","18.2",",,a,27,","29.8",",a,04,","70.8","a","64.9",",a","22.8",",,,a","16.60",",a","23.15",",,,a","10.05",",,,a"
"ASN00017096","1977-06","-28.1125","140.2102","39.0","MOOMBA, AS","1628.1","a","1.9",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","7",",a","0",",a","3.0",",a,29,","0.0",",,a,30,+","28.2",",a,17,","241.1","a","170.3",",a","0.0",",,,a","12.72",",a","19.00",",,,a","6.44",",,,a"
"ASN00017096","1977-07","-28.1125","140.2102","39.0","MOOMBA, AS","0.0","a","0.0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","9",",a","0",",a","0.1",",a,03,","0.0",",,a,31,+","25.4",",a,10,","435.8","a","194.7",",a","0.0",",,,a","12.05",",a","19.77",",,,a","4.33",",,,a"
"ASN00017096","1977-08","-28.1125","140.2102","39.0","MOOMBA, AS","21.6","a","21.6",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","28",",a","1",",a","2.8",",a,01,","0.0",",,a,31,+","32.4",",a,20,","515.8","a","80.0",",a","0.0",",,,a","16.45",",a","25.56",",,,a","7.34",",,,a"
"ASN00017096","1977-09","-28.1125","140.2102","39.0","MOOMBA, AS","83.9","a","62.3",",a","1",",a","1",",a","0",",a","0",",a","0",",a","0",",a","20",",a","7",",a","4.4",",a,15,+","6.0",",,a,02,","36.2",",a,28,","583.4","a","67.6",",a","6.0",",,,a","18.15",",a","25.92",",,,a","10.39",",,,a"
"ASN00017096","1977-10","-28.1125","140.2102","39.0","MOOMBA, AS","269.0","a","185.1",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","15",",a","8.8",",a,17,","8.4",",,a,28,","41.2",",a,31,","583.6","a","0.2",",a","9.4",",,,a","24.30",",a","32.16",",,,a","16.44",",,,a"
"ASN00017096","1977-11","-28.1125","140.2102","39.0","MOOMBA, AS","506.7","a","237.7",",a","4",",a","4",",a","0",",a","0",",a","0",",a","0",",a","30",",a","19",",a","13.2",",a,16,","16.4",",,a,27,","41.7",",a,09,","583.6","a","0.0",",a","39.4",",,,a","26.26",",a","33.24",",,,a","19.27",",,,a"
"ASN00017096","1977-12","-28.1125","140.2102","39.0","MOOMBA, AS","848.4","a","341.7",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","28",",a","16.7",",a,02,","6.6",",,a,02,","42.7",",a,24,","583.6","a","0.0",",a","7.2",",,,a","29.35",",a","36.99",",,,a","21.72",",,,a"
"ASN00017096","1978-01","-28.1125","140.2102","39.0","MOOMBA, AS","1228.0","a","379.6",",a","3",",a","2",",a","0",",a","0",",a","0",",a","0",",a","31",",a","29",",a","14.7",",a,29,","4.0",",,a,24,","43.9",",a,02,","0.0","a","0.0",",a","8.4",",,,a","30.58",",a","37.95",",,,a","23.20",",,,a"
"ASN00017096","1978-02","-28.1125","140.2102","39.0","MOOMBA, AS","1586.6","a","358.6",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","28",",a","27",",a","19.5",",a,24,","3.4",",,a,25,","42.0",",a,21,","0.0","a","0.0",",a","3.8",",,,a","31.14",",a","38.47",",,,a","23.81",",,,a"
"ASN00017096","1978-03","-28.1125","140.2102","39.0","MOOMBA, AS","1858.7","a","272.1",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","31",",a","20",",a","13.3",",a,27,","4.2",",,a,30,","41.1",",a,13,","0.0","a","0.0",",a","5.8",",,,a","27.11",",a","34.00",",,,a","20.22",",,,a"
"ASN00017096","1978-04","-28.1125","140.2102","39.0","MOOMBA, AS","1938.1","a","79.4",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","30",",a","7",",a","4.8",",a,28,","0.0",",,a,30,+","34.9",",a,21,","15.2","a","15.2",",a","0.0",",,,a","20.47",",a","28.45",",,,a","12.50",",,,a"
"ASN00017096","1978-05","-28.1125","140.2102","39.0","MOOMBA, AS","1979.5","a","41.4",",a","4",",a","3",",a","0",",a","0",",a","0",",a","0",",a","22",",a","3",",a","4.2",",a,15,","12.2",",,a,31,","33.2",",a,02,","74.8","a","59.6",",a","21.4",",,,a","17.74",",a","24.50",",,,a","10.99",",,,a"
"ASN00017096","1978-06","-28.1125","140.2102","39.0","MOOMBA, AS","1979.5","a","0.0",",a","3",",a","2",",a","0",",a","0",",a","0",",a","0",",a","2",",a","0",",a","4.2",",a,13,","12.4",",,a,11,","23.4",",a,24,","236.8","a","162.0",",a","25.8",",,,a","12.93",",a","18.33",",,,a","7.54",",,,a"
"ASN00017096","1978-07","-28.1125","140.2102","39.0","MOOMBA, AS","1.4","a","1.4",",a","4",",a","3",",a","0",",a","0",",a","0",",a","0",",a","6",",a","0",",a","1.8",",a,28,","13.6",",,a,09,","27.7",",a,22,","436.1","a","199.3",",a","29.6",",,,a","11.95",",a","17.59",",,,a","6.31",",,,a"
"ASN00017096","1978-08","-28.1125","140.2102","39.0","MOOMBA, AS","3.0","a","1.6",",a","8",",a","0",",a","0",",a","0",",a","0",",a","0",",a","7",",a","0",",a","1.7",",a,15,","2.4",",,a,19,","27.7",",a,01,","600.5","a","164.4",",a","11.0",",,,a","13.08",",a","19.44",",,,a","6.73",",,,a"
"ASN00017096","1978-09","-28.1125","140.2102","39.0","MOOMBA, AS","21.4","a","18.4",",a","2",",a","2",",a","0",",a","0",",a","0",",a","0",",a","21",",a","1",",a","4.2",",a,15,","15.6",",,a,06,","32.3",",a,25,","676.7","a","76.2",",a","25.0",",,,a","16.41",",a","23.39",",,,a","9.42",",,,a"
"ASN00017096","1978-10","-28.1125","140.2102","39.0","MOOMBA, AS","104.6","a","83.2",",a","8",",a","6",",a","1",",a","0",",a","0",",a","0",",a","28",",a","6",",a","8.6",",a,01,","29.0",",,a,21,","34.3",",a,12,","689.5","a","12.8",",a","79.0",",,,a","20.60",",a","27.58",",,,a","13.62",",,,a"
"ASN00017096","1978-11","-28.1125","140.2102","39.0","MOOMBA, AS","306.3","a","201.7",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","30",",a","16",",a","11.6",",a,14,","7.8",",,a,19,","42.4",",a,28,","689.5","a","0.0",",a","10.0",",,,a","25.06",",a","32.45",",,,a","17.67",",,,a"
"ASN00017096","1978-12","-28.1125","140.2102","39.0","MOOMBA, AS","576.9","a","270.6",",a","2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","25",",a","12.6",",a,05,","2.4",",,a,03,","40.6",",a,31,","689.5","a","0.0",",a","4.4",",,,a","27.06",",a","34.97",",,,a","19.15",",,,a"
"ASN00017096","1979-01","-28.1125","140.2102","39.0","MOOMBA, AS","1008.9","a","432.0",",a","4",",a","3",",a","2",",a","0",",a","0",",a","0",",a","31",",a","28",",a","21.1",",a,16,","79.8",",,a,18,","45.6",",a,15,","0.0","a","0.0",",a","115.6",",,,a","32.27",",a","39.31",",,,a","25.23",",,,a"
"ASN00017096","1979-02","-28.1125","140.2102","39.0","MOOMBA, AS","1300.3","a","291.4",",a","2",",a","1",",a","0",",a","0",",a","0",",a","0",",a","28",",a","22",",a","18.3",",a,18,","3.8",",,a,22,","42.7",",a,15,","0.0","a","0.0",",a","5.2",",,,a","28.74",",a","35.11",",,,a","22.38",",,,a"
"ASN00017096","1979-03","-28.1125","140.2102","39.0","MOOMBA, AS","1572.3","a","272.0",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","31",",a","26",",a","12.4",",a,26,","0.6",",,a,03,","41.4",",a,01,","0.0","a","0.0",",a","0.6",",,,a","27.11",",a","34.75",",,,a","19.46",",,,a"
"ASN00017096","1979-04","-28.1125","140.2102","39.0","MOOMBA, AS","1669.7","a","97.4",",a","7",",a","1",",a","0",",a","0",",a","0",",a","0",",a","29",",a","4",",a","9.5",",a,13,","5.8",",,a,26,","34.4",",a,02,","2.1","a","2.1",",a","13.4",",,,a","21.51",",a","27.88",",,,a","15.13",",,,a"
