"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001141463","2000-08","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","148.7","C","66.0",",C","4",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","31",",C","4",",C","6.0",",C,28,","0",",,C,31,+","0",",,C,31,+","8.0",",,C,29,","36.0",",C,09,","47.1","C","18.6",",C","15.6",",,,C","0",",,,C","19.86",",C","28.03",",,,C","11.69",",,,C"
"CA001141463","2000-09","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","148.7","C","0.0",",C","13",",C","6",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","7",",C","0",",C","-1.0",",C,24,+","0",",,C,30,+","0",",,C,30,+","8.6",",,C,29,","24.5",",C,17,","200.3","C","153.2",",C","46.0",",,,C","0",",,,C","13.23",",C","19.02",",,,C","7.43",",,,C"
"CA001141463","2000-10","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","148.7","C","0.0",",C","10",",C","4",",C","0",",C","0",",C","0",",C","0",",C","6",",C","0",",C","0",",C","0",",C","-1.5",",C,22,","0",",,C,31,+","0",",,C,31,+","9.8",",,C,28,","18.5",",C,11,","513.4","C","313.1",",C","32.3",",,,C","0",",,,C","8.23",",C","13.11",",,,C","3.35",",,,C"
"CA001141463","2000-11","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","148.7","C","0.0",",C","8",",C","7",",C","0",",C","5",",C","3",",C","0",",C","25",",C","1",",C","0",",C","0",",C","-8.0",",C,11,","50",",,C,26,+","50",",,C,23,","8.6",",,C,26,","10.0",",C,05,","1036.9","C","523.5",",C","35.1",",,,C","120",",,,C","0.88",",C","3.53",",,,C","-1.77",",,,C"
"CA001141463","2000-12","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","148.7","C","0.0",",C","16",",C","9",",C","0",",C","25",",C","8",",C","0",",C","28",",C","12",",C","0",",C","0",",C","-12.5",",C,16,","190",",,C,24,","120",",,C,15,","12.0",",,C,15,","5.0",",C,01,","1663.7","C","626.8",",C","60.4",",,,C","550",",,,C","-1.89",",C","0.13",",,,C","-3.90",",,,C"
"CA001141463","2001-01","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","0.0","C","0.0",",C","13","2,C","5","2,C","0","2,C","30","1,C","4","1,C","0",",C","31",",C","3",",C","0",",C","0",",C","-4.5",",C,30,+","240","1,,C,31,","60","1,,C,19,","6.0","2,,C,19,","6.0",",C,05,","2236.0","C","572.3",",C","31.3","2,,,C","265","1,,,C","-0.13",",C","1.63",",,,C","-1.89",",,,C"
"CA001141463","2001-02","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","0.0","C","0.0",",C","7","1,C","3","1,C","0","1,C","27","1,C","2","1,C","0",",C","27",",C","6",",C","0",",C","0",",C","-9.5",",C,07,","200","1,,C,19,","35","1,,C,18,","3.5","1,,C,18,","8.0",",C,28,","2750.3","C","514.3",",C","13.8","1,,,C","102","1,,,C","-0.04",",C","3.45",",,,C","-3.52",",,,C"
"CA001141463","2001-03","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","0.0","C","0.0","4,C","14",",C","9",",C","0",",C","5","3,C","0",",C","0",",C","16",",C","0","4,C","0","4,C","0","4,C","-4.0",",C,04,","110","3,,C,02,","20",",,C,27,+","11.0",",,C,18,","17.0","4,C,22,","3121.8","C","371.5","4,C","58.7",",,,C","40",",,,C","4.65","4,C","9.02","4,,,C","0.27",",,,C"
"CA001141463","2001-04","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","0.0","C","0.0","2,C","15","2,C","7","2,C","0","2,C","0",",C","0",",C","0","2,C","4","2,C","0",",C","2",",C","0",",C","-2.0","2,C,21,+","0",",,C,30,+","0",",,C,30,+","14.7","2,,C,28,","26.5",",C,25,","3410.1","C","288.3",",C","52.8","2,,,C","0",",,,C","8.15","2,C","14.03",",,,C","2.27","2,,,C"
"CA001141463","2001-05","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","17.0","C","17.0",",C","11",",C","4",",C","0",",C","0",",C","0",",C","0",",C","1",",C","0",",C","12",",C","1",",C","-0.5",",C,06,","0",",,C,31,+","0",",,C,31,+","13.5",",,C,27,","34.0",",C,23,","3566.9","C","156.8",",C","35.8",",,,C","0",",,,C","13.82",",C","21.39",",,,C","6.26",",,,C"
"CA001141463","2001-06","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","25.1","C","8.1",",C","17",",C","12",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","15",",C","0",",C","3.5",",C,03,","0",",,C,30,+","0",",,C,30,+","21.6",",,C,11,","31.5",",C,21,","3672.7","C","105.8",",C","86.6",",,,C","0",",,,C","15.08",",C","21.22",",,,C","8.93",",,,C"
"CA001141463","2001-07","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","93.4","C","68.3",",C","9",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","27",",C","6",",C","8.5",",C,30,","0",",,C,31,+","0",",,C,31,+","16.6",",,C,28,","37.0",",C,10,","16.8","C","16.8",",C","45.1",",,,C","0",",,,C","19.99",",C","27.66",",,,C","12.32",",,,C"
"CA001141463","2001-08","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","179.9","C","86.5",",C","3",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","30",",C","4",",C","9.0",",C,25,+","0",",,C,31,+","0",",,C,31,+","4.2",",,C,22,","37.0",",C,17,","20.9","C","4.1",",C","5.3",",,,C","0",",,,C","20.99",",C","28.90",",,,C","13.08",",,,C"
"CA001141463","2001-09","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","187.3","C","7.4","1,C","8",",C","3",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0","1,C","20","1,C","0","1,C","5.0",",C,30,+","0",",,C,30,+","0",",,C,30,+","14.2",",,C,25,","28.0","1,C,17,+","90.0","C","69.1","1,C","23.3",",,,C","0",",,,C","16.21","1,C","22.53","1,,,C","9.88",",,,C"
"CA001141463","2001-10","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","187.3","C","0.0",",C","17",",C","8",",C","0",",C","0",",C","0",",C","0",",C","5",",C","0",",C","0",",C","0",",C","-1.5",",C,28,","0",",,C,31,+","0",",,C,31,+","10.6",",,C,10,","18.5",",C,02,","437.8","C","347.8",",C","58.7",",,,C","0",",,,C","7.11",",C","11.35",",,,C","2.87",",,,C"
"CA001141463","2001-11","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","187.3","C","0.0",",C","16",",C","8",",C","0",",C","2",",C","2",",C","0",",C","12",",C","0",",C","0",",C","0",",C","-3.5",",C,30,","80",",,C,29,","200",",,C,30,","21.0",",,C,30,","13.0",",C,15,","846.3","C","408.5",",C","72.8",",,,C","285",",,,C","4.72",",C","7.43",",,,C","2.00",",,,C"
"CA001141463","2001-12","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","187.3","C","0.0",",C","17",",C","8",",C","0",",C","31",",C","6",",C","0",",C","31",",C","11",",C","0",",C","0",",C","-6.5",",C,15,","380",",,C,16,","110",",,C,12,","22.4",",,C,16,","5.5",",C,16,","1437.9","C","591.6",",C","99.7",",,,C","495",",,,C","-0.75",",C","1.00",",,,C","-2.50",",,,C"
"CA001141463","2002-01","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","0.0","C","0.0",",C","18","1,C","8","1,C","0","1,C","29","2,C","5","1,C","0",",C","26",",C","13",",C","0",",C","0",",C","-7.5",",C,30,+","370","2,,C,04,+","90","1,,C,23,","11.4","1,,C,06,","8.0",",C,25,","2028.0","C","590.1",",C","60.7","1,,,C","370","1,,,C","-0.70",",C","1.60",",,,C","-3.00",",,,C"
"CA001141463","2002-02","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","0.0","C","0.0",",C","14",",C","8",",C","0",",C","22",",C","3",",C","0",",C","27",",C","1",",C","0",",C","0",",C","-9.5",",C,25,","150",",,C,01,","50",",,C,20,+","8.0",",,C,07,+","8.5",",C,18,","2527.8","C","499.8",",C","50.9",",,,C","216",",,,C","0.48",",C","3.80",",,,C","-2.84",",,,C"
"CA001141463","2002-03","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","0.0","C","0.0",",C","13",",C","5",",C","0",",C","","","3",",C","0",",C","22",",C","5",",C","0",",C","0",",C","-6.5",",C,18,+","","","70",",,C,09,","7.0",",,C,09,","18.0",",C,31,","3033.1","C","505.3",",C","33.6",",,,C","195",",,,C","2.03",",C","6.16",",,,C","-2.10",",,,C"
"CA001141463","2002-04","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","0.0","C","0.0",",C","12",",C","5",",C","0",",C","0",",C","0",",C","0",",C","7",",C","0",",C","2",",C","0",",C","-2.5",",C,24,","0",",,C,30,+","0",",,C,30,+","6.5",",,C,12,","22.0",",C,30,","3324.6","C","291.5",",C","29.7",",,,C","0",",,,C","8.62",",C","15.00",",,,C","2.23",",,,C"
"CA001141463","2002-05","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","0.0","C","0.0",",C","18",",C","11",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","8",",C","0",",C","-1.0",",C,08,","0",",,C,31,+","0",",T,C,06,","14.4",",,C,22,","24.5",",C,30,","3540.9","C","216.3",",C","76.8",",,,C","0",",T,,C","11.35",",C","17.11",",,,C","5.60",",,,C"
"CA001141463","2002-06","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","25.7","C","25.7",",C","11",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","22",",C","2",",C","4.0",",C,08,","0",",,C,30,+","0",",,C,30,+","9.4",",,C,28,+","36.5",",C,26,","3601.3","C","60.4",",C","37.6",",,,C","0",",,,C","17.18",",C","23.93",",,,C","10.42",",,,C"
"CA001141463","2002-07","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","122.8","C","97.1",",C","4",",C","2",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","30",",C","10",",C","7.0",",C,05,","0",",,C,31,+","0",",,C,31,+","10.8",",,C,08,","35.0",",C,24,+","9.7","C","9.7",",C","23.4",",,,C","0",",,,C","21.15",",C","29.19",",,,C","13.11",",,,C"
"CA001141463","2002-08","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","169.1","C","46.3",",C","3",",C","1",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","31",",C","1",",C","7.0",",C,07,","0",",,C,31,+","0",",,C,31,+","4.4",",,C,30,","34.0",",C,13,","21.3","C","11.6",",C","6.9",",,,C","0",",,,C","19.45",",C","27.44",",,,C","11.47",",,,C"
"CA001141463","2002-09","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","171.9","C","2.8",",C","5",",C","4",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","19",",C","0",",C","3.0",",C,22,+","0",",,C,30,+","0",",,C,30,+","17.7",",,C,16,","29.5",",C,10,","126.4","C","105.1",",C","31.4",",,,C","0",",,,C","14.93",",C","22.20",",,,C","7.65",",,,C"
"CA001141463","2002-10","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","171.9","C","0.0",",C","2",",C","1",",C","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","1",",C","0",",C","-8.0",",C,31,","0",",,C,31,+","0",",,C,31,+","2.6",",,C,28,","22.5",",C,06,","485.7","C","359.3",",C","3.7",",,,C","0",",,,C","6.74",",C","12.55",",,,C","0.94",",,,C"
"CA001141463","2002-11","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","171.9","C","0.0",",C","16",",C","10",",C","0",",C","0",",C","0",",C","0",",C","10",",C","0",",C","0",",C","0",",C","-7.5",",C,01,","0",",,C,30,+","0",",,C,30,+","13.2",",,C,08,","10.0",",C,21,","928.4","C","442.7",",C","75.1",",,,C","0",",,,C","3.58",",C","5.98",",,,C","1.17",",,,C"
"CA001141463","2002-12","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","171.9","C","0.0",",C","17",",C","12",",C","1",",C","3","4,C","4",",C","0",",C","14",",C","1",",C","0",",C","0",",C","-4.0",",C,30,","180","4,,C,31,","75",",,C,30,","50.2",",,C,15,","8.5",",C,15,","1441.7","C","513.3",",C","151.7",",,,C","249",",,,C","1.77",",C","3.13",",,,C","0.42",",,,C"
"CA001141463","2003-01","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","0.0","","0.0",",C","14",",C","10",",C","0",",C","21",",C","4",",C","0",",C","22",",C","6",",C","0",",C","0",",C","-3.0",",C,20,+","190",",,C,23,","110",",,C,22,","15.0",",,C,01,","6.5",",C,28,","1984.0","","542.3",",C","81.6",",,,C","340",",,,C","0.84",",C","2.32",",,,C","-0.65",",,,C"
"CA001141463","2003-02","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","0.0","","0.0",",C","8",",C","3",",C","0",",C","0",",C","0",",C","0",",C","22",",C","0",",C","0",",C","0",",C","-9.0",",C,25,","10",",,C,28,+","10",",,C,27,+","14.0",",,C,16,","8.5",",C,18,+","2465.1","","481.1",",C","34.7",",,,C","20",",,,C","1.15",",C","4.89",",,,C","-2.59",",,,C"
"CA001141463","2003-03","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","0.0","","0.0",",C","13",",C","7",",C","0",",C","1",",C","1",",C","0",",C","16",",C","1",",C","0",",C","0",",C","-4.5",",C,10,+","70",",,C,10,","55",",,C,09,","12.2",",,C,12,","13.5",",C,19,+","2886.7","","421.6",",C","61.2",",,,C","95",",,,C","4.73",",C","8.98",",,,C","0.48",",,,C"
"CA001141463","2003-04","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","0.0","","0.0",",C","16",",C","8",",C","0",",C","0",",C","0",",C","0",",C","2",",C","0",",C","1",",C","0",",C","-0.5",",C,03,","0",",,C,30,+","0",",,C,30,+","9.2",",,C,13,","21.5",",C,30,","3171.4","","284.7",",C","51.5",",,,C","0",",,,C","8.84",",C","13.78",",,,C","3.90",",,,C"
"CA001141463","2003-05","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","2.3","","2.3",",C","13",",C","6",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","9",",C","0",",C","1.5",",C,18,","0",",,C,31,+","0",",,C,31,+","7.0",",,C,15,","29.0",",C,24,","3333.7","","162.3",",C","38.0",",,,C","0",",,,C","13.17",",C","18.58",",,,C","7.76",",,,C"
"CA001141463","2003-06","49.3333","-117.7333","435.0","CASTLEGAR ROBSON PUMPHOUSE, BC CA","41.0","","38.7","1,C","8",",C","3",",C","0",",C","0",",C","0",",C","0","1,C","0","1,C","0",",C","27",",C","0",",C","8.0","1,C,03,","0",",,C,30,+","0",",,C,30,+","12.9",",,C,21,","32.0",",C,29,+","3357.5","","23.8",",C","41.3",",,,C","0",",,,C","18.69","1,C","25.73",",,,C","11.66","1,,,C"
