"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00014096","1926-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","33.3","1,m","0",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","0","1,m","7.2",",m,14,","0.0",",,m,30,+","30.0","1,m,27,+","4.6","m","3.2","1,m","0.0",",,,m","19.38","1,m","27.96","1,,,m","10.81",",,,m"
"MXN00014096","1926-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","24.1","1,m","4",",m","4",",m","0",",m","0",",m","0",",m","0","1,m","28","1,m","0","1,m","7.8",",m,08,","15.0",",,m,21,","30.0","1,m,18,+","16.7","m","12.1","1,m","40.2",",,,m","18.72","1,m","26.80","1,,,m","10.64",",,,m"
"MXN00014096","1927-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","12.2","m","12.2","1,m","0",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","0","1,m","4.4",",m,19,+","0.0",",,m,31,+","31.7","1,m,30,","40.1","m","23.4","1,m","0.0",",,,m","18.00","1,m","27.20","1,,,m","8.79",",,,m"
"MXN00014096","1927-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","26.2","m","14.0","1,m","0",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","26","1,m","0","1,m","5.0",",m,20,+","0.0",",,m,28,+","30.6","1,m,27,","71.0","m","30.9","1,m","0.0",",,,m","17.71","1,m","26.78","1,,,m","8.64",",,,m"
"MXN00014096","1927-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","82.1","m","55.9","1,m","0",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","3","1,m","6.1",",m,08,","0.0",",,m,31,+","33.9","1,m,30,","74.6","m","3.6","1,m","0.0",",,,m","20.11","1,m","29.67","1,,,m","10.54",",,,m"
"MXN00014096","1927-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","164.0","1,m","0",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","26","1,m","10.0",",m,10,","0.0",",,m,31,+","36.1","1,m,15,","","","0.0","1,m","0.0",",,,m","23.85","1,m","33.24","1,,,m","14.47",",,,m"
"MXN00014096","1927-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","150.9","1,m","16",",m","14",",m","2",",m","0",",m","0",",m","0","1,m","29","1,m","7","1,m","13.9",",m,10,","35.3",",,m,15,","33.3","1,m,16,+","","","0.0","1,m","171.9",",,,m","23.53","1,m","29.94","1,,,m","17.12",",,,m"
"MXN00014096","1927-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","140.8","1,m","24",",m","18",",m","1",",m","0",",m","0",",m","0","1,m","30","1,m","0","1,m","13.3",",m,28,","31.8",",,m,02,","31.7","1,m,17,","0.0","m","0.0","1,m","191.3",",,,m","23.02","1,m","29.01","1,,,m","17.04",",,,m"
"MXN00014096","1927-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","136.4","1,m","5",",m","5",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","0","1,m","13.9",",m,03,","11.9",",,m,07,","30.6","1,m,23,+","","","0.0","1,m","26.6",",,,m","22.86","1,m","29.46","1,,,m","16.26",",,,m"
"MXN00014096","1927-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","72.3","1,m","1",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","0","1,m","7.8",",m,21,","1.8",",,m,18,","31.7","1,m,15,+","","","0.3","1,m","1.8",",,,m","20.83","1,m","29.59","1,,,m","12.07",",,,m"
"MXN00014096","1927-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","15.2","1,m","4",",m","4",",m","0",",m","0",",m","0",",m","0","1,m","27","1,m","0","1,m","7.8",",m,31,+","10.9",",,m,06,","29.4","1,m,27,+","","","19.9","1,m","21.3",",,,m","18.12","1,m","25.27","1,,,m","10.98",",,,m"
"MXN00014096","1928-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","17.6","m","17.6","1,m","5",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","0","1,m","7.8",",m,13,+","1.8",",,m,10,+","30.6","1,m,27,","","","20.5","1,m","7.0",",,,m","18.27","1,m","26.56","1,,,m","9.97",",,,m"
"MXN00014096","1928-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","44.5","m","26.9","1,m","0",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","28","1,m","0","1,m","5.0",",m,17,+","0.0",",,m,29,+","30.6","1,m,25,","","","10.8","1,m","0.0",",,,m","18.91","1,m","28.00","1,,,m","9.82",",,,m"
"MXN00014096","1928-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","","","0",",m","0",",m","0",",m","","","","","","","","","","","","","0.0",",,m,31,+","","","","","","","0.0",",,,m","","","","","",""
"MXN00014096","1928-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","89.6","1,m","0",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","12","1,m","8.3",",m,11,+","0.0",",,m,30,+","35.0","1,m,26,","","","0.3","1,m","0.0",",,,m","21.49","1,m","31.31","1,,,m","11.67",",,,m"
"MXN00014096","1928-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","158.8",",m","6",",m","5",",m","0",",m","0",",m","0",",m","0",",m","31",",m","12",",m","12.2",",m,13,+","20.8",",,m,26,","35.6",",m,25,","","","0.0",",m","73.9",",,,m","23.45",",m","31.44",",,,m","15.47",",,,m"
"MXN00014096","1928-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","187.9","1,m","12",",m","7",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","13","1,m","12.2",",m,05,","17.8",",,m,21,","38.3","1,m,06,","","","0.0","1,m","91.6",",,,m","24.82","1,m","32.00","1,,,m","17.65",",,,m"
"MXN00014096","1928-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","146.5","1,m","21",",m","17",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","1","1,m","15.6",",m,08,","22.9",",,m,06,","32.8","1,m,10,","0.0","m","0.0","1,m","196.1",",,,m","23.21","1,m","28.83","1,,,m","17.59",",,,m"
"MXN00014096","1928-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","128.5",",m","20",",m","15",",m","2",",m","0",",m","0",",m","0",",m","31",",m","0",",m","13.9",",m,27,","47.5",",,m,13,","30.6",",m,31,+","0.0","m","0.0",",m","254.9",",,,m","22.48",",m","28.21",",,,m","16.75",",,,m"
"MXN00014096","1928-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","128.8","1,m","16","1,m","15","1,m","0","1,m","0",",m","0",",m","0","1,m","29","1,m","0","1,m","16.1",",m,10,","24.9","1,,m,02,","31.7","1,m,16,","0.0","m","0.0","1,m","156.0","1,,,m","22.79","1,m","27.69","1,,,m","17.89",",,,m"
"MXN00014096","1928-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","152.2","1,m","11",",m","5",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","2","1,m","13.9",",m,30,+","21.8",",,m,05,","32.8","1,m,18,+","0.0","m","0.0","1,m","58.6",",,,m","23.38","1,m","29.69","1,,,m","17.07",",,,m"
"MXN00014096","1928-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","46.4","1,m","2",",m","1",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","0","1,m","9.4",",m,30,+","5.8",",,m,21,","30.6","1,m,11,","0.6","m","0.6","1,m","6.6",",,,m","19.86","1,m","27.10","1,,,m","12.62",",,,m"
"MXN00014096","1928-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","16.0","1,m","2",",m","1",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","0","1,m","5.0",",m,12,","7.9",",,m,08,","29.4","1,m,08,","16.8","m","16.2","1,m","8.7",",,,m","18.32","1,m","26.31","1,,,m","10.33",",,,m"
"MXN00014096","1929-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","5.1","m","5.1","1,m","1",",m","1",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","0","1,m","4.4",",m,28,","14.0",",,m,26,","30.0","1,m,26,","41.8","m","25.0","1,m","14.0",",,,m","17.65","1,m","26.34","1,,,m","8.95",",,,m"
"MXN00014096","1929-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","17.9","m","12.8","1,m","0",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","27","1,m","0","1,m","5.0",",m,08,+","0.0",",,m,28,+","30.0","1,m,22,","62.0","m","20.2","1,m","0.0",",,,m","18.00","1,m","27.41","1,,,m","8.60",",,,m"
"MXN00014096","1929-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","175.6","1,m","8",",m","6",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","15","1,m","11.7",",m,01,","15.7",",,m,30,","36.1","1,m,10,","","","0.0","1,m","48.5",",,,m","24.39","1,m","31.80","1,,,m","16.98",",,,m"
"MXN00014096","1929-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","142.0","1,m","21",",m","17",",m","1",",m","0",",m","0",",m","0","1,m","30","1,m","4","1,m","15.6",",m,25,+","39.9",",,m,01,","32.8","1,m,10,","0.0","m","0.0","1,m","200.3",",,,m","23.08","1,m","29.01","1,,,m","17.15",",,,m"
"MXN00014096","1929-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","97.0","1,m","22",",m","16",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","1","1,m","15.0",",m,10,","14.0",",,m,07,","32.2","1,m,05,","0.0","m","0.0","1,m","129.1",",,,m","21.58","1,m","25.75","1,,,m","17.41",",,,m"
"MXN00014096","1929-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","131.4","1,m","15",",m","10",",m","1",",m","0",",m","0",",m","0","1,m","29","1,m","0","1,m","16.1",",m,17,","37.8",",,m,08,","30.0","1,m,29,+","0.0","m","0.0","1,m","83.8",",,,m","22.87","1,m","27.15","1,,,m","18.59",",,,m"
"MXN00014096","1929-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","124.0","1,m","2",",m","1",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","12","1,m","6.7",",m,30,+","15.7",",,m,26,","34.4","1,m,18,","1.4","m","1.4","1,m","17.5",",,,m","22.33","1,m","30.46","1,,,m","14.20",",,,m"
"MXN00014096","1929-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","96.5","1,m","7","1,m","2","1,m","1","1,m","0",",m","0",",m","0","1,m","26","1,m","6","1,m","10.0",",m,01,","36.8","1,,m,24,","34.4","1,m,05,","7.8","m","6.4","1,m","46.6","1,,,m","21.43","1,m","29.20","1,,,m","13.65",",,,m"
"MXN00014096","1929-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","","","56.4","1,m","1",",m","1",",m","0",",m","0",",m","0",",m","0","1,m","28","1,m","1","1,m","8.9",",m,22,+","3.8",",,m,05,","32.8","1,m,14,","16.1","m","8.3","1,m","3.8",",,,m","19.95","1,m","28.31","1,,,m","11.58",",,,m"
"MXN00014096","1930-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","37.6","m","37.6","1,m","0",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","1","1,m","7.2",",m,29,","0.0",",,m,31,+","32.8","1,m,05,","18.5","m","2.4","1,m","0.0",",,,m","19.51","1,m","28.66","1,,,m","10.36",",,,m"
"MXN00014096","1930-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","78.1","m","40.5","1,m","1",",m","1",",m","0",",m","0",",m","0",",m","0","1,m","26","1,m","0","1,m","5.6",",m,04,","8.9",",,m,02,","31.7","1,m,22,","29.0","m","10.5","1,m","8.9",",,,m","19.45","1,m","28.16","1,,,m","10.74",",,,m"
"MXN00014096","1930-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","161.7","m","83.6","1,m","0",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","0","1,m","7.2",",m,30,","0.0",",,m,31,+","31.7","1,m,17,+","29.3","m","0.3","1,m","0.0",",,,m","21.07","1,m","29.75","1,,,m","12.39",",,,m"
"MXN00014096","1930-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","295.8","m","134.1","1,m","0","1,m","0","1,m","0","1,m","0",",m","0",",m","0","1,m","29","1,m","17","1,m","6.7",",m,17,","0.0","1,,m,30,+","41.7","1,m,13,","29.3","m","0.0","1,m","0.0","1,,,m","22.91","1,m","34.37","1,,,m","11.46",",,,m"
"MXN00014096","1930-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","539.9","m","244.1","1,m","4",",m","3",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","30","1,m","10.6",",m,01,","14.0",",,m,31,","41.7","1,m,19,","29.3","m","0.0","1,m","30.5",",,,m","26.50","1,m","39.29","1,,,m","13.72",",,,m"
"MXN00014096","1930-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","770.7","m","230.8","1,m","12","2,m","4","2,m","1","2,m","0",",m","0",",m","0","1,m","29","1,m","24","1,m","12.8",",m,13,+","40.9","2,,m,10,","41.1","1,m,05,","29.3","m","0.0","1,m","92.9","2,,,m","26.28","1,m","36.13","1,,,m","16.43",",,,m"
"MXN00014096","1930-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","991.5","m","220.8","1,m","22",",m","20",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","28","1,m","12.8",",m,27,","24.9",",,m,27,","40.0","1,m,17,","0.0","m","0.0","1,m","158.6",",,,m","25.69","1,m","35.38","1,,,m","15.99",",,,m"
"MXN00014096","1930-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1218.2","m","226.7","1,m","2",",m","2",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","28","1,m","12.8",",m,02,","4.8",",,m,29,+","40.0","1,m,09,","0.0","m","0.0","1,m","9.6",",,,m","25.92","1,m","35.76","1,,,m","16.08",",,,m"
"MXN00014096","1930-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1461.0","m","242.8","1,m","11","3,m","5","3,m","1","3,m","0",",m","0",",m","0","1,m","29","1,m","28","1,m","15.0",",m,27,+","33.8","3,,m,05,","40.6","1,m,17,","0.0","m","0.0","1,m","84.4","3,,,m","26.69","1,m","36.81","1,,,m","16.57",",,,m"
"MXN00014096","1930-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1661.1","m","200.1","1,m","14","1,m","8","1,m","0","1,m","0",",m","0",",m","0","1,m","30","1,m","24","1,m","12.8",",m,13,","24.4","1,,m,09,","37.8","1,m,15,+","0.0","m","0.0","1,m","117.3","1,,,m","24.99","1,m","33.58","1,,,m","16.40",",,,m"
"MXN00014096","1930-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1763.9","m","102.8","1,m","10",",m","8",",m","1",",m","0",",m","0",",m","0","1,m","28","1,m","13","1,m","9.4",",m,29,","74.2",",,m,30,","35.0","1,m,06,+","1.9","m","1.9","1,m","146.9",",,,m","21.76","1,m","30.58","1,,,m","12.95",",,,m"
"MXN00014096","1930-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1830.6","m","66.7","1,m","3","1,m","2","1,m","0","1,m","0",",m","0",",m","0","1,m","30","1,m","11","1,m","5.0",",m,31,","5.6","1,,m,06,","33.9","1,m,05,","1.9","m","0.0","1,m","8.7","1,,,m","20.47","1,m","30.43","1,,,m","10.50",",,,m"
"MXN00014096","1931-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","10.1","m","10.1","1,m","9","1,m","4","1,m","1","1,m","0",",m","0",",m","0","1,m","25","1,m","3","1,m","5.0",",m,22,+","55.9","1,,m,25,","33.3","1,m,08,","34.2","m","32.3","1,m","99.4","1,,,m","17.72","1,m","26.71","1,,,m","8.74",",,,m"
"MXN00014096","1931-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","59.0","m","48.9","1,m","4","1,m","1","1,m","0","1,m","0",",m","0",",m","0","1,m","25","1,m","9","1,m","1.7",",m,28,","19.8","1,,m,26,","33.9","1,m,23,+","40.2","m","6.0","1,m","20.7","1,,,m","19.78","1,m","30.31","1,,,m","9.26",",,,m"
"MXN00014096","1931-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","173.2","m","114.2","1,m","0",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","27","1,m","3.9",",m,01,","0.0",",,m,31,+","40.6","1,m,28,","41.3","m","1.1","1,m","0.0",",,,m","22.06","1,m","34.90","1,,,m","9.22",",,,m"
"MXN00014096","1931-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","370.7","m","197.5","1,m","0","1,m","0","1,m","0","1,m","0",",m","0",",m","0","1,m","29","1,m","29","1,m","7.8",",m,20,","0.0","1,,m,30,+","42.8","1,m,27,","41.3","m","0.0","1,m","0.0","1,,,m","25.17","1,m","39.38","1,,,m","10.95",",,,m"
"MXN00014096","1931-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","561.8","m","191.1","1,m","7","1,m","2","1,m","0","1,m","0",",m","0",",m","0","1,m","30","1,m","27","1,m","10.6",",m,01,","17.3","1,,m,25,","35.6","1,m,15,","41.3","m","0.0","1,m","25.6","1,,,m","24.74","1,m","33.79","1,,,m","15.69",",,,m"
"MXN00014096","1931-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","757.8","m","196.0","1,m","16",",m","12",",m","1",",m","0",",m","0",",m","0","1,m","29","1,m","16","1,m","8.3",",m,22,","27.4",",,m,13,","35.0","1,m,13,+","41.3","m","0.0","1,m","148.9",",,,m","25.13","1,m","32.69","1,,,m","17.57",",,,m"
"MXN00014096","1931-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","914.4","m","156.6","1,m","25","1,m","20","1,m","0","1,m","0",",m","0",",m","0","1,m","30","1,m","1","1,m","16.1",",m,27,+","22.9","1,,m,26,","32.2","1,m,14,","0.0","m","0.0","1,m","213.1","1,,,m","23.56","1,m","29.26","1,,,m","17.86",",,,m"
"MXN00014096","1931-08","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1063.9","m","149.5","1,m","23",",m","15",",m","1",",m","0",",m","0",",m","0","1,m","30","1,m","3","1,m","15.0",",m,09,+","39.9",",,m,05,","35.0","1,m,18,+","0.0","m","0.0","1,m","171.5",",,,m","23.30","1,m","29.41","1,,,m","17.19",",,,m"
"MXN00014096","1931-09","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1213.0","m","149.1","1,m","18","1,m","14","1,m","0","1,m","0",",m","0",",m","0","1,m","29","1,m","4","1,m","15.0",",m,20,","19.8","1,,m,14,","38.3","1,m,18,","0.0","m","0.0","1,m","139.3","1,,,m","23.48","1,m","29.89","1,,,m","17.06",",,,m"
"MXN00014096","1931-10","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1387.2","m","174.2","1,m","4","2,m","2","2,m","0","2,m","0",",m","0",",m","0","1,m","30","1,m","11","1,m","12.2",",m,29,","3.8","2,,m,16,","35.0","1,m,08,","0.0","m","0.0","1,m","9.2","2,,,m","24.13","1,m","31.86","1,,,m","16.40",",,,m"
"MXN00014096","1931-11","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1468.0","m","80.8","1,m","1",",m","1",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","0","1,m","10.0",",m,26,+","9.9",",,m,01,","31.7","1,m,01,","0.0","m","0.0","1,m","9.9",",,,m","21.09","1,m","29.75","1,,,m","12.43",",,,m"
"MXN00014096","1931-12","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","1505.3","m","37.3","1,m","2",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","0","1,m","5.0",",m,31,","1.3",",,m,07,","30.6","1,m,05,","6.9","m","6.9","1,m","2.1",",,,m","19.26","1,m","28.59","1,,,m","9.94",",,,m"
"MXN00014096","1932-01","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","30.0","m","30.0","1,m","2",",m","2",",m","0",",m","0",",m","0",",m","0","1,m","27","1,m","0","1,m","5.6",",m,12,+","11.4",",,m,03,","31.1","1,m,18,","37.3","m","30.4","1,m","17.8",",,,m","18.32","1,m","26.39","1,,,m","10.24",",,,m"
"MXN00014096","1932-02","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","85.3","m","55.3","1,m","3",",m","1",",m","0",",m","0",",m","0",",m","0","1,m","27","1,m","1","1,m","3.3",",m,23,","19.3",",,m,20,","32.2","1,m,08,","56.7","m","19.4","1,m","20.9",",,,m","19.66","1,m","28.21","1,,,m","11.12",",,,m"
"MXN00014096","1932-03","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","132.0","m","46.7","1,m","2",",m","1",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","2","1,m","5.0",",m,06,+","6.4",",,m,02,","32.8","1,m,28,","70.0","m","13.3","1,m","6.7",",,,m","19.46","1,m","29.06","1,,,m","9.86",",,,m"
"MXN00014096","1932-04","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","258.2","m","126.2","1,m","0",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","29","1,m","26","1,m","9.4",",m,20,","0.0",",,m,30,+","35.0","1,m,13,+","70.0","m","0.0","1,m","0.0",",,,m","22.70","1,m","33.24","1,,,m","12.15",",,,m"
"MXN00014096","1932-05","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","440.6","m","182.4","1,m","0",",m","0",",m","0",",m","0",",m","0",",m","0","1,m","30","1,m","28","1,m","12.2",",m,16,+","0.0",",,m,31,+","36.1","1,m,31,+","70.0","m","0.0","1,m","0.0",",,,m","24.39","1,m","34.44","1,,,m","14.33",",,,m"
"MXN00014096","1932-06","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","661.9","m","221.3","1,m","9",",m","6",",m","2",",m","0",",m","0",",m","0","1,m","29","1,m","20","1,m","15.0",",m,09,+","36.8",",,m,27,","40.6","1,m,17,","70.0","m","0.0","1,m","121.7",",,,m","25.95","1,m","34.54","1,,,m","17.37",",,,m"
"MXN00014096","1932-07","20.5167","-104.7833","1229.9","MASCOTA SMN, MX","850.6","m","188.7",",m","23",",m","9",",m","1",",m","0",",m","0",",m","0",",m","31",",m","11",",m","15.6",",m,30,+","44.5",",,m,31,","39.4",",m,12,","0.0","m","0.0",",m","138.3",",,,m","24.42",",m","31.09",",,,m","17.75",",,,m"
