"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00002054","1966-08","31.0333","-115.9833","100.0","SAN RAFAEL, MX","163.0","m","63.2","5,m","0","3,m","0","3,m","0","3,m","0","5,m","0","5,m","0","5,m","25","5,m","1","5,m","8.9","5,m,28,+","0.0","3,,m,31,+","32.8","5,m,18,","6.6","m","1.1","5,m","0.0","3,,,m","20.72","5,m","28.67","5,,,m","12.77","5,,,m"
"MXN00002054","1966-09","31.0333","-115.9833","100.0","SAN RAFAEL, MX","241.0","m","78.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","10",",m","5.6",",m,06,","0.0",",,m,30,+","37.8",",m,24,+","10.4","m","3.8",",m","0.0",",,,m","20.81",",m","31.37",",,,m","10.24",",,,m"
"MXN00002054","1966-10","31.0333","-115.9833","100.0","SAN RAFAEL, MX","263.9","m","22.9",",m","2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","6",",m","2.8",",m,16,","1.3",",,m,03,","35.0",",m,25,","37.2","m","26.8",",m","1.6",",,,m","18.21",",m","28.44",",,,m","7.97",",,,m"
"MXN00002054","1966-11","31.0333","-115.9833","100.0","SAN RAFAEL, MX","264.5","m","0.6","2,m","4","1,m","3","1,m","0","1,m","0","2,m","0","2,m","0","2,m","18","2,m","0","2,m","2.8","2,m,29,+","24.9","1,,m,07,","30.0","2,m,02,","133.3","m","96.1","2,m","35.4","1,,,m","14.92","2,m","22.93","2,,,m","6.91","2,,,m"
"MXN00002054","1966-12","31.0333","-115.9833","100.0","SAN RAFAEL, MX","264.5","m","0.0","3,m","5","2,m","4","2,m","0","2,m","0","3,m","2","3,m","0","3,m","2","3,m","0","3,m","-1.1","3,m,28,","22.9","2,,m,06,","23.9","3,m,18,","361.0","m","227.7","3,m","51.4","2,,,m","10.20","3,m","16.86","3,,,m","3.54","3,,,m"
"MXN00002054","1967-02","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","0.0",",m","5",",m","2",",m","0",",m","0",",m","1",",m","0",",m","4",",m","0",",m","-1.1",",m,07,","4.8",",,m,24,","23.9",",m,28,+","","","200.3",",m","11.0",",,,m","11.18",",m","18.71",",,,m","3.65",",,,m"
"MXN00002054","1967-03","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","0.0",",m","4",",m","3",",m","0",",m","0",",m","0",",m","0",",m","9",",m","0",",m","0.6",",m,25,+","8.4",",,m,28,","28.9",",m,17,","","","195.0",",m","14.3",",,,m","12.04",",m","20.62",",,,m","3.47",",,,m"
"MXN00002054","1967-04","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","0.0",",m","4",",m","3",",m","0",",m","0",",m","0",",m","0",",m","7",",m","0",",m","3.9",",m,09,","23.9",",,m,11,","27.8",",m,30,","","","135.5",",m","37.9",",,,m","13.82",",m","20.15",",,,m","7.48",",,,m"
"MXN00002054","1967-05","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","26.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","20",",m","5",",m","5.0",",m,13,+","0.0",",,m,31,+","37.8",",m,15,","","","63.3",",m","0.0",",,,m","17.14",",m","25.16",",,,m","9.12",",,,m"
"MXN00002054","1967-07","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","154.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","16",",m","10.0",",m,18,","0.0",",,m,31,+","35.6",",m,27,","0.0","m","0.0",",m","0.0",",,,m","23.31",",m","32.04",",,,m","14.57",",,,m"
"MXN00002054","1967-08","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","211.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","18",",m","12.8",",m,22,+","0.0",",,m,31,+","42.8",",m,28,+","0.0","m","0.0",",m","0.0",",,,m","25.16",",m","34.09",",,,m","16.22",",,,m"
"MXN00002054","1967-09","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","129.5",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","30",",m","9",",m","10.6",",m,22,","13.5",",,m,01,","35.0",",m,11,+","0.0","m","0.0",",m","13.8",",,,m","22.65",",m","29.61",",,,m","15.68",",,,m"
"MXN00002054","1967-10","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","86.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","9",",m","5.0",",m,23,","0.0",",,m,31,+","37.8",",m,17,","9.8","m","9.8",",m","0.0",",,,m","20.80",",m","30.66",",,,m","10.94",",,,m"
"MXN00002054","1968-01","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","","","2",",m","2",",m","0",",m","","","","","","","","","","","","","15.0",",,m,14,","","","","","","","19.3",",,,m","","","","","",""
"MXN00002054","1968-02","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","0.0","3,m","1","2,m","0","2,m","0","2,m","0","3,m","0","3,m","0","3,m","11","3,m","0","3,m","2.8","3,m,21,+","2.3","2,,m,09,","26.7","3,m,20,","","","136.5","3,m","2.3","2,,,m","13.08","3,m","20.19","3,,,m","5.98","3,,,m"
"MXN00002054","1968-03","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","0.0",",m","2",",m","2",",m","0",",m","0",",m","2",",m","0",",m","21",",m","0",",m","-3.3",",m,20,+","17.8",",,m,08,","28.9",",m,04,","","","152.6",",m","29.2",",,,m","13.41",",m","22.50",",,,m","4.33",",,,m"
"MXN00002054","1968-04","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","0.9",",m","2",",m","1",",m","0",",m","0",",m","1",",m","0",",m","17",",m","2",",m","-1.1",",m,20,","9.9",",,m,01,","35.6",",m,24,","","","108.1",",m","11.7",",,,m","14.76",",m","24.04",",,,m","5.48",",,,m"
"MXN00002054","1968-05","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","72.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","4",",m","7.8",",m,27,+","0.0",",,m,31,+","36.7",",m,18,","","","18.2",",m","0.0",",,,m","20.08",",m","28.05",",,,m","12.11",",,,m"
"MXN00002054","1968-06","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","104.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","11",",m","7.8",",m,26,","0.0",",,m,30,+","39.4",",m,30,","","","5.2",",m","0.0",",,,m","21.65",",m","31.20",",,,m","12.10",",,,m"
"MXN00002054","1968-07","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","245.6",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","20",",m","11.7",",m,10,","3.8",",,m,05,","40.0",",m,30,+","0.0","m","0.0",",m","4.6",",,,m","26.25",",m","34.35",",,,m","18.16",",,,m"
"MXN00002054","1968-08","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","271.0","3,m","1",",m","1",",m","0",",m","0","1,m","0","1,m","0","3,m","28","3,m","22","3,m","10.6","1,m,28,","8.9",",,m,30,","43.9","3,m,18,","0.0","m","0.0","3,m","8.9",",,,m","28.05","3,m","36.01","3,,,m","20.09","1,,,m"
"MXN00002054","1968-09","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","33.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","0",",m","5.6",",m,25,","0.0",",,m,30,+","30.6",",m,17,+","23.8","m","23.8",",m","0.0",",,,m","18.65",",m","26.04",",,,m","11.26",",,,m"
"MXN00002054","1968-10","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","13.1",",m","3",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","0",",m","5.0",",m,08,","3.8",",,m,14,","30.0",",m,21,+","54.4","m","30.6",",m","4.9",",,,m","17.77",",m","27.05",",,,m","8.48",",,,m"
"MXN00002054","1968-11","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","0.0",",m","6",",m","4",",m","0",",m","0",",m","0",",m","0",",m","12",",m","0",",m","2.8",",m,07,","16.3",",,m,15,","25.6",",m,27,+","208.0","m","153.6",",m","27.3",",,,m","13.21",",m","20.62",",,,m","5.80",",,,m"
"MXN00002054","1968-12","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","0.0",",m","5",",m","4",",m","0",",m","0",",m","15",",m","0",",m","0",",m","0",",m","-4.4",",m,25,","15.7",",,m,25,","20.6",",m,22,+","511.4","m","303.4",",m","36.1",",,,m","8.55",",m","16.52",",,,m","0.57",",,,m"
"MXN00002054","1969-01","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.0","m","0.0","2,m","11","2,m","8","2,m","0","2,m","0","2,m","9","2,m","0","2,m","10","2,m","0","2,m","-5.0","2,m,13,","17.8","2,,m,21,","26.7","2,m,23,","706.3","m","194.9","2,m","73.9","2,,,m","11.61","2,m","19.51","2,,,m","3.71","2,,,m"
"MXN00002054","1969-02","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.0","m","0.0",",m","11",",m","6",",m","0",",m","0",",m","2",",m","0",",m","0",",m","0",",m","-1.1",",m,02,","17.8",",,m,19,","20.0",",m,13,","925.1","m","218.8",",m","57.6",",,,m","10.52",",m","17.10",",,,m","3.94",",,,m"
"MXN00002054","1969-03","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.0","m","0.0",",m","8",",m","3",",m","0",",m","0",",m","0",",m","0",",m","19",",m","0",",m","2.8",",m,11,","14.5",",,m,21,","26.7",",m,08,+","1053.2","m","128.1",",m","27.6",",,,m","14.20",",m","22.44",",,,m","5.96",",,,m"
"MXN00002054","1969-04","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.6","m","0.6",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","0",",m","2.8",",m,14,","0.0",",,m,30,+","30.0",",m,17,","1134.5","m","81.3",",m","0.0",",,,m","15.64",",m","25.26",",,,m","6.03",",,,m"
"MXN00002054","1969-05","31.0333","-115.9833","100.0","SAN RAFAEL, MX","3.7","m","3.1","1,m","4",",m","1",",m","0",",m","0","1,m","0","1,m","0","1,m","21","1,m","0","1,m","4.4","1,m,06,","6.4",",,m,04,","30.0","1,m,23,","1232.5","m","98.0","1,m","9.8",",,,m","15.17","1,m","23.44","1,,,m","6.90","1,,,m"
"MXN00002054","1969-06","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","","","0","5,m","0","5,m","0","5,m","","","","","","","","","","","","","0.0","5,,m,30,+","","","","","","","0.0","5,,,m","","","","","",""
"MXN00002054","1969-07","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","117.9","1,m","0",",m","0",",m","0",",m","0","1,m","0","1,m","0","1,m","30","1,m","9","1,m","8.9","1,m,09,+","0.0",",,m,31,+","35.0","1,m,18,","1.9","m","1.9","1,m","0.0",",,,m","22.20","1,m","30.52","1,,,m","13.88","1,,,m"
"MXN00002054","1969-08","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","184.0","1,m","0",",m","0",",m","0",",m","0","1,m","0","1,m","0","1,m","30","1,m","17","1,m","8.9","1,m,30,","0.0",",,m,31,+","46.7","1,m,22,","1.9","m","0.0","1,m","0.0",",,,m","24.47","1,m","33.72","1,,,m","15.21","1,,,m"
"MXN00002054","1969-09","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","138.4",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","30",",m","13",",m","5.6",",m,27,","0.0",",,m,30,+","40.6",",m,30,","4.4","m","2.5",",m","0.0",",,,m","22.87",",m","31.82",",,,m","13.91",",,,m"
"MXN00002054","1969-10","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","6.2","1,m","0",",m","0",",m","0",",m","0","1,m","2","1,m","0","1,m","27","1,m","0","1,m","0.0","1,m,20,+","0.0",",,m,31,+","31.7","1,m,08,+","102.5","m","98.1","1,m","0.0",",,,m","15.27","1,m","25.46","1,,,m","5.08","1,,,m"
"MXN00002054","1969-11","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","4.5",",m","4",",m","3",",m","0",",m","0",",m","3",",m","0",",m","24",",m","0",",m","-1.1",",m,22,","10.9",",,m,15,","30.6",",m,02,+","200.2","m","97.7",",m","25.4",",,,m","15.23",",m","24.49",",,,m","5.96",",,,m"
"MXN00002054","1969-12","31.0333","-115.9833","100.0","SAN RAFAEL, MX","","","0.0",",m","3",",m","1",",m","0",",m","0",",m","12",",m","0",",m","13",",m","0",",m","-5.0",",m,31,+","2.8",",,m,27,","28.9",",m,20,+","419.0","m","218.8",",m","5.4",",,,m","11.28",",m","21.04",",,,m","1.51",",,,m"
"MXN00002054","1970-01","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.0","m","0.0",",m","1","3,m","0","3,m","0","3,m","0",",m","9",",m","0",",m","15",",m","0",",m","-6.1",",m,05,","1.3","3,,m,11,","28.9",",m,23,","630.8","m","211.8",",m","1.3","3,,,m","11.50",",m","21.41",",,,m","1.60",",,,m"
"MXN00002054","1970-02","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.0","m","0.0",",m","3","2,m","3","2,m","3","2,m","0",",m","4",",m","0",",m","20",",m","0",",m","-2.2",",m,01,","39.9","2,,m,28,","30.0",",m,08,","775.7","m","144.9",",m","100.9","2,,,m","13.16",",m","22.37",",,,m","3.95",",,,m"
"MXN00002054","1970-03","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.0","m","0.0",",m","5",",m","4",",m","1",",m","0",",m","1",",m","0",",m","14",",m","0",",m","0.0",",m,28,","38.9",",,m,01,","25.0",",m,22,+","945.6","m","169.9",",m","76.8",",,,m","12.85",",m","20.38",",,,m","5.32",",,,m"
"MXN00002054","1970-04","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.0","m","0.0",",m","1","3,m","0","3,m","0","3,m","0",",m","9",",m","0",",m","15",",m","0",",m","-2.2",",m,29,+","1.8","3,,m,27,","30.0",",m,10,","1135.5","m","189.9",",m","1.8","3,,,m","12.00",",m","21.54",",,,m","2.47",",,,m"
"MXN00002054","1970-05","31.0333","-115.9833","100.0","SAN RAFAEL, MX","16.0","m","16.0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","29",",m","3",",m","1.7",",m,07,+","0.0",",,m,31,+","37.8",",m,18,","1201.1","m","65.6",",m","0.0",",,,m","16.73",",m","26.46",",,,m","7.01",",,,m"
"MXN00002054","1970-06","31.0333","-115.9833","100.0","SAN RAFAEL, MX","31.2","m","15.2",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","22",",m","2",",m","5.6",",m,18,+","0.0",",,m,30,+","37.8",",m,02,","1250.7","m","49.6",",m","0.0",",,,m","17.19",",m","24.70",",,,m","9.67",",,,m"
"MXN00002054","1970-07","31.0333","-115.9833","100.0","SAN RAFAEL, MX","166.0","m","134.8",",m","1","1,m","0","1,m","0","1,m","0",",m","0",",m","0",",m","31",",m","16",",m","5.0",",m,08,","0.8","1,,m,06,","38.9",",m,04,","0.8","m","0.8",",m","0.8","1,,,m","22.65",",m","32.73",",,,m","12.58",",,,m"
"MXN00002054","1970-08","31.0333","-115.9833","100.0","SAN RAFAEL, MX","303.2","m","137.2",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","31",",m","9",",m","10.0",",m,30,","2.8",",,m,25,","35.6",",m,09,","0.8","m","0.0",",m","2.8",",,,m","22.76",",m","30.96",",,,m","14.56",",,,m"
"MXN00002054","1970-09","31.0333","-115.9833","100.0","SAN RAFAEL, MX","375.4","m","72.2",",m","0","1,m","0","1,m","0","1,m","0",",m","0",",m","0",",m","30",",m","10",",m","3.9",",m,19,+","0.0","1,,m,30,+","36.7",",m,27,+","7.8","m","7.0",",m","0.0","1,,,m","20.50",",m","31.45",",,,m","9.56",",,,m"
"MXN00002054","1970-10","31.0333","-115.9833","100.0","SAN RAFAEL, MX","386.6","m","11.2",",m","0","1,m","0","1,m","0","1,m","0",",m","2",",m","0",",m","30",",m","1",",m","-3.3",",m,29,","0.0","1,,m,31,+","32.8",",m,01,","102.9","m","95.1",",m","0.0","1,,,m","15.63",",m","25.74",",,,m","5.52",",,,m"
"MXN00002054","1970-11","31.0333","-115.9833","100.0","SAN RAFAEL, MX","386.6","m","0.0",",m","3",",m","2",",m","0",",m","0",",m","4",",m","0",",m","26",",m","0",",m","-2.2",",m,23,","16.8",",,m,29,","28.9",",m,19,+","249.7","m","146.8",",m","27.0",",,,m","13.44",",m","24.36",",,,m","2.52",",,,m"
"MXN00002054","1970-12","31.0333","-115.9833","100.0","SAN RAFAEL, MX","386.6","m","0.0",",m","8",",m","5",",m","0",",m","0",",m","13",",m","0",",m","10",",m","0",",m","-3.3",",m,13,","17.8",",,m,20,","28.9",",m,06,","507.4","m","257.7",",m","45.0",",,,m","10.02",",m","19.04",",,,m","1.01",",,,m"
"MXN00002054","1971-01","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.0","m","0.0",",m","2",",m","1",",m","0",",m","0",",m","15",",m","0",",m","13",",m","0",",m","-7.2",",m,07,","3.8",",,m,01,","31.7",",m,28,","741.6","m","234.2",",m","5.1",",,,m","10.78",",m","20.34",",,,m","1.22",",,,m"
"MXN00002054","1971-02","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.6","m","0.6",",m","4",",m","4",",m","0",",m","0",",m","7",",m","0",",m","9",",m","1",",m","-2.2",",m,28,+","11.9",",,m,17,","32.8",",m,12,","926.9","m","185.3",",m","28.9",",,,m","11.74",",m","21.11",",,,m","2.36",",,,m"
"MXN00002054","1971-03","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.6","m","0.0",",m","1",",m","0",",m","0",",m","0",",m","14",",m","0",",m","24",",m","0",",m","-3.3",",m,03,","0.3",",,m,12,","30.6",",m,19,+","1103.7","m","176.8",",m","0.3",",,,m","12.63",",m","23.68",",,,m","1.58",",,,m"
"MXN00002054","1971-04","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.6","m","0.0",",m","3",",m","1",",m","0",",m","0",",m","2",",m","0",",m","14",",m","2",",m","0.0",",m,22,+","10.9",",,m,14,","33.9",",m,07,+","1258.1","m","154.4",",m","14.5",",,,m","13.19",",m","22.32",",,,m","4.06",",,,m"
"MXN00002054","1971-05","31.0333","-115.9833","100.0","SAN RAFAEL, MX","1.2","m","0.6",",m","2",",m","1",",m","0",",m","0",",m","0",",m","0",",m","21",",m","0",",m","1.7",",m,28,+","2.8",",,m,05,","30.0",",m,19,+","1364.6","m","106.5",",m","4.6",",,,m","14.91",",m","23.28",",,,m","6.55",",,,m"
"MXN00002054","1971-06","31.0333","-115.9833","100.0","SAN RAFAEL, MX","40.5","m","39.3",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","28",",m","6",",m","1.7",",m,04,","0.0",",,m,30,+","35.0",",m,20,","1397.4","m","32.8",",m","0.0",",,,m","18.55",",m","27.52",",,,m","9.58",",,,m"
"MXN00002054","1971-07","31.0333","-115.9833","100.0","SAN RAFAEL, MX","165.6","m","125.1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","13",",m","6.7",",m,08,","0.0",",,m,31,+","35.6",",m,30,+","1.1","m","1.1",",m","0.0",",,,m","22.33",",m","31.35",",,,m","13.32",",,,m"
"MXN00002054","1971-08","31.0333","-115.9833","100.0","SAN RAFAEL, MX","373.5","m","207.9",",m","1",",m","0",",m","0",",m","0",",m","0",",m","0",",m","31",",m","18",",m","6.7",",m,31,","0.8",",,m,22,","38.9",",m,05,","1.1","m","0.0",",m","0.8",",,,m","25.04",",m","33.05",",,,m","17.03",",,,m"
"MXN00002054","1971-09","31.0333","-115.9833","100.0","SAN RAFAEL, MX","494.5","m","121.0",",m","1",",m","1",",m","0",",m","0",",m","0",",m","0",",m","29",",m","10",",m","3.9",",m,28,","21.8",",,m,29,","45.0",",m,13,+","19.6","m","18.5",",m","21.8",",,,m","21.75",",m","31.43",",,,m","12.07",",,,m"
"MXN00002054","1971-10","31.0333","-115.9833","100.0","SAN RAFAEL, MX","529.1","m","34.6",",m","5",",m","3",",m","0",",m","0",",m","3",",m","0",",m","20",",m","7",",m","-3.3",",m,30,","16.3",",,m,16,","36.7",",m,10,+","127.3","m","107.7",",m","30.0",",,,m","15.98",",m","25.05",",,,m","6.91",",,,m"
"MXN00002054","1971-11","31.0333","-115.9833","100.0","SAN RAFAEL, MX","529.1","m","0.0",",m","0",",m","0",",m","0",",m","0",",m","15",",m","0",",m","17",",m","0",",m","-3.3",",m,18,+","0.0",",,m,30,+","28.9",",m,05,","335.5","m","208.2",",m","0.0",",,,m","11.39",",m","21.99",",,,m","0.80",",,,m"
"MXN00002054","1971-12","31.0333","-115.9833","100.0","SAN RAFAEL, MX","529.1","m","0.0",",m","9",",m","7",",m","0",",m","0",",m","16",",m","0",",m","3",",m","0",",m","-5.0",",m,15,+","24.9",",,m,21,","22.8",",m,23,","629.9","m","294.4",",m","61.6",",,,m","8.84",",m","16.72",",,,m","0.95",",,,m"
"MXN00002054","1972-01","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.0","m","0.0",",m","1",",m","0",",m","0",",m","0",",m","28",",m","0",",m","10",",m","0",",m","-5.0",",m,31,+","0.8",",,m,10,","30.6",",m,14,","915.1","m","285.2",",m","0.8",",,,m","9.13",",m","20.11",",,,m","-1.85",",,,m"
"MXN00002054","1972-02","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.0","m","0.0",",m","0",",m","0",",m","0",",m","0",",m","10",",m","0",",m","21",",m","0",",m","-5.0",",m,03,","0.0",",,m,29,+","28.9",",m,28,+","1090.4","m","175.3",",m","0.0",",,,m","12.29",",m","23.39",",,,m","1.19",",,,m"
"MXN00002054","1972-03","31.0333","-115.9833","100.0","SAN RAFAEL, MX","0.0","m","0.0",",m","0",",m","0",",m","0",",m","0",",m","2",",m","0",",m","25",",m","0",",m","0.0",",m,31,+","0.0",",,m,31,+","30.6",",m,05,","1211.5","m","121.1",",m","0.0",",,,m","14.43",",m","24.16",",,,m","4.69",",,,m"
"MXN00002054","1972-04","31.0333","-115.9833","100.0","SAN RAFAEL, MX","1.2","m","1.2",",m","0",",m","0",",m","0",",m","0",",m","2",",m","0",",m","24",",m","1",",m","0.0",",m,23,+","0.0",",,m,30,+","33.9",",m,06,","1323.4","m","111.9",",m","0.0",",,,m","14.64",",m","25.00",",,,m","4.28",",,,m"
"MXN00002054","1972-05","31.0333","-115.9833","100.0","SAN RAFAEL, MX","34.4","m","33.2","3,m","0","3,m","0","3,m","0","3,m","0","3,m","0","3,m","0","3,m","26","3,m","5","3,m","2.8","3,m,26,+","0.0","3,,m,31,+","36.7","3,m,14,","1378.8","m","55.4","3,m","0.0","3,,,m","17.54","3,m","26.93","3,,,m","8.16","3,,,m"
