"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00417706","1895-03","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","3.0",",,6,30,","","","","","","","4.3",",,,6","","","","","","","",""
"USC00417706","1895-04","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","20.1",",6","","","","","","","","","","","0",",6","2",",6","0",",6","19",",6","1",",6","","","","","-6.7",",6,06,+","","","","","","","33.9",",6,27,","","","145.7",",6","","","","","14.14",",6","21.95",",,,6","6.33",",,,6"
"USC00417706","1895-05","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","","","","","","","","","","","0",",6","1",",6","","","","","","","","","","","-1.1",",6,12,","","","","","","","","","","","","","","","","","","","","","13.43",",,,6"
"USC00417706","1895-08","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","","","","","","","","","","","","","","","0","2,6","29","2,6","23","2,6","","","","","","","","","","","","","41.1","2,6,14,","","","","","","","","","","","34.63","2,,,6","",""
"USC00417706","1895-10","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","36.0","1,6","","","","","","","","","","","0","1,6","0","1,6","0","1,6","26","1,6","1","1,6","","","","","1.7","1,6,31,","","","","","","","32.2","1,6,18,","","","47.5","1,6","","","","","17.95","1,6","25.55","1,,,6","10.34","1,,,6"
"USC00417706","1895-11","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","2.5",",6","","","","","","","","","","","0",",6","5",",6","0",",6","12",",6","0",",6","","","","","-6.1",",6,25,","","","","","","","26.7",",6,17,","","","210.5",",6","","","","","11.40",",6","18.01",",,,6","4.79",",,,6"
"USC00417706","1895-12","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","0.0","2,6","","","","","","","","","","","0","1,6","13","1,6","0","1,6","11","1,6","0","1,6","","","","","-8.9","1,6,29,","","","","","","","22.8","1,6,21,+","","","256.2","1,6","","","","","9.38","2,6","17.70","1,,,6","1.05","1,,,6"
"USC00417706","1896-01","30.024","-100.212","726.0","ROCKSPRINGS, TX US","0.0","","0.0","3,6","","","","","","","","","","","0","2,6","6","2,6","0","2,6","9","2,6","0","2,6","","","","","-7.8","2,6,03,","","","","","","","26.7","2,6,20,","","","232.9","2,6","","","","","10.16","3,6","17.58","2,,,6","2.74","2,,,6"
"USC00417706","1896-02","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","","","","","","","","","","","","","","","0",",6","13",",6","0",",6","","","","","","","","","","","","","23.9",",6,19,","","","","","","","","","","","18.12",",,,6","",""
"USC00417706","1896-03","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,6,03,","","","","","","","0.0",",T,,6","","","","","","","",""
"USC00417706","1896-05","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","0",",6","0",",6","0",",6","","","","","","","","","0",",6","31",",6","22",",6","","","","","","","","","","","0.0",",T,6,09,+","38.9",",6,31,","","","","","0.0",",T,,6","","","","","32.89",",,,6","",""
"USC00417706","1896-06","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","","","","","","","","","","","","","","","0","2,6","28","2,6","24","2,6","","","1","","","","","","","","","","41.7","2,6,08,","","","","","","","","","","","36.63","2,,,6","",""
"USC00417706","1896-11","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","","","127",",,6,28,","","","","","","","","","","","127",",,,6","","","","","",""
"USC00417706","1897-05","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","4",",6","4",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,12,","","","","","","","116.5",",,,6","","","","","","","",""
"USC00417706","1897-07","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","47.0",",,6,18,","","","","","","","66.6",",,,6","","","","","","","",""
"USC00417706","1897-09","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","2.8",",,6,11,","","","","","","","2.8",",,,6","","","","","","","",""
"USC00417706","1897-10","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","8.9",",,6,27,","","","","","","","15.2",",,,6","","","","","","","",""
"USC00417706","1897-12","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00417706","1898-01","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,6,10,","","","","","","","12.7",",,,6","","","","","","","",""
"USC00417706","1898-02","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","2.5",",,6,27,+","","","","","","","5.6",",,,6","","","","","","","",""
"USC00417706","1898-04","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","18.5",",,6,11,","","","","","","","43.9",",,,6","","","","","","","",""
"USC00417706","1898-05","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19.1",",,6,10,","","","","","","","19.1",",,,6","","","","","","","",""
"USC00417706","1898-06","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","9",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","35.1",",,6,11,","","","","","","","149.1",",,,6","","","","","","","",""
"USC00417706","1898-07","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","11.4",",,6,10,","","","","","","","11.4",",,,6","","","","","","","",""
"USC00417706","1898-08","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","22.4",",,6,27,","","","","","","","40.2",",,,6","","","","","","","",""
"USC00417706","1898-09","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","2",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","48.3",",,6,18,","","","","","","","49.6",",,,6","","","","","","","",""
"USC00417706","1898-10","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","1",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","62.2",",,6,07,","","","","","","","62.2",",,,6","","","","","","","",""
"USC00417706","1898-12","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","3",",6","3",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","","","147",",,6,13,","30.5",",,6,17,","","","","","","","52.8",",,,6","223",",,,6","","","","","",""
"USC00417706","1899-04","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","30.0",",,6,14,","","","","","","","59.5",",,,6","","","","","","","",""
"USC00417706","1899-05","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",T,6,01,","","","","","","","0.0",",T,,6","","","","","","","",""
"USC00417706","1899-06","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","168.4",",,6,06,","","","","","","","281.9",",,,6","","","","","","","",""
"USC00417706","1899-08","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00417706","1932-04","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","3",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.2",",,0,28,","","","","","","","27.5",",,,0","0",",,,0","","","","","",""
"USC00417706","1932-05","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","5",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.8",",,0,11,","","","","","","","5.6",",,,0","0",",,,0","","","","","",""
"USC00417706","1932-06","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,04,","","","","","","","18.5",",,,0","0",",,,0","","","","","",""
"USC00417706","1932-07","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","77.7",",,0,02,","","","","","","","78.7",",,,0","0",",,,0","","","","","",""
"USC00417706","1932-08","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","3",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","128.5",",,0,31,","","","","","","","131.3",",,,0","0",",,,0","","","","","",""
"USC00417706","1932-09","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","8",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","78.0",",,0,02,","","","","","","","275.0",",,,0","0",",,,0","","","","","",""
"USC00417706","1932-10","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","37.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","1.1",",0,26,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","30.0",",0,18,","","","48.4",",0","0.0",",,,0","0",",,,0","17.97",",0","24.01",",,,0","11.94",",,,0"
"USC00417706","1932-11","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","1.6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","13",",0","0",",0","","","","","-5.6",",0,24,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,04,","26.1",",0,10,+","","","180.0",",0","2.3",",,,0","0",",,,0","12.39",",0","20.18",",,,0","4.60",",,,0"
"USC00417706","1932-12","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","0.0",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","3",",0","0",",0","","","","","-7.2",",0,17,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,22,","23.9",",0,06,","","","324.0",",0","25.9",",,,0","0",",,,0","7.88",",0","13.73",",,,0","2.04",",,,0"
"USC00417706","1933-01","30.024","-100.212","726.0","ROCKSPRINGS, TX US","0.3","0","0.3",",0","3",",0","2",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","7",",0","0",",0","","","","","-3.9",",0,01,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,06,","22.2",",0,24,+","","","201.9",",0","52.9",",,,0","0",",,,0","11.83",",0","17.92",",,,0","5.74",",,,0"
"USC00417706","1933-02","30.024","-100.212","726.0","ROCKSPRINGS, TX US","1.1","0","0.8",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","6",",0","1",",0","9",",0","0",",0","","","","","-16.1",",0,08,","0",",,0,28,+","0",",,0,28,+","26.7",",,0,26,","27.2",",0,23,","","","243.9",",0","27.5",",,,0","0",",,,0","9.65",",0","16.81",",,,0","2.50",",,,0"
"USC00417706","1933-03","30.024","-100.212","726.0","ROCKSPRINGS, TX US","24.6","0","23.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","22",",0","0",",0","","","","","-0.6",",0,05,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,29,","30.6",",0,13,","","","101.2",",0","0.5",",,,0","0",",,,0","15.82",",0","22.70",",,,0","8.95",",,,0"
"USC00417706","1933-04","30.024","-100.212","726.0","ROCKSPRINGS, TX US","77.6","0","53.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","30",",0","0",",0","","","","","-0.6",",0,14,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","31.7",",0,30,","","","18.7",",0","0.0",",,,0","0",",,,0","19.48",",0","27.81",",,,0","11.14",",,,0"
"USC00417706","1933-05","30.024","-100.212","726.0","ROCKSPRINGS, TX US","246.6","0","169.0",",0","4",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","","","9.4",",0,16,","0",",,0,31,+","0",",,0,31,+","76.7",",,0,13,","35.6",",0,10,+","","","0.0",",0","115.3",",,,0","0",",,,0","23.79",",0","31.17",",,,0","16.40",",,,0"
"USC00417706","1933-06","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","0",",0","30",",0","9",",0","","","","","","","0",",,0,30,+","0",",,0,30,+","1.5",",,0,11,","35.6",",0,25,","","","","","1.8",",,,0","0",",,,0","","","30.53",",,,0","",""
"USC00417706","1933-08","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","267.8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","17.8",",0,16,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,29,","37.2",",0,02,","","","0.0",",0","2.8",",,,0","0",",,,0","26.97",",0","33.13",",,,0","20.81",",,,0"
"USC00417706","1933-09","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","240.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","","","17.8",",0,24,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,25,","33.3",",0,20,+","","","0.0",",0","8.9",",,,0","0",",,,0","26.34",",0","31.83",",,,0","20.85",",,,0"
"USC00417706","1933-10","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","128.3",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","12.2",",0,27,+","0",",,0,31,+","0",",,0,31,+","16.5",",,0,23,","31.1",",0,08,+","","","0.0",",0","39.3",",,,0","0",",,,0","22.47",",0","28.37",",,,0","16.57",",,,0"
"USC00417706","1933-11","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","14.4",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","6","","","","5.0",",0,25,+","0",",,0,30,+","0",",,0,30,+","11.2",",,0,01,","28.9",",0,16,+","","","80.6",",0","13.3",",,,0","0",",,,0","16.13",",0","22.43",",,,0","9.82",",,,0"
"USC00417706","1933-12","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","2.5","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0","1,0","22","1,0","0","1,0","","","","","-2.2",",0,27,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,29,","25.6","1,0,26,+","","","130.4","1,0","6.1",",,,0","0",",,,0","14.15","1,0","21.24","1,,,0","7.05",",,,0"
"USC00417706","1934-01","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,17,","","","","","","","52.8",",,,0","0",",,,0","","","","","",""
"USC00417706","1934-02","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","8.4","2,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","4","2,0","0","2,0","15","2,0","0","2,0","","","","","-4.4","2,0,26,+","0",",,0,28,+","0",",,0,28,+","2.5",",,0,28,","27.8","2,0,06,","","","152.8","2,0","3.1",",,,0","0",",,,0","12.78","2,0","20.49","2,,,0","5.07","2,,,0"
"USC00417706","1934-03","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,25,","","","","","","","42.5",",,,0","0",",,,0","","","","","",""
"USC00417706","1934-04","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.6",",,0,17,","","","","","","","16.8",",,,0","0",",,,0","","","","","",""
"USC00417706","1934-05","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,01,","","","","","","","40.1",",,,0","0",",,,0","","","","","",""
"USC00417706","1934-06","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,17,","","","","","","","16.6",",,,0","0",",,,0","","","","","",""
"USC00417706","1934-07","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","282.9",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","17.8",",0,02,+","0",",,0,31,+","0",",,0,31,+","24.1",",,0,26,","37.2",",0,24,+","0.0","","0.0",",0","32.7",",,,0","0",",,,0","27.46",",0","34.27",",,,0","20.65",",,,0"
"USC00417706","1934-08","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","276.4",",0","1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","","","20.0",",0,10,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,03,","36.7",",0,21,","0.0","","0.0",",0","25.4",",,,0","0",",,,0","27.25",",0","33.36",",,,0","21.14",",,,0"
"USC00417706","1934-12","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,26,","","","","","","","6.4",",,,0","0",",,,0","","","","","",""
"USC00417706","1935-02","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","2.2",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","0",",0","","","","","-6.7",",0,25,","0",",,0,28,+","0",",,0,28,+","14.7",",,0,06,","28.3",",0,21,","","","174.3",",0","26.1",",,,0","0",",,,0","12.19",",0","20.10",",,,0","4.28",",,,0"
"USC00417706","1935-03","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","54.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","31",",0","2",",0","","","","","0.0",",0,13,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","32.2",",0,28,+","","","39.2",",0","0.0",",,,0","0",",,,0","18.83",",0","25.80",",,,0","11.85",",,,0"
"USC00417706","1935-04","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","88.6",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","","","4.4",",0,14,","0",",,0,30,+","0",",,0,30,+","22.1",",,0,25,","33.3",",0,01,","","","2.8",",0","51.0",",,,0","0",",,,0","21.19",",0","28.72",",,,0","13.67",",,,0"
"USC00417706","1935-05","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","110.8",",0","10",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","","","5.0",",0,07,","0",",,0,31,+","0",",,0,31,+","71.1",",,0,18,","32.2",",0,24,+","","","4.2",",0","219.6",",,,0","0",",,,0","21.77",",0","28.99",",,,0","14.55",",,,0"
"USC00417706","1935-06","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","8",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","241.3",",,0,14,","","","","","","","358.1",",,,0","0",",,,0","","","","","",""
"USC00417706","1935-07","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","10",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,25,","","","","","","","111.5",",,,0","0",",,,0","","","","","",""
"USC00417706","1935-08","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","279.2","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","23","1,0","","","","","16.1",",0,31,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,25,","36.1","1,0,25,","","","0.0","1,0","26.7",",,,0","0",",,,0","27.54","1,0","33.19","1,,,0","21.90",",,,0"
"USC00417706","1935-09","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","","","7",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,04,","","","","","","","168.1",",,,0","0",",,,0","","","","","",""
"USC00417706","1938-04","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","22.3","2,0","4",",0","3",",0","2",",0","0",",0","0",",0","0","2,0","2","2,0","1",",0","19",",0","0",",0","","","","","-3.9","2,0,08,+","0",",,0,30,+","0",",,0,30,+","34.5",",,0,27,","31.7",",0,22,+","","","81.1",",0","68.3",",,,0","0",",,,0","15.91","2,0","21.76",",,,0","10.06","2,,,0"
"USC00417706","1938-05","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","127.6",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","","","","","7.2",",0,12,+","0",",,0,31,+","0",",,0,31,+","27.4",",,0,23,","32.8",",0,30,","","","6.1",",0","71.9",",,,0","0",",,,0","22.25",",0","29.03",",,,0","15.47",",,,0"
"USC00417706","1938-06","30.024","-100.212","726.0","ROCKSPRINGS, TX US","","","232.7","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","19","1,0","","","","","13.9",",0,17,","0",",,0,30,+","0",",,0,30,+","10.4",",,0,16,","35.6","1,0,04,","","","0.0","1,0","10.4",",,,0","0",",,,0","26.26","1,0","32.53","1,,,0","20.00",",,,0"
