"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BOM00026853","1965-10","53.833","28.983","154.0","BEREZINO, BO","","","10",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.9",",,I,11,","","","","","","","20.5",",,,I","","","","","",""
"BOM00026853","1965-11","53.833","28.983","154.0","BEREZINO, BO","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","15.2",",,I,22,","","","","","","","38.8",",,,I","","","","","",""
"BOM00026853","1965-12","53.833","28.983","154.0","BEREZINO, BO","","","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","7.3",",,I,22,","","","","","","","46.8",",,,I","","","","","",""
"BOM00026853","1966-01","53.833","28.983","154.0","BEREZINO, BO","","","20","3,I","5","3,I","0","3,I","","","","","","","","","","","","","","","","","9.8","3,,I,13,","","","","","","","41.2","3,,,I","","","","","",""
"BOM00026853","1966-02","53.833","28.983","154.0","BEREZINO, BO","","","20",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","13.7",",,I,13,","","","","","","","67.7",",,,I","","","","","",""
"BOM00026853","1966-03","53.833","28.983","154.0","BEREZINO, BO","","","16",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","8.7",",,I,31,","","","","","","","40.1",",,,I","","","","","",""
"BOM00026853","1966-04","53.833","28.983","154.0","BEREZINO, BO","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","6.6",",,I,17,","","","","","","","38.3",",,,I","","","","","",""
"BOM00026853","1966-05","53.833","28.983","154.0","BEREZINO, BO","","","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","14.8",",,I,30,","","","","","","","58.3",",,,I","","","","","",""
"BOM00026853","1966-06","53.833","28.983","154.0","BEREZINO, BO","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","23.9",",,I,29,","","","","","","","74.7",",,,I","","","","","",""
"BOM00026853","1966-07","53.833","28.983","154.0","BEREZINO, BO","","","15",",I","13",",I","1",",I","","","","","","","","","","","","","","","","","45.1",",,I,26,","","","","","","","116.8",",,,I","","","","","",""
"BOM00026853","1966-08","53.833","28.983","154.0","BEREZINO, BO","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","17.6",",,I,07,","","","","","","","34.2",",,,I","","","","","",""
"BOM00026853","1966-09","53.833","28.983","154.0","BEREZINO, BO","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.8",",,I,25,","","","","","","","31.8",",,,I","","","","","",""
"BOM00026853","1966-10","53.833","28.983","154.0","BEREZINO, BO","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","12.6",",,I,22,","","","","","","","48.5",",,,I","","","","","",""
"BOM00026853","1966-11","53.833","28.983","154.0","BEREZINO, BO","","","13",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","21.5",",,I,20,","","","","","","","60.6",",,,I","","","","","",""
"BOM00026853","1966-12","53.833","28.983","154.0","BEREZINO, BO","","","21",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","10.3",",,I,27,","","","","","","","74.0",",,,I","","","","","",""
"BOM00026853","1967-01","53.833","28.983","154.0","BEREZINO, BO","","","17",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.7",",,I,27,","","","","","","","41.1",",,,I","","","","","",""
"BOM00026853","1967-02","53.833","28.983","154.0","BEREZINO, BO","","","11","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","5.5","1,,I,04,","","","","","","","29.4","1,,,I","","","","","",""
"BOM00026853","1967-03","53.833","28.983","154.0","BEREZINO, BO","","","14","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","8.1","2,,I,12,","","","","","","","42.5","2,,,I","","","","","",""
"BOM00026853","1967-04","53.833","28.983","154.0","BEREZINO, BO","","","13","5,I","5","5,I","0","5,I","","","","","","","","","","","","","","","","","12.7","5,,I,15,","","","","","","","36.0","5,,,I","","","","","",""
"BOM00026853","1967-05","53.833","28.983","154.0","BEREZINO, BO","","","13","3,I","8","3,I","0","3,I","","","","","","","","","","","","","","","","","12.3","3,,I,17,","","","","","","","62.7","3,,,I","","","","","",""
"BOM00026853","1967-06","53.833","28.983","154.0","BEREZINO, BO","","","8","3,I","4","3,I","0","3,I","","","","","","","","","","","","","","","","","12.6","3,,I,09,","","","","","","","32.4","3,,,I","","","","","",""
"BOM00026853","1967-07","53.833","28.983","154.0","BEREZINO, BO","","","8","1,I","4","1,I","1","1,I","","","","","","","","","","","","","","","","","39.9","1,,I,25,","","","","","","","66.9","1,,,I","","","","","",""
"BOM00026853","1967-08","53.833","28.983","154.0","BEREZINO, BO","","","17",",I","10",",I","1",",I","","","","","","","","","","","","","","","","","62.0",",,I,15,","","","","","","","138.3",",,,I","","","","","",""
"BOM00026853","1967-09","53.833","28.983","154.0","BEREZINO, BO","","","6",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","5.7",",,I,23,","","","","","","","14.2",",,,I","","","","","",""
"BOM00026853","1967-10","53.833","28.983","154.0","BEREZINO, BO","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","24.1",",,I,31,","","","","","","","75.9",",,,I","","","","","",""
"BOM00026853","1967-11","53.833","28.983","154.0","BEREZINO, BO","","","21",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","10.9",",,I,01,","","","","","","","53.9",",,,I","","","","","",""
"BOM00026853","1967-12","53.833","28.983","154.0","BEREZINO, BO","","","23",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","9.3",",,I,26,","","","","","","","67.4",",,,I","","","","","",""
"BOM00026853","1968-01","53.833","28.983","154.0","BEREZINO, BO","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","6.7",",,I,27,","","","","","","","44.4",",,,I","","","","","",""
"BOM00026853","1968-02","53.833","28.983","154.0","BEREZINO, BO","","","10",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.5",",,I,21,","","","","","","","21.7",",,,I","","","","","",""
"BOM00026853","1968-03","53.833","28.983","154.0","BEREZINO, BO","","","15",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","2.6",",,I,19,","","","","","","","16.9",",,,I","","","","","",""
"BOM00026853","1968-04","53.833","28.983","154.0","BEREZINO, BO","","","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","20.4",",,I,08,","","","","","","","82.2",",,,I","","","","","",""
"BOM00026853","1968-05","53.833","28.983","154.0","BEREZINO, BO","","","15",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","25.2",",,I,01,","","","","","","","93.4",",,,I","","","","","",""
"BOM00026853","1968-06","53.833","28.983","154.0","BEREZINO, BO","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","16.8",",,I,23,","","","","","","","38.5",",,,I","","","","","",""
"BOM00026853","1968-07","53.833","28.983","154.0","BEREZINO, BO","","","12",",I","5",",I","1",",I","","","","","","","","","","","","","","","","","27.2",",,I,01,","","","","","","","65.3",",,,I","","","","","",""
"BOM00026853","1968-08","53.833","28.983","154.0","BEREZINO, BO","","","11",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","19.3",",,I,11,","","","","","","","76.6",",,,I","","","","","",""
"BOM00026853","1968-09","53.833","28.983","154.0","BEREZINO, BO","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","11.1",",,I,23,","","","","","","","28.3",",,,I","","","","","",""
"BOM00026853","1968-10","53.833","28.983","154.0","BEREZINO, BO","","","16",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","15.5",",,I,07,","","","","","","","77.7",",,,I","","","","","",""
"BOM00026853","1968-11","53.833","28.983","154.0","BEREZINO, BO","","","12","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","14.8","1,,I,11,","","","","","","","32.1","1,,,I","","","","","",""
"BOM00026853","1968-12","53.833","28.983","154.0","BEREZINO, BO","","","16",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","8.1",",,I,27,","","","","","","","47.9",",,,I","","","","","",""
"BOM00026853","1969-01","53.833","28.983","154.0","BEREZINO, BO","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.9",",,I,01,","","","","","","","24.1",",,,I","","","","","",""
"BOM00026853","1969-02","53.833","28.983","154.0","BEREZINO, BO","","","11",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","14.6",",,I,12,","","","","","","","34.9",",,,I","","","","","",""
"BOM00026853","1969-03","53.833","28.983","154.0","BEREZINO, BO","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","4.4",",,I,12,","","","","","","","7.7",",,,I","","","","","",""
"BOM00026853","1969-04","53.833","28.983","154.0","BEREZINO, BO","","","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","9.4",",,I,17,","","","","","","","45.8",",,,I","","","","","",""
"BOM00026853","1969-05","53.833","28.983","154.0","BEREZINO, BO","","","17",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","9.7",",,I,17,","","","","","","","52.4",",,,I","","","","","",""
"BOM00026853","1969-06","53.833","28.983","154.0","BEREZINO, BO","","","16","1,I","10","1,I","2","1,I","","","","","","","","","","","","","","","","","38.4","1,,I,19,","","","","","","","131.2","1,,,I","","","","","",""
"BOM00026853","1969-07","53.833","28.983","154.0","BEREZINO, BO","","","6",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","16.6",",,I,14,","","","","","","","54.9",",,,I","","","","","",""
"BOM00026853","1969-09","53.833","28.983","154.0","BEREZINO, BO","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.7",",,I,20,","","","","","","","29.9",",,,I","","","","","",""
"BOM00026853","1969-10","53.833","28.983","154.0","BEREZINO, BO","","","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","8.5",",,I,03,","","","","","","","48.9",",,,I","","","","","",""
"BOM00026853","1969-11","53.833","28.983","154.0","BEREZINO, BO","","","22",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","15.5",",,I,27,","","","","","","","103.6",",,,I","","","","","",""
"BOM00026853","1969-12","53.833","28.983","154.0","BEREZINO, BO","","","13",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","11.3",",,I,03,","","","","","","","43.3",",,,I","","","","","",""
"BOM00026853","1970-01","53.833","28.983","154.0","BEREZINO, BO","","","14",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","12.8",",,I,08,","","","","","","","75.4",",,,I","","","","","",""
"BOM00026853","1970-02","53.833","28.983","154.0","BEREZINO, BO","","","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","23.0",",,I,06,","","","","","","","73.9",",,,I","","","","","",""
"BOM00026853","1970-03","53.833","28.983","154.0","BEREZINO, BO","","","16","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","8.6","1,,I,08,","","","","","","","52.9","1,,,I","","","","","",""
"BOM00026853","1970-04","53.833","28.983","154.0","BEREZINO, BO","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","7.6",",,I,04,","","","","","","","33.8",",,,I","","","","","",""
"BOM00026853","1970-05","53.833","28.983","154.0","BEREZINO, BO","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","9.6",",,I,01,","","","","","","","38.7",",,,I","","","","","",""
"BOM00026853","1970-06","53.833","28.983","154.0","BEREZINO, BO","","","17",",I","9",",I","1",",I","","","","","","","","","","","","","","","","","31.2",",,I,26,","","","","","","","132.5",",,,I","","","","","",""
"BOM00026853","1970-07","53.833","28.983","154.0","BEREZINO, BO","","","15",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","12.0",",,I,04,","","","","","","","72.4",",,,I","","","","","",""
"BOM00026853","1970-08","53.833","28.983","154.0","BEREZINO, BO","","","11",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","22.6",",,I,13,","","","","","","","86.0",",,,I","","","","","",""
"BOM00026853","1970-09","53.833","28.983","154.0","BEREZINO, BO","","","18",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","19.7",",,I,22,","","","","","","","88.0",",,,I","","","","","",""
"BOM00026853","1970-10","53.833","28.983","154.0","BEREZINO, BO","","","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","16.8",",,I,24,","","","","","","","75.5",",,,I","","","","","",""
"BOM00026853","1970-11","53.833","28.983","154.0","BEREZINO, BO","","","18",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","12.3",",,I,04,","","","","","","","53.9",",,,I","","","","","",""
"BOM00026853","1970-12","53.833","28.983","154.0","BEREZINO, BO","","","18",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","7.1",",,I,30,","","","","","","","47.0",",,,I","","","","","",""
"BOM00026853","1971-01","53.833","28.983","154.0","BEREZINO, BO","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","13.9",",,I,04,","","","","","","","39.0",",,,I","","","","","",""
"BOM00026853","1971-02","53.833","28.983","154.0","BEREZINO, BO","","","18",",I","10",",I","0",",I","","","","","","","","","","","","","","","","","9.8",",,I,02,","","","","","","","68.8",",,,I","","","","","",""
"BOM00026853","1971-03","53.833","28.983","154.0","BEREZINO, BO","","","17",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","8.0",",,I,04,","","","","","","","46.1",",,,I","","","","","",""
"BOM00026853","1971-04","53.833","28.983","154.0","BEREZINO, BO","","","7","1,I","3","1,I","0","1,I","","","","","","","","","","","","","","","","","6.2","1,,I,26,","","","","","","","20.2","1,,,I","","","","","",""
"BOM00026853","1971-05","53.833","28.983","154.0","BEREZINO, BO","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","7.6",",,I,20,","","","","","","","25.8",",,,I","","","","","",""
"BOM00026853","1971-06","53.833","28.983","154.0","BEREZINO, BO","","","17",",I","11",",I","2",",I","","","","","","","","","","","","","","","","","31.1",",,I,14,","","","","","","","136.4",",,,I","","","","","",""
"BOM00026853","1971-07","53.833","28.983","154.0","BEREZINO, BO","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","7.4",",,I,04,","","","","","","","22.9",",,,I","","","","","",""
"BOM00026853","1971-08","53.833","28.983","154.0","BEREZINO, BO","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","12.0",",,I,13,","","","","","","","20.9",",,,I","","","","","",""
"BOM00026853","1971-09","53.833","28.983","154.0","BEREZINO, BO","","","13",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","12.0",",,I,09,","","","","","","","55.8",",,,I","","","","","",""
"BOM00026853","1971-10","53.833","28.983","154.0","BEREZINO, BO","","","20",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","20.8",",,I,15,","","","","","","","88.4",",,,I","","","","","",""
"BOM00026853","1971-11","53.833","28.983","154.0","BEREZINO, BO","","","16",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","14.7",",,I,10,","","","","","","","54.1",",,,I","","","","","",""
"BOM00026853","1971-12","53.833","28.983","154.0","BEREZINO, BO","","","22",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","9.5",",,I,16,","","","","","","","47.9",",,,I","","","","","",""
"BOM00026853","1972-01","53.833","28.983","154.0","BEREZINO, BO","","","8",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.5",",,I,30,","","","","","","","22.8",",,,I","","","","","",""
"BOM00026853","1972-02","53.833","28.983","154.0","BEREZINO, BO","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.1",",,I,14,","","","","","","","2.3",",,,I","","","","","",""
"BOM00026853","1972-03","53.833","28.983","154.0","BEREZINO, BO","","","12","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","9.1","1,,I,09,","","","","","","","38.7","1,,,I","","","","","",""
"BOM00026853","1972-04","53.833","28.983","154.0","BEREZINO, BO","","","9",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","13.6",",,I,01,","","","","","","","37.4",",,,I","","","","","",""
"BOM00026853","1972-05","53.833","28.983","154.0","BEREZINO, BO","","","15",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","25.1",",,I,23,","","","","","","","62.6",",,,I","","","","","",""
"BOM00026853","1972-06","53.833","28.983","154.0","BEREZINO, BO","","","8",",I","7",",I","2",",I","","","","","","","","","","","","","","","","","31.6",",,I,25,","","","","","","","118.4",",,,I","","","","","",""
"BOM00026853","1972-07","53.833","28.983","154.0","BEREZINO, BO","","","15",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","21.8",",,I,07,","","","","","","","80.8",",,,I","","","","","",""
"BOM00026853","1972-08","53.833","28.983","154.0","BEREZINO, BO","","","10",",I","2",",I","1",",I","","","","","","","","","","","","","","","","","26.6",",,I,11,","","","","","","","38.7",",,,I","","","","","",""
"BOM00026853","1972-09","53.833","28.983","154.0","BEREZINO, BO","","","14",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","12.0",",,I,24,","","","","","","","58.1",",,,I","","","","","",""
"BOM00026853","1972-10","53.833","28.983","154.0","BEREZINO, BO","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","22.7",",,I,23,","","","","","","","72.3",",,,I","","","","","",""
"BOM00026853","1972-11","53.833","28.983","154.0","BEREZINO, BO","","","12","1,I","7","1,I","0","1,I","","","","","","","","","","","","","","","","","13.5","1,,I,04,","","","","","","","51.9","1,,,I","","","","","",""
"BOM00026853","1972-12","53.833","28.983","154.0","BEREZINO, BO","","","12",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","5.9",",,I,09,","","","","","","","23.1",",,,I","","","","","",""
"BOM00026853","1973-01","53.833","28.983","154.0","BEREZINO, BO","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.2",",,I,10,","","","","","","","14.9",",,,I","","","","","",""
"BOM00026853","1973-02","53.833","28.983","154.0","BEREZINO, BO","","","23",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","9.8",",,I,18,","","","","","","","71.0",",,,I","","","","","",""
"BOM00026853","1973-03","53.833","28.983","154.0","BEREZINO, BO","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.1",",,I,18,","","","","","","","13.6",",,,I","","","","","",""
"BOM00026853","1973-04","53.833","28.983","154.0","BEREZINO, BO","","","10",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","14.1",",,I,08,","","","","","","","56.0",",,,I","","","","","",""
"BOM00026853","1973-05","53.833","28.983","154.0","BEREZINO, BO","","","15",",I","8",",I","3",",I","","","","","","","","","","","","","","","","","46.5",",,I,25,","","","","","","","170.6",",,,I","","","","","",""
"BOM00026853","1973-06","53.833","28.983","154.0","BEREZINO, BO","","","17",",I","8",",I","2",",I","","","","","","","","","","","","","","","","","71.9",",,I,15,","","","","","","","180.1",",,,I","","","","","",""
"BOM00026853","1973-07","53.833","28.983","154.0","BEREZINO, BO","","","15",",I","8",",I","2",",I","","","","","","","","","","","","","","","","","46.0",",,I,26,","","","","","","","136.2",",,,I","","","","","",""
"BOM00026853","1973-08","53.833","28.983","154.0","BEREZINO, BO","","","7",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","3.4",",,I,08,","","","","","","","11.7",",,,I","","","","","",""
"BOM00026853","1973-09","53.833","28.983","154.0","BEREZINO, BO","","","18",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","11.2",",,I,23,","","","","","","","58.5",",,,I","","","","","",""
"BOM00026853","1973-10","53.833","28.983","154.0","BEREZINO, BO","","","19",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","14.5",",,I,13,","","","","","","","68.8",",,,I","","","","","",""
"BOM00026853","1973-11","53.833","28.983","154.0","BEREZINO, BO","","","20",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","8.3",",,I,20,","","","","","","","53.2",",,,I","","","","","",""
"BOM00026853","1973-12","53.833","28.983","154.0","BEREZINO, BO","","","21",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","9.8",",,I,04,","","","","","","","44.3",",,,I","","","","","",""
"BOM00026853","1974-01","53.833","28.983","154.0","BEREZINO, BO","","","10","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","4.1","1,,I,19,","","","","","","","21.7","1,,,I","","","","","",""
"BOM00026853","1974-02","53.833","28.983","154.0","BEREZINO, BO","","","13","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","4.1","1,,I,10,","","","","","","","17.7","1,,,I","","","","","",""
"BOM00026853","1974-03","53.833","28.983","154.0","BEREZINO, BO","","","2",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","6.1",",,I,18,","","","","","","","10.7",",,,I","","","","","",""
"BOM00026853","1974-04","53.833","28.983","154.0","BEREZINO, BO","","","3",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","5.6",",,I,12,","","","","","","","9.8",",,,I","","","","","",""
"BOM00026853","1974-05","53.833","28.983","154.0","BEREZINO, BO","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","18.7",",,I,17,","","","","","","","67.6",",,,I","","","","","",""
"BOM00026853","1974-06","53.833","28.983","154.0","BEREZINO, BO","","","20","1,I","14","1,I","0","1,I","","","","","","","","","","","","","","","","","19.5","1,,I,08,","","","","","","","126.6","1,,,I","","","","","",""
"BOM00026853","1974-07","53.833","28.983","154.0","BEREZINO, BO","","","22",",I","16",",I","0",",I","","","","","","","","","","","","","","","","","22.6",",,I,20,","","","","","","","142.1",",,,I","","","","","",""
"BOM00026853","1974-08","53.833","28.983","154.0","BEREZINO, BO","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","21.9",",,I,13,","","","","","","","43.6",",,,I","","","","","",""
"BOM00026853","1974-09","53.833","28.983","154.0","BEREZINO, BO","","","9",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","14.5",",,I,11,","","","","","","","35.1",",,,I","","","","","",""
"BOM00026853","1974-10","53.833","28.983","154.0","BEREZINO, BO","","","21","1,I","12","1,I","0","1,I","","","","","","","","","","","","","","","","","9.6","1,,I,16,","","","","","","","76.2","1,,,I","","","","","",""
"BOM00026853","1974-11","53.833","28.983","154.0","BEREZINO, BO","","","15",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","17.3",",,I,02,","","","","","","","60.7",",,,I","","","","","",""
"BOM00026853","1974-12","53.833","28.983","154.0","BEREZINO, BO","","","22","1,I","14","1,I","0","1,I","","","","","","","","","","","","","","","","","14.4","1,,I,13,","","","","","","","84.0","1,,,I","","","","","",""
"BOM00026853","1975-10","53.833","28.983","154.0","BEREZINO, BO","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","13.2",",,I,04,","","","","","","","58.8",",,,I","","","","","",""
"BOM00026853","1975-11","53.833","28.983","154.0","BEREZINO, BO","","","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","4.9",",,I,21,","","","","","","","18.5",",,,I","","","","","",""
"BOM00026853","1976-01","53.833","28.983","154.0","BEREZINO, BO","","","20",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","9.7",",,I,21,","","","","","","","56.3",",,,I","","","","","",""
"BOM00026853","1976-02","53.833","28.983","154.0","BEREZINO, BO","","","9",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","2.9",",,I,14,","","","","","","","12.5",",,,I","","","","","",""
"BOM00026853","1976-03","53.833","28.983","154.0","BEREZINO, BO","","","20",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","13.1",",,I,10,","","","","","","","67.4",",,,I","","","","","",""
"BOM00026853","1976-04","53.833","28.983","154.0","BEREZINO, BO","","","12",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","11.0",",,I,09,","","","","","","","50.4",",,,I","","","","","",""
"BOM00026853","1976-05","53.833","28.983","154.0","BEREZINO, BO","","","12","1,I","2","1,I","0","1,I","","","","","","","","","","","","","","","","","5.5","1,,I,16,","","","","","","","21.2","1,,,I","","","","","",""
"BOM00026853","1976-06","53.833","28.983","154.0","BEREZINO, BO","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","9.0",",,I,16,","","","","","","","31.5",",,,I","","","","","",""
"BOM00026853","1976-07","53.833","28.983","154.0","BEREZINO, BO","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","21.2",",,I,11,","","","","","","","47.2",",,,I","","","","","",""
"BOM00026853","1976-08","53.833","28.983","154.0","BEREZINO, BO","","","13",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","20.6",",,I,16,","","","","","","","46.7",",,,I","","","","","",""
"BOM00026853","1976-09","53.833","28.983","154.0","BEREZINO, BO","","","7",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","12.7",",,I,06,","","","","","","","30.1",",,,I","","","","","",""
"BOM00026853","1976-10","53.833","28.983","154.0","BEREZINO, BO","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","23.3",",,I,04,","","","","","","","57.9",",,,I","","","","","",""
"BOM00026853","1976-11","53.833","28.983","154.0","BEREZINO, BO","","","20",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","9.0",",,I,06,","","","","","","","25.6",",,,I","","","","","",""
"BOM00026853","1976-12","53.833","28.983","154.0","BEREZINO, BO","","","23",",I","11",",I","0",",I","","","","","","","","","","","","","","","","","6.1",",,I,25,+","","","","","","","58.6",",,,I","","","","","",""
"BOM00026853","1977-01","53.833","28.983","154.0","BEREZINO, BO","","","11",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","6.5",",,I,27,","","","","","","","22.7",",,,I","","","","","",""
"BOM00026853","1977-02","53.833","28.983","154.0","BEREZINO, BO","","","14",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","22.8",",,I,26,","","","","","","","68.8",",,,I","","","","","",""
"BOM00026853","1977-03","53.833","28.983","154.0","BEREZINO, BO","","","13",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.8",",,I,31,","","","","","","","25.5",",,,I","","","","","",""
"BOM00026853","1977-04","53.833","28.983","154.0","BEREZINO, BO","","","20",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","8.6",",,I,18,","","","","","","","52.6",",,,I","","","","","",""
"BOM00026853","1977-05","53.833","28.983","154.0","BEREZINO, BO","","","14",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","22.3",",,I,21,","","","","","","","59.7",",,,I","","","","","",""
"BOM00026853","1977-06","53.833","28.983","154.0","BEREZINO, BO","","","11",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","38.8",",,I,02,","","","","","","","76.0",",,,I","","","","","",""
"BOM00026853","1977-07","53.833","28.983","154.0","BEREZINO, BO","","","14",",I","11",",I","3",",I","","","","","","","","","","","","","","","","","66.7",",,I,11,","","","","","","","187.1",",,,I","","","","","",""
"BOM00026853","1977-08","53.833","28.983","154.0","BEREZINO, BO","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","20.5",",,I,03,","","","","","","","61.7",",,,I","","","","","",""
"BOM00026853","1977-09","53.833","28.983","154.0","BEREZINO, BO","","","15",",I","8",",I","1",",I","","","","","","","","","","","","","","","","","26.6",",,I,22,","","","","","","","72.3",",,,I","","","","","",""
