"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00085103","1950-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","16",",a","11",",a","0",",a","","","","","","","","","","","","","17.3",",,a,26,","","","","","","","83.9",",,,a","","","","","",""
"ASN00085103","1950-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","19",",a","12",",a","0",",a","","","","","","","","","","","","","22.1",",,a,27,","","","","","","","100.2",",,,a","","","","","",""
"ASN00085103","1950-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","13",",a","5",",a","0",",a","","","","","","","","","","","","","12.7",",,a,01,","","","","","","","51.5",",,,a","","","","","",""
"ASN00085103","1950-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","11",",a","6",",a","0",",a","","","","","","","","","","","","","20.8",",,a,21,","","","","","","","73.0",",,,a","","","","","",""
"ASN00085103","1951-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","7",",a","5",",a","0",",a","","","","","","","","","","","","","11.4",",,a,07,","","","","","","","28.7",",,,a","","","","","",""
"ASN00085103","1951-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","11",",a","7",",a","2",",a","","","","","","","","","","","","","102.6",",,a,19,","","","","","","","198.4",",,,a","","","","","",""
"ASN00085103","1951-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","5",",a","0",",a","0",",a","","","","","","","","","","","","","0.8",",,a,23,+","","","","","","","2.9",",,,a","","","","","",""
"ASN00085103","1951-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","24",",a","15",",a","2",",a","","","","","","","","","","","","","29.5",",,a,21,","","","","","","","166.9",",,,a","","","","","",""
"ASN00085103","1951-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","22",",a","10",",a","0",",a","","","","","","","","","","","","","17.8",",,a,28,","","","","","","","95.6",",,,a","","","","","",""
"ASN00085103","1951-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","22",",a","6",",a","0",",a","","","","","","","","","","","","","10.7",",,a,12,","","","","","","","48.5",",,,a","","","","","",""
"ASN00085103","1951-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","21",",a","7",",a","0",",a","","","","","","","","","","","","","24.4",",,a,20,","","","","","","","75.2",",,,a","","","","","",""
"ASN00085103","1951-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","28",",a","14",",a","2",",a","","","","","","","","","","","","","43.2",",,a,20,","","","","","","","183.5",",,,a","","","","","",""
"ASN00085103","1951-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","17",",a","7",",a","0",",a","","","","","","","","","","","","","15.5",",,a,22,","","","","","","","56.8",",,,a","","","","","",""
"ASN00085103","1951-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","23",",a","8",",a","0",",a","","","","","","","","","","","","","15.2",",,a,23,","","","","","","","85.2",",,,a","","","","","",""
"ASN00085103","1951-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","13",",a","7",",a","1",",a","","","","","","","","","","","","","25.4",",,a,10,","","","","","","","71.3",",,,a","","","","","",""
"ASN00085103","1951-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","11",",a","9",",a","1",",a","","","","","","","","","","","","","33.8",",,a,10,","","","","","","","87.7",",,,a","","","","","",""
"ASN00085103","1952-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","9",",a","4",",a","0",",a","","","","","","","","","","","","","11.9",",,a,05,","","","","","","","30.0",",,,a","","","","","",""
"ASN00085103","1952-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","9",",a","5",",a","0",",a","","","","","","","","","","","","","13.5",",,a,01,","","","","","","","39.5",",,,a","","","","","",""
"ASN00085103","1952-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","10",",a","3",",a","1",",a","","","","","","","","","","","","","60.2",",,a,22,","","","","","","","83.0",",,,a","","","","","",""
"ASN00085103","1952-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","17",",a","10",",a","0",",a","","","","","","","","","","","","","20.3",",,a,30,","","","","","","","110.5",",,,a","","","","","",""
"ASN00085103","1952-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","22",",a","12",",a","0",",a","","","","","","","","","","","","","21.3",",,a,21,","","","","","","","113.6",",,,a","","","","","",""
"ASN00085103","1952-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","26",",a","20",",a","2",",a","","","","","","","","","","","","","40.4",",,a,16,","","","","","","","301.8",",,,a","","","","","",""
"ASN00085103","1952-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","18",",a","9",",a","1",",a","","","","","","","","","","","","","26.2",",,a,14,","","","","","","","113.3",",,,a","","","","","",""
"ASN00085103","1952-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","22",",a","11",",a","0",",a","","","","","","","","","","","","","23.6",",,a,25,","","","","","","","89.4",",,,a","","","","","",""
"ASN00085103","1952-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","18",",a","11",",a","0",",a","","","","","","","","","","","","","22.9",",,a,22,","","","","","","","102.2",",,,a","","","","","",""
"ASN00085103","1952-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","22",",a","12",",a","1",",a","","","","","","","","","","","","","30.2",",,a,28,","","","","","","","142.5",",,,a","","","","","",""
"ASN00085103","1952-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","23",",a","15",",a","0",",a","","","","","","","","","","","","","18.5",",,a,05,","","","","","","","158.2",",,,a","","","","","",""
"ASN00085103","1952-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","17",",a","7",",a","1",",a","","","","","","","","","","","","","34.5",",,a,07,","","","","","","","106.5",",,,a","","","","","",""
"ASN00085103","1953-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","7",",a","4",",a","2",",a","","","","","","","","","","","","","34.3",",,a,15,","","","","","","","83.1",",,,a","","","","","",""
"ASN00085103","1953-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","11",",a","2",",a","1",",a","","","","","","","","","","","","","30.5",",,a,06,","","","","","","","40.1",",,,a","","","","","",""
"ASN00085103","1953-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","11",",a","3",",a","0",",a","","","","","","","","","","","","","4.3",",,a,01,","","","","","","","16.2",",,,a","","","","","",""
"ASN00085103","1953-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","14",",a","5",",a","0",",a","","","","","","","","","","","","","8.1",",,a,04,","","","","","","","31.7",",,,a","","","","","",""
"ASN00085103","1953-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","19",",a","9",",a","0",",a","","","","","","","","","","","","","14.2",",,a,20,","","","","","","","78.7",",,,a","","","","","",""
"ASN00085103","1953-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","22",",a","12",",a","0",",a","","","","","","","","","","","","","23.4",",,a,23,","","","","","","","98.7",",,,a","","","","","",""
"ASN00085103","1953-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","23",",a","11",",a","1",",a","","","","","","","","","","","","","33.0",",,a,17,","","","","","","","136.4",",,,a","","","","","",""
"ASN00085103","1953-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","22",",a","13",",a","0",",a","","","","","","","","","","","","","13.7",",,a,06,","","","","","","","92.9",",,,a","","","","","",""
"ASN00085103","1953-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","19",",a","13",",a","0",",a","","","","","","","","","","","","","19.8",",,a,30,","","","","","","","125.7",",,,a","","","","","",""
"ASN00085103","1953-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","15",",a","9",",a","2",",a","","","","","","","","","","","","","83.1",",,a,21,","","","","","","","164.4",",,,a","","","","","",""
"ASN00085103","1953-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","19",",a","12",",a","1",",a","","","","","","","","","","","","","26.2",",,a,03,","","","","","","","125.5",",,,a","","","","","",""
"ASN00085103","1953-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","14",",a","7",",a","0",",a","","","","","","","","","","","","","17.3",",,a,10,","","","","","","","68.2",",,,a","","","","","",""
"ASN00085103","1954-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","9",",a","4",",a","2",",a","","","","","","","","","","","","","36.1",",,a,30,","","","","","","","96.9",",,,a","","","","","",""
"ASN00085103","1954-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","15",",a","5",",a","2",",a","","","","","","","","","","","","","36.8",",,a,03,","","","","","","","116.2",",,,a","","","","","",""
"ASN00085103","1954-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","9",",a","3",",a","0",",a","","","","","","","","","","","","","10.7",",,a,16,","","","","","","","28.2",",,,a","","","","","",""
"ASN00085103","1954-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","14",",a","5",",a","0",",a","","","","","","","","","","","","","16.5",",,a,30,","","","","","","","47.9",",,,a","","","","","",""
"ASN00085103","1954-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","20",",a","7",",a","0",",a","","","","","","","","","","","","","11.4",",,a,18,","","","","","","","61.1",",,,a","","","","","",""
"ASN00085103","1954-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","18",",a","10",",a","0",",a","","","","","","","","","","","","","23.9",",,a,16,","","","","","","","103.9",",,,a","","","","","",""
"ASN00085103","1954-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","18",",a","8",",a","0",",a","","","","","","","","","","","","","17.3",",,a,25,","","","","","","","70.0",",,,a","","","","","",""
"ASN00085103","1954-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","19",",a","9",",a","0",",a","","","","","","","","","","","","","22.9",",,a,24,","","","","","","","89.1",",,,a","","","","","",""
"ASN00085103","1954-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","13",",a","6",",a","0",",a","","","","","","","","","","","","","8.6",",,a,06,","","","","","","","34.3",",,,a","","","","","",""
"ASN00085103","1954-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","18",",a","9",",a","0",",a","","","","","","","","","","","","","16.5",",,a,26,","","","","","","","79.6",",,,a","","","","","",""
"ASN00085103","1954-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","16",",a","10",",a","1",",a","","","","","","","","","","","","","48.8",",,a,21,","","","","","","","156.5",",,,a","","","","","",""
"ASN00085103","1954-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","13",",a","3",",a","1",",a","","","","","","","","","","","","","47.0",",,a,04,","","","","","","","83.2",",,,a","","","","","",""
"ASN00085103","1955-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","6",",a","0",",a","0",",a","","","","","","","","","","","","","1.3",",,a,28,","","","","","","","5.3",",,,a","","","","","",""
"ASN00085103","1955-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","14",",a","7",",a","1",",a","","","","","","","","","","","","","57.9",",,a,14,","","","","","","","105.4",",,,a","","","","","",""
"ASN00085103","1955-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","10",",a","3",",a","1",",a","","","","","","","","","","","","","25.4",",,a,05,","","","","","","","56.0",",,,a","","","","","",""
"ASN00085103","1955-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","16",",a","7",",a","0",",a","","","","","","","","","","","","","16.5",",,a,02,","","","","","","","51.6",",,,a","","","","","",""
"ASN00085103","1955-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","22",",a","11",",a","0",",a","","","","","","","","","","","","","15.0",",,a,04,","","","","","","","95.1",",,,a","","","","","",""
"ASN00085103","1955-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","26",",a","7",",a","0",",a","","","","","","","","","","","","","21.6",",,a,13,","","","","","","","70.4",",,,a","","","","","",""
"ASN00085103","1955-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","22",",a","8",",a","0",",a","","","","","","","","","","","","","20.1",",,a,30,","","","","","","","87.7",",,,a","","","","","",""
"ASN00085103","1955-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","26",",a","14",",a","1",",a","","","","","","","","","","","","","30.5",",,a,16,","","","","","","","114.4",",,,a","","","","","",""
"ASN00085103","1955-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","16",",a","7",",a","1",",a","","","","","","","","","","","","","44.7",",,a,23,","","","","","","","116.7",",,,a","","","","","",""
"ASN00085103","1955-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","22",",a","9",",a","0",",a","","","","","","","","","","","","","18.0",",,a,21,","","","","","","","96.4",",,,a","","","","","",""
"ASN00085103","1955-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","21",",a","9",",a","0",",a","","","","","","","","","","","","","21.1",",,a,02,","","","","","","","82.6",",,,a","","","","","",""
"ASN00085103","1955-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","18",",a","11",",a","0",",a","","","","","","","","","","","","","16.3",",,a,31,","","","","","","","104.5",",,,a","","","","","",""
"ASN00085103","1956-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","16",",a","11",",a","0",",a","","","","","","","","","","","","","24.9",",,a,19,","","","","","","","119.5",",,,a","","","","","",""
"ASN00085103","1956-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","7",",a","2",",a","0",",a","","","","","","","","","","","","","10.2",",,a,17,","","","","","","","16.2",",,,a","","","","","",""
"ASN00085103","1956-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","15",",a","7",",a","0",",a","","","","","","","","","","","","","22.6",",,a,21,","","","","","","","68.6",",,,a","","","","","",""
"ASN00085103","1956-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","18",",a","12",",a","0",",a","","","","","","","","","","","","","18.3",",,a,19,","","","","","","","115.8",",,,a","","","","","",""
"ASN00085103","1956-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","24",",a","12",",a","1",",a","","","","","","","","","","","","","45.7",",,a,12,","","","","","","","161.0",",,,a","","","","","",""
"ASN00085103","1956-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","21",",a","9",",a","1",",a","","","","","","","","","","","","","26.9",",,a,29,","","","","","","","111.5",",,,a","","","","","",""
"ASN00085103","1956-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","26",",a","7",",a","0",",a","","","","","","","","","","","","","19.8",",,a,01,","","","","","","","65.2",",,,a","","","","","",""
"ASN00085103","1956-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","20",",a","14",",a","2",",a","","","","","","","","","","","","","32.5",",,a,11,","","","","","","","159.8",",,,a","","","","","",""
"ASN00085103","1956-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","19",",a","11",",a","0",",a","","","","","","","","","","","","","17.5",",,a,23,+","","","","","","","113.4",",,,a","","","","","",""
"ASN00085103","1956-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","19",",a","11",",a","0",",a","","","","","","","","","","","","","14.7",",,a,01,","","","","","","","89.2",",,,a","","","","","",""
"ASN00085103","1956-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","21",",a","8",",a","0",",a","","","","","","","","","","","","","22.6",",,a,17,","","","","","","","112.4",",,,a","","","","","",""
"ASN00085103","1956-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","12",",a","6",",a","0",",a","","","","","","","","","","","","","22.9",",,a,27,","","","","","","","56.4",",,,a","","","","","",""
"ASN00085103","1957-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","27.9",",a","4",",a","2",",a","0",",a","0",",a","0",",a","0",",a","19",",a","3",",a","3.6",",a,27,","11.7",",,a,20,","34.7",",a,30,","73.8","a","73.8",",a","17.1",",,,a","16.85",",a","24.06",",,,a","9.64",",,,a"
"ASN00085103","1957-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","28.9",",a","6",",a","5",",a","0",",a","0",",a","0",",a","0",",a","21",",a","3",",a","4.2",",a,26,","10.9",",,a,11,","33.6",",a,28,","117.7","a","43.9",",a","32.8",",,,a","17.80",",a","23.56",",,,a","12.03",",,,a"
"ASN00085103","1957-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","7.8","1,a","12",",a","5",",a","0",",a","0","1,a","0","1,a","0","1,a","10","1,a","0","1,a","6.1","1,a,21,","24.9",",,a,08,","28.9","1,a,08,","196.8","a","79.1","1,a","81.0",",,,a","15.95","1,a","20.77","1,,,a","11.14","1,,,a"
"ASN00085103","1957-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","0.0",",a","14",",a","6",",a","0",",a","0",",a","0",",a","0",",a","6",",a","0",",a","1.9",",a,15,","7.6",",,a,14,","26.1",",a,09,","337.5","a","140.7",",a","35.3",",,,a","13.64",",a","18.42",",,,a","8.86",",,,a"
"ASN00085103","1957-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","0.0",",a","16",",a","10",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","2.8",",a,16,","29.2",",,a,02,","20.0",",a,10,+","573.5","a","236.0",",a","124.5",",,,a","10.72",",a","14.27",",,,a","7.17",",,,a"
"ASN00085103","1957-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","0.0",",a","17",",a","7",",a","1",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.8",",a,16,","26.2",",,a,22,","20.7",",a,03,","775.5","a","202.0",",a","79.4",",,,a","11.60",",a","15.04",",,,a","8.16",",,,a"
"ASN00085103","1957-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","15",",a","5",",a","1",",a","0",",a","2",",a","0",",a","0",",a","0",",a","-1.7",",a,03,","26.4",",,a,11,","13.8",",a,13,+","1101.5","a","326.0",",a","63.0",",,,a","7.82",",a","11.76",",,,a","3.88",",,,a"
"ASN00085103","1957-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","14",",a","10",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.3",",a,02,","7.9",",,a,10,","16.9",",a,19,","1383.3","a","281.8",",a","53.7",",,,a","9.24",",a","13.21",",,,a","5.27",",,,a"
"ASN00085103","1957-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","14",",a","8",",a","2",",a","0",",a","3",",a","0",",a","3",",a","0",",a","-0.6",",a,03,","45.5",",,a,16,","24.4",",a,14,","1617.5","a","234.2",",a","131.9",",,,a","10.53",",a","15.47",",,,a","5.59",",,,a"
"ASN00085103","1957-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","2.1","a","2.1",",a","16",",a","11",",a","1",",a","0",",a","0",",a","0",",a","3",",a","0",",a","0.4",",a,01,","38.6",",,a,01,","30.9",",a,20,","1814.0","a","196.5",",a","116.0",",,,a","12.06",",a","16.61",",,,a","7.51",",,,a"
"ASN00085103","1957-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","7.9","a","5.8",",a","16",",a","11",",a","0",",a","0",",a","0",",a","0",",a","9",",a","0",",a","4.3",",a,19,","24.1",",,a,26,","31.9",",a,02,","1941.0","a","127.0",",a","111.8",",,,a","14.29",",a","19.56",",,,a","9.02",",,,a"
"ASN00085103","1957-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","28.0","a","20.1",",a","12",",a","6",",a","0",",a","0",",a","0",",a","0",",a","14",",a","2",",a","5.3",",a,08,","11.7",",,a,26,","33.6",",a,28,","2025.5","a","84.5",",a","44.7",",,,a","16.25",",a","21.78",",,,a","10.73",",,,a"
"ASN00085103","1958-01","-38.1858","146.3317","153.6","YALLOURN SEC, AS","40.7","a","12.7",",a","5",",a","2",",a","0",",a","0",",a","0",",a","0",",a","17",",a","1",",a","5.6",",a,23,","5.3",",,a,31,","34.6",",a,09,","65.7","a","65.7",",a","10.1",",,,a","16.62",",a","22.43",",,,a","10.82",",,,a"
"ASN00085103","1958-02","-38.1858","146.3317","153.6","YALLOURN SEC, AS","80.6","a","39.9",",a","9",",a","7",",a","1",",a","0",",a","0",",a","0",",a","19",",a","3",",a","6.7",",a,13,","29.2",",,a,20,","35.0",",a,26,","102.0","a","36.3",",a","67.8",",,,a","18.46",",a","23.82",",,,a","13.11",",,,a"
"ASN00085103","1958-03","-38.1858","146.3317","153.6","YALLOURN SEC, AS","97.5","a","16.9",",a","13",",a","5",",a","0",",a","0",",a","0",",a","0",",a","14",",a","0",",a","5.8",",a,29,","12.7",",,a,29,","29.7",",a,17,","169.9","a","67.9",",a","38.3",",,,a","16.69",",a","21.32",",,,a","12.05",",,,a"
"ASN00085103","1958-04","-38.1858","146.3317","153.6","YALLOURN SEC, AS","102.1","a","4.6",",a","5",",a","2",",a","0",",a","0",",a","0",",a","0",",a","9",",a","0",",a","3.9",",a,29,","6.1",",,a,06,","30.0",",a,05,","303.1","a","133.2",",a","12.3",",,,a","14.05",",a","19.63",",,,a","8.46",",,,a"
"ASN00085103","1958-05","-38.1858","146.3317","153.6","YALLOURN SEC, AS","102.1","a","0.0",",a","18",",a","15",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","2.2",",a,09,","14.7",",,a,08,","24.0",",a,01,","481.6","a","178.5",",a","125.4",",,,a","12.58",",a","15.80",",,,a","9.35",",,,a"
"ASN00085103","1958-06","-38.1858","146.3317","153.6","YALLOURN SEC, AS","102.1","a","0.0",",a","11",",a","6",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","2.2",",a,15,","15.0",",,a,05,","20.0",",a,04,","768.2","a","286.6",",a","49.9",",,,a","8.78",",a","12.07",",,,a","5.49",",,,a"
"ASN00085103","1958-07","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","22",",a","13",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.6",",a,11,","18.3",",,a,16,","14.7",",a,03,","1091.8","a","323.6",",a","122.3",",,,a","7.90",",a","10.69",",,,a","5.10",",,,a"
"ASN00085103","1958-08","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","22",",a","16",",a","0",",a","0",",a","1",",a","0",",a","0",",a","0",",a","-0.6",",a,22,","20.8",",,a,16,","20.6",",a,12,","1378.8","a","287.0",",a","134.5",",,,a","9.08",",a","11.93",",,,a","6.22",",,,a"
"ASN00085103","1958-09","-38.1858","146.3317","153.6","YALLOURN SEC, AS","0.0","a","0.0",",a","15",",a","8",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0.6",",a,01,","20.8",",,a,12,","18.6",",a,26,","1633.4","a","254.6",",a","60.8",",,,a","9.85",",a","13.79",",,,a","5.90",",,,a"
"ASN00085103","1958-10","-38.1858","146.3317","153.6","YALLOURN SEC, AS","1.2","a","1.2","2,a","17",",a","14",",a","0",",a","0","2,a","0","2,a","0","2,a","3","2,a","0","2,a","4.4","2,a,09,","20.8",",,a,12,","27.7","2,a,29,","1819.1","a","185.7","2,a","149.8",",,,a","11.97","2,a","16.29","2,,,a","7.66","2,,,a"
"ASN00085103","1958-11","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","","","15",",a","9",",a","0",",a","","","","","","","","","","","","","17.5",",,a,30,","","","","","","","81.7",",,,a","","","","","",""
"ASN00085103","1958-12","-38.1858","146.3317","153.6","YALLOURN SEC, AS","","","10.8",",a","10",",a","5",",a","0",",a","0",",a","0",",a","0",",a","10",",a","0",",a","7.5",",a,20,+","21.6",",,a,11,","31.9",",a,09,","","","110.3",",a","74.2",",,,a","15.12",",a","19.92",",,,a","10.33",",,,a"
