"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00014180","1993-06","-11.5472","132.9255","15.0","MURGANELLA, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014180","1993-07","-11.5472","132.9255","15.0","MURGANELLA, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014180","1993-08","-11.5472","132.9255","15.0","MURGANELLA, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014180","1993-09","-11.5472","132.9255","15.0","MURGANELLA, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","5.0",",,a,09,","","","","","","","5.0",",,,a","","","","","",""
"ASN00014180","1993-10","-11.5472","132.9255","15.0","MURGANELLA, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014180","1993-11","-11.5472","132.9255","15.0","MURGANELLA, AS","","","4",",a","4",",a","1",",a","","","","","","","","","","","","","58.4",",,a,25,","","","","","","","94.4",",,,a","","","","","",""
"ASN00014180","1993-12","-11.5472","132.9255","15.0","MURGANELLA, AS","","","16",",a","13",",a","7",",a","","","","","","","","","","","","","65.2",",,a,12,","","","","","","","440.9",",,,a","","","","","",""
"ASN00014180","1994-01","-11.5472","132.9255","15.0","MURGANELLA, AS","","","11",",a","7",",a","1",",a","","","","","","","","","","","","","37.0",",,a,18,","","","","","","","131.3",",,,a","","","","","",""
"ASN00014180","1994-02","-11.5472","132.9255","15.0","MURGANELLA, AS","","","21",",a","20",",a","4",",a","","","","","","","","","","","","","44.0",",,a,06,","","","","","","","379.4",",,,a","","","","","",""
"ASN00014180","1994-03","-11.5472","132.9255","15.0","MURGANELLA, AS","","","11",",a","7",",a","0",",a","","","","","","","","","","","","","20.0",",,a,07,+","","","","","","","105.4",",,,a","","","","","",""
"ASN00014180","1994-04","-11.5472","132.9255","15.0","MURGANELLA, AS","","","7",",a","5",",a","1",",a","","","","","","","","","","","","","106.0",",,a,07,","","","","","","","155.6",",,,a","","","","","",""
"ASN00014180","1994-05","-11.5472","132.9255","15.0","MURGANELLA, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","8.4",",,a,15,","","","","","","","11.8",",,,a","","","","","",""
"ASN00014180","1994-06","-11.5472","132.9255","15.0","MURGANELLA, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014180","1994-07","-11.5472","132.9255","15.0","MURGANELLA, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014180","1994-08","-11.5472","132.9255","15.0","MURGANELLA, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014180","1994-09","-11.5472","132.9255","15.0","MURGANELLA, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014180","1994-10","-11.5472","132.9255","15.0","MURGANELLA, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014180","1994-11","-11.5472","132.9255","15.0","MURGANELLA, AS","","","3",",a","2",",a","1",",a","","","","","","","","","","","","","37.2",",,a,03,","","","","","","","42.6",",,,a","","","","","",""
"ASN00014180","1994-12","-11.5472","132.9255","15.0","MURGANELLA, AS","","","4",",a","3",",a","0",",a","","","","","","","","","","","","","15.0",",,a,01,","","","","","","","34.0",",,,a","","","","","",""
"ASN00014180","1995-02","-11.5472","132.9255","15.0","MURGANELLA, AS","","","20",",a","16",",a","2",",a","","","","","","","","","","","","","46.0",",,a,12,","","","","","","","240.4",",,,a","","","","","",""
"ASN00014180","1995-03","-11.5472","132.9255","15.0","MURGANELLA, AS","","","18",",a","16",",a","4",",a","","","","","","","","","","","","","55.4",",,a,31,","","","","","","","284.6",",,,a","","","","","",""
"ASN00014180","1995-04","-11.5472","132.9255","15.0","MURGANELLA, AS","","","7",",a","4",",a","2",",a","","","","","","","","","","","","","100.8",",,a,02,","","","","","","","219.2",",,,a","","","","","",""
"ASN00014180","1995-11","-11.5472","132.9255","15.0","MURGANELLA, AS","","","7",",a","4",",a","2",",a","","","","","","","","","","","","","32.6",",,a,25,","","","","","","","102.3",",,,a","","","","","",""
"ASN00014180","1995-12","-11.5472","132.9255","15.0","MURGANELLA, AS","","","20",",a","16",",a","5",",a","","","","","","","","","","","","","60.4",",,a,15,","","","","","","","329.7",",,,a","","","","","",""
"ASN00014180","1996-01","-11.5472","132.9255","15.0","MURGANELLA, AS","","","18",",a","11",",a","5",",a","","","","","","","","","","","","","65.0",",,a,13,","","","","","","","265.7",",,,a","","","","","",""
"ASN00014180","1996-02","-11.5472","132.9255","15.0","MURGANELLA, AS","","","13",",a","12",",a","6",",a","","","","","","","","","","","","","38.8",",,a,28,","","","","","","","266.2",",,,a","","","","","",""
"ASN00014180","1996-03","-11.5472","132.9255","15.0","MURGANELLA, AS","","","9",",a","7",",a","1",",a","","","","","","","","","","","","","32.0",",,a,06,","","","","","","","108.8",",,,a","","","","","",""
"ASN00014180","1996-04","-11.5472","132.9255","15.0","MURGANELLA, AS","","","15",",a","12",",a","5",",a","","","","","","","","","","","","","150.4",",,a,05,","","","","","","","376.5",",,,a","","","","","",""
"ASN00014180","1997-10","-11.5472","132.9255","15.0","MURGANELLA, AS","","","0","3,a","0","3,a","0","3,a","","","","","","","","","","","","","0.0","3,,a,31,+","","","","","","","12.0",",a,,a","","","","","",""
"ASN00014180","1997-11","-11.5472","132.9255","15.0","MURGANELLA, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","9.0",",,a,28,","","","","","","","16.8",",,,a","","","","","",""
"ASN00014180","1998-02","-11.5472","132.9255","15.0","MURGANELLA, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","263.7",",a,,a","","","","","",""
"ASN00014180","1998-04","-11.5472","132.9255","15.0","MURGANELLA, AS","","","7","2,a","5","2,a","2","2,a","","","","","","","","","","","","","63.0","2,,a,19,","","","","","","","153.9",",a,,a","","","","","",""
"ASN00014180","1998-05","-11.5472","132.9255","15.0","MURGANELLA, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","8.8",",,a,03,","","","","","","","17.2",",,,a","","","","","",""
"ASN00014180","1998-06","-11.5472","132.9255","15.0","MURGANELLA, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","10.0",",,a,01,","","","","","","","10.0",",,,a","","","","","",""
"ASN00014180","1998-07","-11.5472","132.9255","15.0","MURGANELLA, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014180","1998-08","-11.5472","132.9255","15.0","MURGANELLA, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014180","1998-09","-11.5472","132.9255","15.0","MURGANELLA, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","25.0",",,a,24,","","","","","","","25.0",",,,a","","","","","",""
"ASN00014180","1998-10","-11.5472","132.9255","15.0","MURGANELLA, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","2.8",",,a,02,","","","","","","","5.2",",,,a","","","","","",""
"ASN00014180","1998-11","-11.5472","132.9255","15.0","MURGANELLA, AS","","","4","3,a","3","3,a","1","3,a","","","","","","","","","","","","","104.1","3,,a,14,","","","","","","","152.1",",a,,a","","","","","",""
"ASN00014180","1998-12","-11.5472","132.9255","15.0","MURGANELLA, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","497.5",",a,,a","","","","","",""
"ASN00014180","1999-01","-11.5472","132.9255","15.0","MURGANELLA, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","398.2",",a,,a","","","","","",""
"ASN00014180","1999-05","-11.5472","132.9255","15.0","MURGANELLA, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014180","1999-06","-11.5472","132.9255","15.0","MURGANELLA, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014180","1999-07","-11.5472","132.9255","15.0","MURGANELLA, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014180","1999-08","-11.5472","132.9255","15.0","MURGANELLA, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014180","1999-09","-11.5472","132.9255","15.0","MURGANELLA, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014180","1999-10","-11.5472","132.9255","15.0","MURGANELLA, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014180","1999-11","-11.5472","132.9255","15.0","MURGANELLA, AS","","","9",",a","8",",a","3",",a","","","","","","","","","","","","","54.0",",,a,23,","","","","","","","213.3",",,,a","","","","","",""
"ASN00014180","1999-12","-11.5472","132.9255","15.0","MURGANELLA, AS","","","23",",a","16",",a","3",",a","","","","","","","","","","","","","56.0",",,a,04,","","","","","","","241.2",",,,a","","","","","",""
"ASN00014180","2000-01","-11.5472","132.9255","15.0","MURGANELLA, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","358.4",",a,,a","","","","","",""
"ASN00014180","2000-02","-11.5472","132.9255","15.0","MURGANELLA, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","377.8",",a,,a","","","","","",""
"ASN00014180","2000-03","-11.5472","132.9255","15.0","MURGANELLA, AS","","","15","5,a","10","5,a","4","5,a","","","","","","","","","","","","","58.2","5,,a,03,","","","","","","","322.0",",a,,a","","","","","",""
"ASN00014180","2000-05","-11.5472","132.9255","15.0","MURGANELLA, AS","","","4",",a","4",",a","1",",a","","","","","","","","","","","","","30.0",",,a,10,","","","","","","","72.0",",,,a","","","","","",""
"ASN00014180","2000-06","-11.5472","132.9255","15.0","MURGANELLA, AS","","","3",",a","3",",a","0",",a","","","","","","","","","","","","","17.0",",,a,09,","","","","","","","30.2",",,,a","","","","","",""
"ASN00014180","2000-10","-11.5472","132.9255","15.0","MURGANELLA, AS","","","3","3,a","2","3,a","1","3,a","","","","","","","","","","","","","27.4","3,,a,20,","","","","","","","82.2",",a,,a","","","","","",""
"ASN00014180","2000-12","-11.5472","132.9255","15.0","MURGANELLA, AS","","","19","2,a","14","2,a","7","2,a","","","","","","","","","","","","","98.8","2,,a,01,","","","","","","","563.6",",a,,a","","","","","",""
"ASN00014180","2001-01","-11.5472","132.9255","15.0","MURGANELLA, AS","","","17",",a","14",",a","8",",a","","","","","","","","","","","","","78.6",",,a,09,","","","","","","","445.0",",,,a","","","","","",""
"ASN00014180","2001-02","-11.5472","132.9255","15.0","MURGANELLA, AS","","","18",",a","16",",a","6",",a","","","","","","","","","","","","","130.0",",,a,11,","","","","","","","475.0",",,,a","","","","","",""
"ASN00014180","2001-03","-11.5472","132.9255","15.0","MURGANELLA, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","163.4",",a,,a","","","","","",""
"ASN00014180","2001-04","-11.5472","132.9255","15.0","MURGANELLA, AS","","","4","2,a","3","2,a","1","2,a","","","","","","","","","","","","","25.6","2,,a,02,","","","","","","","184.2",",a,,a","","","","","",""
"ASN00014180","2001-05","-11.5472","132.9255","15.0","MURGANELLA, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","21.0",",,a,05,","","","","","","","25.0",",,,a","","","","","",""
"ASN00014180","2001-06","-11.5472","132.9255","15.0","MURGANELLA, AS","","","1",",a","0",",a","0",",a","","","","","","","","","","","","","2.0",",,a,07,","","","","","","","2.0",",,,a","","","","","",""
"ASN00014180","2001-07","-11.5472","132.9255","15.0","MURGANELLA, AS","","","2",",a","2",",a","0",",a","","","","","","","","","","","","","15.0",",,a,04,","","","","","","","28.0",",,,a","","","","","",""
"ASN00014180","2001-08","-11.5472","132.9255","15.0","MURGANELLA, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014180","2001-09","-11.5472","132.9255","15.0","MURGANELLA, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014180","2001-10","-11.5472","132.9255","15.0","MURGANELLA, AS","","","1",",a","1",",a","0",",a","","","","","","","","","","","","","5.0",",,a,19,","","","","","","","5.0",",,,a","","","","","",""
"ASN00014180","2001-11","-11.5472","132.9255","15.0","MURGANELLA, AS","","","4","2,a","4","2,a","2","2,a","","","","","","","","","","","","","42.8","2,,a,30,","","","","","","","135.8",",a,,a","","","","","",""
"ASN00014180","2001-12","-11.5472","132.9255","15.0","MURGANELLA, AS","","","12","2,a","11","2,a","2","2,a","","","","","","","","","","","","","33.4","2,,a,15,","","","","","","","169.2",",a,,a","","","","","",""
"ASN00014180","2002-01","-11.5472","132.9255","15.0","MURGANELLA, AS","","","12",",a","8",",a","1",",a","","","","","","","","","","","","","30.0",",,a,03,","","","","","","","135.4",",,,a","","","","","",""
"ASN00014180","2002-02","-11.5472","132.9255","15.0","MURGANELLA, AS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","387.0",",a,,a","","","","","",""
"ASN00014180","2002-03","-11.5472","132.9255","15.0","MURGANELLA, AS","","","8",",a","7",",a","1",",a","","","","","","","","","","","","","47.6",",,a,08,","","","","","","","80.4",",,,a","","","","","",""
"ASN00014180","2002-04","-11.5472","132.9255","15.0","MURGANELLA, AS","","","7",",a","6",",a","1",",a","","","","","","","","","","","","","29.6",",,a,11,","","","","","","","104.2",",,,a","","","","","",""
"ASN00014180","2002-05","-11.5472","132.9255","15.0","MURGANELLA, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","6.0",",,a,27,","","","","","","","7.8",",,,a","","","","","",""
"ASN00014180","2002-09","-11.5472","132.9255","15.0","MURGANELLA, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014180","2002-10","-11.5472","132.9255","15.0","MURGANELLA, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014180","2002-11","-11.5472","132.9255","15.0","MURGANELLA, AS","","","2",",a","1",",a","0",",a","","","","","","","","","","","","","9.2",",,a,29,","","","","","","","10.2",",,,a","","","","","",""
"ASN00014180","2002-12","-11.5472","132.9255","15.0","MURGANELLA, AS","","","9",",a","6",",a","1",",a","","","","","","","","","","","","","28.8",",,a,08,","","","","","","","86.4",",,,a","","","","","",""
"ASN00014180","2003-01","-11.5472","132.9255","15.0","MURGANELLA, AS","","","26",",a","18",",a","3",",a","","","","","","","","","","","","","65.8",",,a,02,","","","","","","","321.8",",,,a","","","","","",""
"ASN00014180","2003-02","-11.5472","132.9255","15.0","MURGANELLA, AS","","","21","2,a","19","2,a","7","2,a","","","","","","","","","","","","","120.0","2,,a,20,","","","","","","","486.0",",a,,a","","","","","",""
"ASN00014180","2003-03","-11.5472","132.9255","15.0","MURGANELLA, AS","","","18",",a","14",",a","3",",a","","","","","","","","","","","","","95.0",",,a,11,","","","","","","","353.0",",,,a","","","","","",""
"ASN00014180","2003-04","-11.5472","132.9255","15.0","MURGANELLA, AS","","","5",",a","1",",a","0",",a","","","","","","","","","","","","","9.8",",,a,30,","","","","","","","14.0",",,,a","","","","","",""
"ASN00014180","2003-05","-11.5472","132.9255","15.0","MURGANELLA, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.2",",,a,10,","","","","","","","0.2",",,,a","","","","","",""
"ASN00014180","2003-06","-11.5472","132.9255","15.0","MURGANELLA, AS","","","3",",a","1",",a","0",",a","","","","","","","","","","","","","3.0",",,a,08,","","","","","","","4.6",",,,a","","","","","",""
"ASN00014180","2003-07","-11.5472","132.9255","15.0","MURGANELLA, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
"ASN00014180","2003-08","-11.5472","132.9255","15.0","MURGANELLA, AS","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","","","0.0",",,,a","","","","","",""
