"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"BOM00033008","1958-07","52.1167","23.6831","146.0","BREST, BO","75.4","r","41.5",",r","13",",r","8",",r","1",",r","","","0",",r","0",",r","0",",r","25",",r","1",",r","9.0",",r,27,","","","30.7",",,r,04,","32.5",",r,17,","31.0","r","31.0",",r","74.4",",,,r","18.67",",r","23.77",",,,r","13.57",",,,r"
"BOM00033008","1958-08","52.1167","23.6831","146.0","BREST, BO","86.9","r","11.5",",r","9",",r","4",",r","1",",r","","","0",",r","0",",r","0",",r","27",",r","0",",r","8.1",",r,12,","","","41.9",",,r,03,","28.9",",r,02,","61.9","r","30.9",",r","71.9",",,,r","17.71",",r","22.60",",,,r","12.81",",,,r"
"BOM00033008","1958-09","52.1167","23.6831","146.0","BREST, BO","87.6","r","0.7",",r","8",",r","6",",r","0",",r","","","0",",r","0",",r","0",",r","6",",r","0",",r","1.4",",r,29,","","","14.5",",,r,17,","26.5",",r,08,","225.2","r","163.3",",r","43.8",",,,r","12.91",",r","17.61",",,,r","8.21",",,,r"
"BOM00033008","1958-10","52.1167","23.6831","146.0","BREST, BO","87.6","r","0.0",",r","14",",r","4",",r","0",",r","","","0",",r","3",",r","0",",r","2",",r","0",",r","-1.3",",r,22,","","","14.7",",,r,14,","21.4",",r,02,","489.4","r","264.2",",r","41.6",",,,r","9.81",",r","13.43",",,,r","6.19",",,,r"
"BOM00033008","1958-11","52.1167","23.6831","146.0","BREST, BO","87.6","r","0.0",",r","16",",r","4",",r","0",",r","","","0",",r","9",",r","0",",r","0",",r","0",",r","-4.8",",r,28,+","","","8.7",",,r,11,","12.8",",r,11,","928.7","r","439.3",",r","34.0",",,,r","3.69",",r","5.62",",,,r","1.76",",,,r"
"BOM00033008","1958-12","52.1167","23.6831","146.0","BREST, BO","87.6","r","0.0",",r","20",",r","4",",r","0",",r","","","0",",r","21",",r","6",",r","0",",r","0",",r","-12.7",",r,08,","","","6.3",",,r,28,","12.0",",r,21,","1482.8","r","554.1",",r","32.2",",,,r","0.46",",r","2.71",",,,r","-1.79",",,,r"
"BOM00033008","1959-01","52.1167","23.6831","146.0","BREST, BO","0.0","r","0.0",",r","14",",r","3",",r","0",",r","","","0",",r","24",",r","11",",r","0",",r","0",",r","-14.2",",r,17,","","","7.3",",,r,10,","8.7",",r,23,","2089.0","r","606.2",",r","32.2",",,,r","-1.22",",r","0.96",",,,r","-3.40",",,,r"
"BOM00033008","1959-02","52.1167","23.6831","146.0","BREST, BO","0.0","r","0.0",",r","12",",r","3",",r","0",",r","","","0",",r","24",",r","12",",r","0",",r","0",",r","-13.0",",r,14,","","","6.2",",,r,02,","6.8",",r,28,","2665.0","r","576.0",",r","21.8",",,,r","-2.24",",r","0.30",",,,r","-4.77",",,,r"
"BOM00033008","1959-03","52.1167","23.6831","146.0","BREST, BO","0.0","r","0.0",",r","9",",r","3",",r","0",",r","","","0",",r","18",",r","0",",r","0",",r","0",",r","-4.8",",r,11,","","","6.4",",,r,08,","17.4",",r,24,","3106.9","r","441.9",",r","18.1",",,,r","4.08",",r","8.13",",,,r","0.03",",,,r"
"BOM00033008","1959-04","52.1167","23.6831","146.0","BREST, BO","0.0","r","0.0",",r","8",",r","7",",r","0",",r","","","0",",r","8",",r","0",",r","1",",r","0",",r","-2.0",",r,22,+","","","10.4",",,r,06,","22.8",",r,10,","3401.9","r","295.0",",r","46.3",",,,r","8.50",",r","13.61",",,,r","3.39",",,,r"
"BOM00033008","1959-05","52.1167","23.6831","146.0","BREST, BO","0.4","r","0.4",",r","7",",r","3",",r","0",",r","","","0",",r","0",",r","0",",r","8",",r","0",",r","2.0",",r,23,","","","6.8",",,r,27,","25.5",",r,17,","3570.9","r","169.0",",r","18.4",",,,r","12.90",",r","18.94",",,,r","6.85",",,,r"
"BOM00033008","1959-06","52.1167","23.6831","146.0","BREST, BO","27.3","r","26.9",",r","15",",r","7",",r","0",",r","","","0",",r","0",",r","0",",r","22",",r","0",",r","5.6",",r,21,","","","24.2",",,r,19,","29.1",",r,12,","3627.7","r","56.8",",r","84.6",",,,r","17.34",",r","23.49",",,,r","11.18",",,,r"
"BOM00033008","1959-07","52.1167","23.6831","146.0","BREST, BO","139.3","r","112.0",",r","10",",r","3",",r","0",",r","","","0",",r","0",",r","0",",r","28",",r","4",",r","8.9",",r,04,","","","7.6",",,r,03,","36.6",",r,13,","10.1","r","10.1",",r","27.8",",,,r","21.62",",r","27.70",",,,r","15.54",",,,r"
"BOM00033008","1959-08","52.1167","23.6831","146.0","BREST, BO","180.4","r","41.1",",r","7",",r","4",",r","0",",r","","","0",",r","0",",r","0",",r","23",",r","0",",r","5.7",",r,29,","","","21.0",",,r,04,","31.0",",r,24,","42.4","r","32.3",",r","62.6",",,,r","18.62",",r","24.01",",,,r","13.23",",,,r"
"BOM00033008","1959-09","52.1167","23.6831","146.0","BREST, BO","180.4","r","0.0",",r","11",",r","5",",r","0",",r","","","0",",r","0",",r","0",",r","3",",r","0",",r","1.4",",r,29,","","","5.0",",,r,13,","23.7",",r,13,","240.9","r","198.5",",r","25.5",",,,r","11.72",",r","16.98",",,,r","6.45",",,,r"
"BOM00033008","1959-10","52.1167","23.6831","146.0","BREST, BO","180.4","r","0.0",",r","4",",r","3",",r","0",",r","","","0",",r","11",",r","0",",r","0",",r","0",",r","-4.6",",r,10,","","","9.2",",,r,23,","20.4",",r,28,","598.2","r","357.3",",r","18.1",",,,r","6.81",",r","12.20",",,,r","1.41",",,,r"
"BOM00033008","1959-11","52.1167","23.6831","146.0","BREST, BO","180.4","r","0.0",",r","12",",r","4",",r","0",",r","","","0",",r","14",",r","1",",r","0",",r","0",",r","-7.3",",r,23,","","","7.5",",,r,09,","9.6",",r,01,","1079.5","r","481.3",",r","26.8",",,,r","2.29",",r","4.42",",,,r","0.16",",,,r"
"BOM00033008","1959-12","52.1167","23.6831","146.0","BREST, BO","180.4","r","0.0",",r","19",",r","9",",r","0",",r","","","1",",r","25",",r","15",",r","0",",r","0",",r","-20.1",",r,07,","","","18.4",",,r,29,","8.5",",r,03,","1724.8","r","645.3",",r","60.4",",,,r","-2.48",",r","-0.60",",,,r","-4.37",",,,r"
"BOM00033008","1960-01","52.1167","23.6831","146.0","BREST, BO","0.0","r","0.0",",r","13",",r","3",",r","0",",r","","","0",",r","28",",r","17",",r","0",",r","0",",r","-15.9",",r,10,","","","4.9",",,r,14,+","4.1",",r,27,","2418.6","r","693.8",",r","24.4",",,,r","-4.05",",r","-1.60",",,,r","-6.50",",,,r"
"BOM00033008","1960-02","52.1167","23.6831","146.0","BREST, BO","0.0","r","0.0",",r","11",",r","1",",r","0",",r","","","3",",r","26",",r","12",",r","0",",r","0",",r","-21.1",",r,07,","","","4.2",",,r,29,","8.8",",r,23,","3071.9","r","653.3",",r","11.7",",,,r","-4.19",",r","-1.22",",,,r","-7.17",",,,r"
"BOM00033008","1960-03","52.1167","23.6831","146.0","BREST, BO","0.0","r","0.0",",r","6",",r","0",",r","0",",r","","","0",",r","24",",r","7",",r","0",",r","0",",r","-13.4",",r,09,","","","2.1",",,r,17,","14.7",",r,28,","3613.5","r","541.6",",r","6.9",",,,r","0.86",",r","5.35",",,,r","-3.63",",,,r"
"BOM00033008","1960-04","52.1167","23.6831","146.0","BREST, BO","0.0","r","0.0",",r","11",",r","5",",r","0",",r","","","0",",r","7",",r","0",",r","0",",r","0",",r","-2.6",",r,03,","","","7.0",",,r,15,","20.9",",r,14,","3955.3","r","341.8",",r","33.1",",,,r","6.94",",r","11.56",",,,r","2.32",",,,r"
"BOM00033008","1960-05","52.1167","23.6831","146.0","BREST, BO","2.8","r","2.8",",r","9",",r","4",",r","1",",r","","","0",",r","0",",r","0",",r","8",",r","0",",r","0.7",",r,03,","","","26.6",",,r,02,","27.6",",r,19,","4119.2","r","163.9",",r","50.9",",,,r","13.13",",r","18.94",",,,r","7.33",",,,r"
"BOM00033008","1960-06","52.1167","23.6831","146.0","BREST, BO","28.2","r","25.4",",r","13",",r","7",",r","1",",r","","","0",",r","0",",r","0",",r","23",",r","0",",r","8.3",",r,17,","","","36.8",",,r,03,","27.9",",r,06,","4157.0","r","37.8",",r","100.0",",,,r","17.92",",r","23.36",",,,r","12.49",",,,r"
"BOM00033008","1960-07","52.1167","23.6831","146.0","BREST, BO","72.3","r","44.1",",r","17",",r","12",",r","2",",r","","","0",",r","0",",r","0",",r","23",",r","0",",r","6.7",",r,03,","","","40.8",",,r,21,","30.4",",r,20,","39.8","r","39.8",",r","179.3",",,,r","18.47",",r","23.36",",,,r","13.58",",,,r"
"BOM00033008","1960-08","52.1167","23.6831","146.0","BREST, BO","94.4","r","22.1",",r","15",",r","8",",r","0",",r","","","0",",r","0",",r","0",",r","20",",r","0",",r","8.2",",r,23,+","","","12.6",",,r,20,","28.6",",r,29,","92.2","r","52.4",",r","67.6",",,,r","17.35",",r","22.40",",,,r","12.31",",,,r"
"BOM00033008","1960-09","52.1167","23.6831","146.0","BREST, BO","94.6","r","0.2",",r","12",",r","6",",r","0",",r","","","0",",r","0",",r","0",",r","3",",r","0",",r","1.2",",r,30,","","","19.4",",,r,06,","23.6",",r,04,","287.5","r","195.3",",r","55.5",",,,r","11.83",",r","16.55",",,,r","7.11",",,,r"
"BOM00033008","1960-10","52.1167","23.6831","146.0","BREST, BO","94.6","r","0.0",",r","15",",r","6",",r","1",",r","","","0",",r","1",",r","0",",r","2",",r","0",",r","-0.3",",r,01,","","","26.2",",,r,17,","21.9",",r,06,","582.8","r","295.3",",r","65.5",",,,r","8.81",",r","12.42",",,,r","5.19",",,,r"
"BOM00033008","1960-11","52.1167","23.6831","146.0","BREST, BO","94.6","r","0.0",",r","16",",r","9",",r","0",",r","","","0",",r","8",",r","1",",r","0",",r","0",",r","-5.7",",r,23,","","","12.1",",,r,14,","15.9",",r,05,","1002.3","r","419.5",",r","58.9",",,,r","4.35",",r","6.70",",,,r","2.00",",,,r"
"BOM00033008","1960-12","52.1167","23.6831","146.0","BREST, BO","94.6","r","0.0",",r","16",",r","6",",r","0",",r","","","0",",r","9",",r","5",",r","0",",r","0",",r","-8.0",",r,25,","","","7.5",",,r,23,","11.1",",r,08,","1487.3","r","485.0",",r","38.3",",,,r","2.69",",r","4.68",",,,r","0.70",",,,r"
"BOM00033008","1961-01","52.1167","23.6831","146.0","BREST, BO","0.0","r","0.0",",r","16",",r","4",",r","0",",r","","","2",",r","28",",r","12",",r","0",",r","0",",r","-22.8",",r,26,","","","6.8",",,r,31,","8.0",",r,04,","2196.7","r","709.4",",r","27.9",",,,r","-4.55",",r","-1.41",",,,r","-7.69",",,,r"
"BOM00033008","1961-02","52.1167","23.6831","146.0","BREST, BO","0.0","r","0.0",",r","8",",r","2",",r","0",",r","","","0",",r","17",",r","2",",r","0",",r","0",",r","-4.9",",r,07,","","","3.5",",,r,02,","8.5",",r,18,","2688.2","r","491.5",",r","12.7",",,,r","0.78",",r","2.74",",,,r","-1.18",",,,r"
"BOM00033008","1961-03","52.1167","23.6831","146.0","BREST, BO","0.0","r","0.0",",r","15",",r","2",",r","0",",r","","","0",",r","10",",r","0",",r","0",",r","0",",r","-3.3",",r,23,+","","","2.8",",,r,21,","17.4",",r,18,","3107.9","r","419.7",",r","19.4",",,,r","4.80",",r","8.29",",,,r","1.30",",,,r"
"BOM00033008","1961-04","52.1167","23.6831","146.0","BREST, BO","0.0","r","0.0",",r","8",",r","4",",r","0",",r","","","0",",r","6",",r","0",",r","5",",r","0",",r","-2.6",",r,10,","","","9.9",",,r,03,","24.9",",r,15,","3366.7","r","258.8",",r","26.1",",,,r","9.71",",r","15.60",",,,r","3.81",",,,r"
"BOM00033008","1961-05","52.1167","23.6831","146.0","BREST, BO","0.4","r","0.4",",r","11",",r","4",",r","0",",r","","","0",",r","0",",r","0",",r","6",",r","0",",r","2.8",",r,01,","","","19.0",",,r,04,","25.7",",r,28,","3557.2","r","190.5",",r","45.2",",,,r","12.20",",r","17.19",",,,r","7.22",",,,r"
"BOM00033008","1961-06","52.1167","23.6831","146.0","BREST, BO","31.8","r","31.4",",r","10",",r","7",",r","0",",r","","","0",",r","0",",r","0",",r","24",",r","1",",r","6.0",",r,21,","","","8.6",",,r,28,","32.7",",r,27,","3592.5","r","35.3",",r","43.2",",,,r","18.20",",r","24.19",",,,r","12.21",",,,r"
"BOM00033008","1961-07","52.1167","23.6831","146.0","BREST, BO","58.6","r","26.8",",r","9",",r","3",",r","0",",r","","","0",",r","0",",r","0",",r","19",",r","0",",r","8.1",",r,08,","","","19.3",",,r,30,","30.6",",r,03,","45.0","r","45.0",",r","46.7",",,,r","17.74",",r","23.40",",,,r","12.09",",,,r"
"BOM00033008","1961-08","52.1167","23.6831","146.0","BREST, BO","90.7","r","32.1",",r","11",",r","5",",r","0",",r","","","0",",r","0",",r","0",",r","16",",r","0",",r","7.7",",r,31,","","","14.5",",,r,04,","30.8",",r,07,","105.5","r","60.5",",r","46.3",",,,r","17.41",",r","22.29",",,,r","12.54",",,,r"
"BOM00033008","1961-09","52.1167","23.6831","146.0","BREST, BO","106.0","r","15.3",",r","5",",r","2",",r","0",",r","","","0",",r","2",",r","0",",r","11",",r","0",",r","-0.7",",r,24,","","","8.3",",,r,13,","30.1",",r,03,","234.5","r","129.0",",r","15.7",",,,r","14.55",",r","20.68",",,,r","8.41",",,,r"
"BOM00033008","1961-10","52.1167","23.6831","146.0","BREST, BO","106.0","r","0.0",",r","3",",r","0",",r","0",",r","","","0",",r","1",",r","0",",r","0",",r","0",",r","-1.1",",r,23,","","","1.1",",,r,14,","19.9",",r,19,","488.3","r","253.8",",r","2.8",",,,r","10.15",",r","15.27",",,,r","5.02",",,,r"
"BOM00033008","1961-11","52.1167","23.6831","146.0","BREST, BO","106.0","r","0.0",",r","16",",r","7",",r","0",",r","","","0",",r","15",",r","2",",r","0",",r","0",",r","-7.7",",r,24,","","","25.2",",,r,14,","13.7",",r,03,","944.0","r","455.7",",r","71.1",",,,r","3.14",",r","5.33",",,,r","0.95",",,,r"
"BOM00033008","1961-12","52.1167","23.6831","146.0","BREST, BO","106.0","r","0.0",",r","13",",r","5",",r","0",",r","","","6",",r","25",",r","16",",r","0",",r","0",",r","-23.1",",r,27,","","","5.6",",,r,07,","14.5",",r,05,","1652.8","r","708.8",",r","33.4",",,,r","-4.53",",r","-1.22",",,,r","-7.85",",,,r"
"BOM00033008","1962-01","52.1167","23.6831","146.0","BREST, BO","0.0","r","0.0",",r","13",",r","4",",r","0",",r","","","1",",r","25",",r","9",",r","0",",r","0",",r","-20.1",",r,31,","","","5.2",",,r,25,","6.7",",r,22,","2248.7","r","595.9",",r","24.9",",,,r","-0.89",",r","1.18",",,,r","-2.95",",,,r"
"BOM00033008","1962-02","52.1167","23.6831","146.0","BREST, BO","0.0","r","0.0",",r","16",",r","7",",r","0",",r","","","0",",r","28",",r","16",",r","0",",r","0",",r","-17.6",",r,01,","","","7.3",",,r,26,","3.6",",r,13,","2870.6","r","621.9",",r","40.5",",,,r","-3.88",",r","-1.32",",,,r","-6.44",",,,r"
"BOM00033008","1962-03","52.1167","23.6831","146.0","BREST, BO","0.0","r","0.0",",r","14",",r","6",",r","0",",r","","","1",",r","27",",r","17",",r","0",",r","0",",r","-20.1",",r,26,","","","13.9",",,r,17,","9.1",",r,06,","3555.3","r","684.7",",r","61.3",",,,r","-3.75",",r","0.03",",,,r","-7.54",",,,r"
"BOM00033008","1962-04","52.1167","23.6831","146.0","BREST, BO","3.1","r","3.1",",r","11",",r","6",",r","0",",r","","","0",",r","3",",r","0",",r","6",",r","0",",r","-0.4",",r,30,+","","","16.1",",,r,07,","26.7",",r,23,+","3788.8","r","233.5",",r","53.0",",,,r","10.65",",r","15.80",",,,r","5.50",",,,r"
"BOM00033008","1962-05","52.1167","23.6831","146.0","BREST, BO","3.6","r","0.5",",r","15",",r","7",",r","1",",r","","","0",",r","1",",r","0",",r","4",",r","0",",r","-1.0",",r,01,","","","31.2",",,r,14,","24.1",",r,28,","3982.6","r","193.8",",r","94.9",",,,r","12.10",",r","16.43",",,,r","7.77",",,,r"
"BOM00033008","1962-06","52.1167","23.6831","146.0","BREST, BO","21.1","r","17.5",",r","15",",r","9",",r","0",",r","","","0",",r","0",",r","0",",r","13",",r","0",",r","3.2",",r,06,","","","18.0",",,r,30,","27.9",",r,23,","4107.6","r","125.0",",r","103.4",",,,r","14.75",",r","19.68",",,,r","9.81",",,,r"
"BOM00033008","1962-07","52.1167","23.6831","146.0","BREST, BO","35.7","r","14.6",",r","13",",r","8",",r","0",",r","","","0",",r","0",",r","0",",r","17",",r","0",",r","7.0",",r,02,","","","15.3",",,r,16,","29.5",",r,27,","71.8","r","71.8",",r","61.0",",,,r","16.49",",r","21.56",",,,r","11.42",",,,r"
"BOM00033008","1962-08","52.1167","23.6831","146.0","BREST, BO","63.4","r","27.7",",r","12",",r","8",",r","0",",r","","","0",",r","0",",r","0",",r","17",",r","0",",r","7.0",",r,27,","","","17.1",",,r,16,","30.9",",r,13,","124.9","r","53.1",",r","55.9",",,,r","17.51",",r","22.66",",,,r","12.36",",,,r"
"BOM00033008","1962-09","52.1167","23.6831","146.0","BREST, BO","66.0","r","2.6",",r","12",",r","7",",r","0",",r","","","0",",r","0",",r","0",",r","5",",r","0",",r","3.3",",r,26,","","","15.6",",,r,18,","27.9",",r,05,","292.3","r","167.4",",r","56.4",",,,r","12.84",",r","17.24",",,,r","8.44",",,,r"
"BOM00033008","1962-10","52.1167","23.6831","146.0","BREST, BO","66.0","r","0.0",",r","4",",r","0",",r","0",",r","","","0",",r","5",",r","0",",r","0",",r","0",",r","-2.0",",r,16,","","","2.2",",,r,20,","19.3",",r,01,","612.5","r","320.2",",r","6.3",",,,r","8.00",",r","12.32",",,,r","3.69",",,,r"
"BOM00033008","1962-11","52.1167","23.6831","146.0","BREST, BO","66.0","r","0.0",",r","14",",r","6",",r","0",",r","","","0",",r","9",",r","0",",r","0",",r","0",",r","-2.2",",r,18,","","","12.6",",,r,16,","18.7",",r,01,","1031.2","r","418.7",",r","55.7",",,,r","4.38",",r","6.87",",,,r","1.88",",,,r"
"BOM00033008","1962-12","52.1167","23.6831","146.0","BREST, BO","66.0","r","0.0",",r","11",",r","3",",r","0",",r","","","3",",r","30",",r","18",",r","0",",r","0",",r","-22.0",",r,21,","","","14.5",",,r,17,","3.1",",r,11,","1762.7","r","731.5",",r","30.3",",,,r","-5.26",",r","-2.82",",,,r","-7.71",",,,r"
"BOM00033008","1963-01","52.1167","23.6831","146.0","BREST, BO","0.0","r","0.0",",r","19",",r","1",",r","0",",r","","","20",",r","31",",r","29",",r","0",",r","0",",r","-29.2",",r,18,","","","3.0",",,r,04,","0.8",",r,07,","2773.4","r","1010.7",",r","18.9",",,,r","-14.27",",r","-10.44",",,,r","-18.10",",,,r"
"BOM00033008","1963-02","52.1167","23.6831","146.0","BREST, BO","0.0","r","0.0",",r","16",",r","6",",r","0",",r","","","7",",r","28",",r","27",",r","0",",r","0",",r","-25.4",",r,28,","","","9.0",",,r,20,","1.4",",r,04,","3527.6","r","754.2",",r","46.8",",,,r","-8.60",",r","-4.26",",,,r","-12.95",",,,r"
"BOM00033008","1963-03","52.1167","23.6831","146.0","BREST, BO","0.0","r","0.0",",r","10",",r","1",",r","0",",r","","","0",",r","27",",r","13",",r","0",",r","0",",r","-16.8",",r,01,","","","3.5",",,r,27,","9.1",",r,26,","4196.9","r","669.3",",r","11.1",",,,r","-3.26",",r","0.45",",,,r","-6.96",",,,r"
"BOM00033008","1963-04","52.1167","23.6831","146.0","BREST, BO","0.0","r","0.0",",r","8",",r","3",",r","0",",r","","","0",",r","10",",r","1",",r","1",",r","0",",r","-6.2",",r,03,","","","6.7",",,r,25,","22.8",",r,22,","4521.4","r","324.5",",r","24.7",",,,r","7.52",",r","12.01",",,,r","3.02",",,,r"
"BOM00033008","1963-05","52.1167","23.6831","146.0","BREST, BO","8.8","r","8.8",",r","11",",r","4",",r","0",",r","","","0",",r","0",",r","0",",r","21",",r","0",",r","6.1",",r,01,","","","10.7",",,r,22,","28.2",",r,11,","4585.2","r","63.8",",r","29.4",",,,r","16.56",",r","22.62",",,,r","10.51",",,,r"
"BOM00033008","1963-06","52.1167","23.6831","146.0","BREST, BO","34.8","r","26.0",",r","9",",r","4",",r","0",",r","","","0",",r","0",",r","0",",r","21",",r","1",",r","2.4",",r,04,","","","13.4",",,r,16,","33.0",",r,28,","4655.9","r","70.7",",r","31.6",",,,r","16.84",",r","23.00",",,,r","10.69",",,,r"
"BOM00033008","1963-07","52.1167","23.6831","146.0","BREST, BO","106.1","r","71.3",",r","8",",r","6",",r","1",",r","","","0",",r","0",",r","0",",r","31",",r","2",",r","9.8",",r,22,","","","39.2",",,r,14,","35.0",",r,26,","4.1","r","4.1",",r","88.4",",,,r","20.50",",r","27.13",",,,r","13.86",",,,r"
"BOM00033008","1963-08","52.1167","23.6831","146.0","BREST, BO","187.6","r","81.5",",r","9",",r","4",",r","0",",r","","","0",",r","0",",r","0",",r","27",",r","5",",r","8.8",",r,15,","","","15.6",",,r,24,","34.9",",r,08,","24.9","r","20.8",",r","38.1",",,,r","20.29",",r","26.51",",,,r","14.07",",,,r"
"BOM00033008","1963-09","52.1167","23.6831","146.0","BREST, BO","199.7","r","12.1",",r","11",",r","6",",r","1",",r","","","0",",r","0",",r","0",",r","13",",r","0",",r","3.1",",r,21,","","","26.4",",,r,04,","29.7",",r,02,","127.9","r","103.0",",r","72.2",",,,r","15.30",",r","20.59",",,,r","10.02",",,,r"
"BOM00033008","1963-10","52.1167","23.6831","146.0","BREST, BO","199.7","r","0.0",",r","9",",r","3",",r","1",",r","","","0",",r","2",",r","0",",r","0",",r","0",",r","-3.1",",r,31,","","","29.9",",,r,05,","17.6",",r,03,","440.1","r","312.2",",r","50.7",",,,r","8.26",",r","11.36",",,,r","5.16",",,,r"
"BOM00033008","1963-11","52.1167","23.6831","146.0","BREST, BO","199.7","r","0.0",",r","13",",r","3",",r","0",",r","","","0",",r","7",",r","0",",r","0",",r","0",",r","-8.6",",r,30,","","","6.8",",,r,22,","16.9",",r,07,","816.2","r","376.1",",r","30.2",",,,r","5.80",",r","8.72",",,,r","2.87",",,,r"
"BOM00033008","1963-12","52.1167","23.6831","146.0","BREST, BO","199.7","r","0.0",",r","14",",r","1",",r","0",",r","","","2",",r","28",",r","23",",r","0",",r","0",",r","-21.5",",r,14,","","","2.6",",,r,27,","2.8",",r,01,","1568.4","r","752.2",",r","12.1",",,,r","-5.93",",r","-3.30",",,,r","-8.56",",,,r"
"BOM00033008","1964-01","52.1167","23.6831","146.0","BREST, BO","0.0","r","0.0",",r","11",",r","2",",r","0",",r","","","0",",r","31",",r","21",",r","0",",r","0",",r","-16.9",",r,16,","","","4.3",",,r,27,","2.4",",r,25,","2285.8","r","717.4",",r","11.6",",,,r","-4.81",",r","-1.86",",,,r","-7.76",",,,r"
"BOM00033008","1964-02","52.1167","23.6831","146.0","BREST, BO","0.0","r","0.0",",r","15",",r","9",",r","0",",r","","","6",",r","29",",r","20",",r","0",",r","0",",r","-22.0",",r,16,","","","7.9",",,r,18,","3.0",",r,02,","3001.7","r","715.9",",r","49.2",",,,r","-6.35",",r","-2.27",",,,r","-10.44",",,,r"
"BOM00033008","1964-03","52.1167","23.6831","146.0","BREST, BO","0.0","r","0.0",",r","11",",r","8",",r","0",",r","","","2",",r","25",",r","17",",r","0",",r","0",",r","-20.8",",r,08,","","","9.4",",,r,28,","3.4",",r,31,","3702.0","r","700.3",",r","47.7",",,,r","-4.26",",r","-1.22",",,,r","-7.30",",,,r"
"BOM00033008","1964-04","52.1167","23.6831","146.0","BREST, BO","0.0","r","0.0",",r","10",",r","3",",r","0",",r","","","0",",r","7",",r","0",",r","3",",r","0",",r","-1.8",",r,27,","","","8.9",",,r,06,","25.4",",r,22,","4034.3","r","332.3",",r","25.7",",,,r","7.26",",r","11.67",",,,r","2.84",",,,r"
"BOM00033008","1964-05","52.1167","23.6831","146.0","BREST, BO","2.3","r","2.3",",r","12",",r","5",",r","0",",r","","","0",",r","0",",r","0",",r","7",",r","0",",r","2.1",",r,19,","","","16.7",",,r,15,","27.0",",r,31,","4213.0","r","178.7",",r","43.9",",,,r","12.64",",r","18.42",",,,r","6.87",",,,r"
"BOM00033008","1964-06","52.1167","23.6831","146.0","BREST, BO","81.0","r","78.7",",r","7",",r","3",",r","0",",r","","","0",",r","0",",r","0",",r","29",",r","1",",r","7.9",",r,06,","","","12.5",",,r,30,","32.2",",r,20,","4223.0","r","10.0",",r","23.9",",,,r","20.63",",r","27.47",",,,r","13.78",",,,r"
"BOM00033008","1964-07","52.1167","23.6831","146.0","BREST, BO","155.3","r","74.3",",r","8",",r","5",",r","1",",r","","","0",",r","0",",r","0",",r","25",",r","0",",r","6.4",",r,08,","","","28.4",",,r,22,","31.0",",r,20,","33.2","r","33.2",",r","52.0",",,,r","19.66",",r","25.68",",,,r","13.63",",,,r"
"BOM00033008","1964-08","52.1167","23.6831","146.0","BREST, BO","165.2","r","9.9",",r","12",",r","8",",r","1",",r","","","0",",r","0",",r","0",",r","13",",r","0",",r","7.0",",r,24,","","","56.6",",,r,14,","30.1",",r,29,","106.2","r","73.0",",r","117.9",",,,r","16.30",",r","21.11",",,,r","11.48",",,,r"
"BOM00033008","1964-09","52.1167","23.6831","146.0","BREST, BO","170.7","r","5.5",",r","11",",r","3",",r","0",",r","","","0",",r","0",",r","0",",r","8",",r","0",",r","2.2",",r,27,","","","11.5",",,r,22,","29.3",",r,16,","252.6","r","146.4",",r","26.4",",,,r","13.64",",r","19.25",",,,r","8.03",",,,r"
"BOM00033008","1964-10","52.1167","23.6831","146.0","BREST, BO","170.7","r","0.0",",r","8",",r","6",",r","0",",r","","","0",",r","7",",r","0",",r","2",",r","0",",r","-3.3",",r,31,","","","8.6",",,r,12,","23.8",",r,13,","555.6","r","303.0",",r","34.6",",,,r","8.56",",r","13.59",",,,r","3.53",",,,r"
"BOM00033008","1964-11","52.1167","23.6831","146.0","BREST, BO","170.7","r","0.0",",r","20",",r","9",",r","0",",r","","","0",",r","12",",r","0",",r","0",",r","0",",r","-3.8",",r,10,","","","8.7",",,r,24,","11.4",",r,15,","1023.3","r","467.7",",r","55.9",",,,r","2.74",",r","4.93",",,,r","0.56",",,,r"
"BOM00033008","1964-12","52.1167","23.6831","146.0","BREST, BO","170.7","r","0.0",",r","10",",r","7",",r","0",",r","","","0",",r","28",",r","14",",r","0",",r","0",",r","-11.4",",r,07,","","","14.8",",,r,05,","3.8",",r,16,+","1633.8","r","610.5",",r","54.5",",,,r","-1.36",",r","0.59",",,,r","-3.31",",,,r"
